input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438770562.998	120778	4	1	155	c	c	uchedt	 60.18	 116.24	uchedt	Random	155	0	1.00
1438770563.123	120778	4	2	125	h	h	uchedt	 60.18	 116.24	uchedt	Random	280	0	1.00
1438770563.528	120778	4	3	406	e	e	uchedt	 60.18	 116.24	uchedt	Random	686	0	1.00
1438770563.684	120778	4	4	156	d	d	uchedt	 60.18	 116.24	uchedt	Random	842	0	1.00
1438770563.84	120778	4	5	155	t	t	uchedt	 60.18	 116.24	uchedt	Random	997	0	1.00
1438770566.492	120778	5	0	0	n	n	nwmxxf	 20.68	 572.12	nwmxxf	Random	0	0	1.00
1438770566.586	120778	5	1	93	w	w	nwmxxf	 20.68	 572.12	nwmxxf	Random	93	0	1.00
1438770567.74	120778	5	2	1154	m	m	nwmxxf	 20.68	 572.12	nwmxxf	Random	1247	0	1.00
1438770568.021	120778	5	3	281	x	x	nwmxxf	 20.68	 572.12	nwmxxf	Random	1528	0	1.00
1438770568.146	120778	5	4	125	x	x	nwmxxf	 20.68	 572.12	nwmxxf	Random	1653	0	1.00
1438770569.394	120778	5	5	1248	f	f	nwmxxf	 20.68	 572.12	nwmxxf	Random	2901	0	1.00
1438770573.231	120778	6	0	0	z	z	zjjrwa	 44.71	 115.20	zjjrwa	Random	0	0	1.00
1438770573.45	120778	6	1	219	j	j	zjjrwa	 44.71	 115.20	zjjrwa	Random	219	0	1.00
1438770573.575	120778	6	2	125	j	j	zjjrwa	 44.71	 115.20	zjjrwa	Random	344	0	1.00
1438770574.011	120778	6	3	435	r	r	zjjrwa	 44.71	 115.20	zjjrwa	Random	779	0	1.00
1438770574.323	120778	6	4	313	w	w	zjjrwa	 44.71	 115.20	zjjrwa	Random	1092	0	1.00
1438770574.573	120778	6	5	250	a	a	zjjrwa	 44.71	 115.20	zjjrwa	Random	1342	0	1.00
1438770577.069	120778	7	0	0	p	p	prtowz	 36.28	 138.98	prtowz	Random	0	0	0.75
1438770577.194	120778	7	1	125	r	r	prtowz	 36.28	 138.98	prtowz	Random	125	0	0.75
1438770577.381	120778	7	2	187	t	t	prtowz	 36.28	 138.98	prtowz	Random	312	0	0.75
1438770577.506	120778	7	3	125	o	o	prtowz	 36.28	 138.98	prtowz	Random	437	0	0.75
1438770577.818	120778	7	4	312	w	w	prtowz	 36.28	 138.98	prtowz	Random	749	0	0.75
1438770578.317	120778	7	5	498	x	x	prtowz	 36.28	 138.98	prtowz	Random	1247	0	0.75
1438770578.598	120778	7	6	282		BackSpace	prtowz	 36.28	 138.98	prtowz	Random	1529	0	0.75
1438770578.723	120778	7	7	125	z	z	prtowz	 36.28	 138.98	prtowz	Random	1654	0	0.75
1438770580.657	120778	8	0	0	v	v	vrutaa	 64.17	  79.53	vrutaa	Random	0	0	1.00
1438770580.969	120778	8	1	312	r	r	vrutaa	 64.17	  79.53	vrutaa	Random	312	0	1.00
1438770581.125	120778	8	2	155	u	u	vrutaa	 64.17	  79.53	vrutaa	Random	467	0	1.00
1438770581.25	120778	8	3	125	t	t	vrutaa	 64.17	  79.53	vrutaa	Random	592	0	1.00
1438770581.468	120778	8	4	218	a	a	vrutaa	 64.17	  79.53	vrutaa	Random	810	0	1.00
1438770581.593	120778	8	5	125	a	a	vrutaa	 64.17	  79.53	vrutaa	Random	935	0	1.00
1438770584.838	120778	9	0	0	d	d	dfzoua	 16.30	 491.35	dfzoua	Random	0	0	0.75
1438770585.025	120778	9	1	187	h	h	dfzoua	 16.30	 491.35	dfzoua	Random	187	0	0.75
1438770586.023	120778	9	2	997		BackSpace	dfzoua	 16.30	 491.35	dfzoua	Random	1184	0	0.75
1438770587.303	120778	9	3	1280	f	f	dfzoua	 16.30	 491.35	dfzoua	Random	2464	0	0.75
1438770587.427	120778	9	4	124	z	z	dfzoua	 16.30	 491.35	dfzoua	Random	2588	0	0.75
1438770588.239	120778	9	5	813	o	o	dfzoua	 16.30	 491.35	dfzoua	Random	3401	0	0.75
1438770588.363	120778	9	6	123	u	u	dfzoua	 16.30	 491.35	dfzoua	Random	3524	0	0.75
1438770588.519	120778	9	7	156	a	a	dfzoua	 16.30	 491.35	dfzoua	Random	3680	0	0.75
1438770591.39	120778	10	0	0	o	o	oahpnh	 30.55	 310.55	oahpnh	Random	0	0	1.00
1438770592.139	120778	10	1	748	a	a	oahpnh	 30.55	 310.55	oahpnh	Random	748	0	1.00
1438770592.295	120778	10	2	156	h	h	oahpnh	 30.55	 310.55	oahpnh	Random	904	0	1.00
1438770593.012	120778	10	3	717	p	p	oahpnh	 30.55	 310.55	oahpnh	Random	1621	0	1.00
1438770593.168	120778	10	4	156	n	n	oahpnh	 30.55	 310.55	oahpnh	Random	1777	0	1.00
1438770593.355	120778	10	5	187	h	h	oahpnh	 30.55	 310.55	oahpnh	Random	1964	0	1.00
1438770597.255	120778	11	0	0	j	j	jdlwbu	 33.17	 226.51	jdlwbu	Random	0	0	1.00
1438770597.848	120778	11	1	592	d	d	jdlwbu	 33.17	 226.51	jdlwbu	Random	592	0	1.00
1438770598.004	120778	11	2	156	l	l	jdlwbu	 33.17	 226.51	jdlwbu	Random	748	0	1.00
1438770598.597	120778	11	3	593	w	w	jdlwbu	 33.17	 226.51	jdlwbu	Random	1341	0	1.00
1438770598.94	120778	11	4	343	b	b	jdlwbu	 33.17	 226.51	jdlwbu	Random	1684	0	1.00
1438770599.065	120778	11	5	125	u	u	jdlwbu	 33.17	 226.51	jdlwbu	Random	1809	0	1.00
1438770601.592	120778	12	0	0	a	a	aekbru	 50.59	 129.67	aekbru	Random	0	0	1.00
1438770601.873	120778	12	1	280	e	e	aekbru	 50.59	 129.67	aekbru	Random	280	0	1.00
1438770601.998	120778	12	2	125	k	k	aekbru	 50.59	 129.67	aekbru	Random	405	0	1.00
1438770602.435	120778	12	3	437	b	b	aekbru	 50.59	 129.67	aekbru	Random	842	0	1.00
1438770602.653	120778	12	4	219	r	r	aekbru	 50.59	 129.67	aekbru	Random	1061	0	1.00
1438770602.778	120778	12	5	125	u	u	aekbru	 50.59	 129.67	aekbru	Random	1186	0	1.00
1438770607.115	120778	13	0	0	g	g	gvjbhj	 15.89	 853.64	gvjbhj	Random	0	0	1.00
1438770607.614	120778	13	1	499	v	v	gvjbhj	 15.89	 853.64	gvjbhj	Random	499	0	1.00
1438770607.77	120778	13	2	155	j	j	gvjbhj	 15.89	 853.64	gvjbhj	Random	654	0	1.00
1438770609.985	120778	13	3	2215	b	b	gvjbhj	 15.89	 853.64	gvjbhj	Random	2869	0	1.00
1438770610.734	120778	13	4	749	h	h	gvjbhj	 15.89	 853.64	gvjbhj	Random	3618	0	1.00
1438770610.89	120778	13	5	157	j	j	gvjbhj	 15.89	 853.64	gvjbhj	Random	3775	0	1.00
1438770615.008	120778	14	0	0	d	d	dawuva	 58.25	 127.48	dawuva	Random	0	0	1.00
1438770615.102	120778	14	1	94	a	a	dawuva	 58.25	 127.48	dawuva	Random	94	0	1.00
1438770615.32	120778	14	2	218	w	w	dawuva	 58.25	 127.48	dawuva	Random	312	0	1.00
1438770615.539	120778	14	3	219	u	u	dawuva	 58.25	 127.48	dawuva	Random	531	0	1.00
1438770615.944	120778	14	4	405	v	v	dawuva	 58.25	 127.48	dawuva	Random	936	0	1.00
1438770616.038	120778	14	5	94	a	a	dawuva	 58.25	 127.48	dawuva	Random	1030	0	1.00
1438770618.659	120778	15	0	0	l	l	lctddy	 49.34	 135.29	lctddy	Random	0	0	1.00
1438770618.815	120778	15	1	156	c	c	lctddy	 49.34	 135.29	lctddy	Random	156	0	1.00
1438770619.064	120778	15	2	248	t	t	lctddy	 49.34	 135.29	lctddy	Random	404	0	1.00
1438770619.532	120778	15	3	469	d	d	lctddy	 49.34	 135.29	lctddy	Random	873	0	1.00
1438770619.657	120778	15	4	125	d	d	lctddy	 49.34	 135.29	lctddy	Random	998	0	1.00
1438770619.875	120778	15	5	218	y	y	lctddy	 49.34	 135.29	lctddy	Random	1216	0	1.00
1438770623.557	120778	16	0	0	q	q	qwcbrc	 33.15	  80.16	qwcbrc	Random	0	0	0.75
1438770623.713	120778	16	1	156	w	w	qwcbrc	 33.15	  80.16	qwcbrc	Random	156	0	0.75
1438770624.025	120778	16	2	312	c	c	qwcbrc	 33.15	  80.16	qwcbrc	Random	468	0	0.75
1438770624.368	120778	16	3	343	r	r	qwcbrc	 33.15	  80.16	qwcbrc	Random	811	0	0.75
1438770624.649	120778	16	4	281		BackSpace	qwcbrc	 33.15	  80.16	qwcbrc	Random	1092	0	0.75
1438770624.836	120778	16	5	187	b	b	qwcbrc	 33.15	  80.16	qwcbrc	Random	1279	0	0.75
1438770625.023	120778	16	6	187	r	r	qwcbrc	 33.15	  80.16	qwcbrc	Random	1466	0	0.75
1438770625.367	120778	16	7	344	c	c	qwcbrc	 33.15	  80.16	qwcbrc	Random	1810	0	0.75
1438770629.485	120778	17	0	0	b	b	blpstd	 41.81	 109.08	blpstd	Random	0	0	1.00
1438770629.641	120778	17	1	156	l	l	blpstd	 41.81	 109.08	blpstd	Random	156	0	1.00
1438770630.078	120778	17	2	437	p	p	blpstd	 41.81	 109.08	blpstd	Random	593	0	1.00
1438770630.421	120778	17	3	343	s	s	blpstd	 41.81	 109.08	blpstd	Random	936	0	1.00
1438770630.702	120778	17	4	281	t	t	blpstd	 41.81	 109.08	blpstd	Random	1217	0	1.00
1438770630.92	120778	17	5	218	d	d	blpstd	 41.81	 109.08	blpstd	Random	1435	0	1.00
1438770633.884	120778	18	0	0	x	x	xlndns	 24.65	 258.93	xlndns	Random	0	0	0.75
1438770634.009	120778	18	1	125	l	l	xlndns	 24.65	 258.93	xlndns	Random	125	0	0.75
1438770634.602	120778	18	2	592	n	n	xlndns	 24.65	 258.93	xlndns	Random	717	0	0.75
1438770634.851	120778	18	3	250	d	d	xlndns	 24.65	 258.93	xlndns	Random	967	0	0.75
1438770635.663	120778	18	4	812	n	n	xlndns	 24.65	 258.93	xlndns	Random	1779	0	0.75
1438770635.881	120778	18	5	217	d	d	xlndns	 24.65	 258.93	xlndns	Random	1996	0	0.75
1438770636.193	120778	18	6	313		BackSpace	xlndns	 24.65	 258.93	xlndns	Random	2309	0	0.75
1438770636.318	120778	18	7	125	s	s	xlndns	 24.65	 258.93	xlndns	Random	2434	0	0.75
1438770639.719	120778	19	0	0	j	j	jflurm	 74.07	  74.98	jflurm	Random	0	0	1.00
1438770639.843	120778	19	1	123	f	f	jflurm	 74.07	  74.98	jflurm	Random	123	0	1.00
1438770639.968	120778	19	2	125	l	l	jflurm	 74.07	  74.98	jflurm	Random	248	0	1.00
1438770640.249	120778	19	3	281	u	u	jflurm	 74.07	  74.98	jflurm	Random	529	0	1.00
1438770640.436	120778	19	4	188	r	r	jflurm	 74.07	  74.98	jflurm	Random	717	0	1.00
1438770640.53	120778	19	5	93	m	m	jflurm	 74.07	  74.98	jflurm	Random	810	0	1.00
1438770644.274	120778	20	0	0	w	w	awnjvd	 26.35	 155.13	awnjvd	Random	0	0	0.55
1438770644.586	120778	20	1	312	n	n	awnjvd	 26.35	 155.13	awnjvd	Random	312	0	0.55
1438770644.867	120778	20	2	281		BackSpace	awnjvd	 26.35	 155.13	awnjvd	Random	593	0	0.55
1438770644.991	120778	20	3	124		BackSpace	awnjvd	 26.35	 155.13	awnjvd	Random	717	0	0.55
1438770645.147	120778	20	4	156		BackSpace	awnjvd	 26.35	 155.13	awnjvd	Random	873	0	0.55
1438770645.272	120778	20	5	125	a	a	awnjvd	 26.35	 155.13	awnjvd	Random	998	0	0.55
1438770645.397	120778	20	6	125	w	w	awnjvd	 26.35	 155.13	awnjvd	Random	1123	0	0.55
1438770645.459	120778	20	7	62	n	n	awnjvd	 26.35	 155.13	awnjvd	Random	1185	0	0.55
1438770646.052	120778	20	8	593	j	j	awnjvd	 26.35	 155.13	awnjvd	Random	1778	0	0.55
1438770646.239	120778	20	9	187	v	v	awnjvd	 26.35	 155.13	awnjvd	Random	1965	0	0.55
1438770646.551	120778	20	10	312	d	d	awnjvd	 26.35	 155.13	awnjvd	Random	2277	0	0.55
1438770650.327	120778	21	0	0	j	j	jkqaqe	  9.47	 290.04	jkqaqe	Random	0	0	0.33
1438770650.42	120778	21	1	93	k	k	jkqaqe	  9.47	 290.04	jkqaqe	Random	93	0	0.33
1438770651.512	120778	21	2	1092	q	q	jkqaqe	  9.47	 290.04	jkqaqe	Random	1185	0	0.33
1438770651.668	120778	21	3	156	Caps_Lock	Caps_Lock	jkqaqe	  9.47	 290.04	jkqaqe	Random	1341	0	0.33
1438770651.668	120778	21	4	0	A	A	jkqaqe	  9.47	 290.04	jkqaqe	Random	1341	0	0.33
1438770651.98	120778	21	5	312	G	G	jkqaqe	  9.47	 290.04	jkqaqe	Random	1653	0	0.33
1438770652.323	120778	21	6	343		BackSpace	jkqaqe	  9.47	 290.04	jkqaqe	Random	1996	0	0.33
1438770652.448	120778	21	7	125		BackSpace	jkqaqe	  9.47	 290.04	jkqaqe	Random	2121	0	0.33
1438770652.916	120778	21	8	467	A	A	jkqaqe	  9.47	 290.04	jkqaqe	Random	2588	0	0.33
1438770653.478	120778	21	9	563		BackSpace	jkqaqe	  9.47	 290.04	jkqaqe	Random	3151	0	0.33
1438770653.665	120778	21	10	187	Caps_Lock	Caps_Lock	jkqaqe	  9.47	 290.04	jkqaqe	Random	3338	0	0.33
1438770653.915	120778	21	11	250	a	a	jkqaqe	  9.47	 290.04	jkqaqe	Random	3588	0	0.33
1438770654.195	120778	21	12	280	g	g	jkqaqe	  9.47	 290.04	jkqaqe	Random	3868	0	0.33
1438770654.851	120778	21	13	656	e	e	jkqaqe	  9.47	 290.04	jkqaqe	Random	4524	0	0.33
1438770655.631	120778	21	14	780		BackSpace	jkqaqe	  9.47	 290.04	jkqaqe	Random	5304	0	0.33
1438770655.787	120778	21	15	156		BackSpace	jkqaqe	  9.47	 290.04	jkqaqe	Random	5460	0	0.33
1438770656.504	120778	21	16	717	q	q	jkqaqe	  9.47	 290.04	jkqaqe	Random	6177	0	0.33
1438770656.66	120778	21	17	156	e	e	jkqaqe	  9.47	 290.04	jkqaqe	Random	6333	0	0.33
1438770661.496	120778	22	0	0	c	c	cxwxyz	 20.68	 177.30	cxwxyz	Random	0	0	0.75
1438770661.683	120778	22	1	187	w	w	cxwxyz	 20.68	 177.30	cxwxyz	Random	187	0	0.75
1438770661.964	120778	22	2	280		BackSpace	cxwxyz	 20.68	 177.30	cxwxyz	Random	467	0	0.75
1438770662.307	120778	22	3	343	x	x	cxwxyz	 20.68	 177.30	cxwxyz	Random	810	0	0.75
1438770662.838	120778	22	4	532	w	w	cxwxyz	 20.68	 177.30	cxwxyz	Random	1342	0	0.75
1438770663.15	120778	22	5	312	x	x	cxwxyz	 20.68	 177.30	cxwxyz	Random	1654	0	0.75
1438770663.805	120778	22	6	655	y	y	cxwxyz	 20.68	 177.30	cxwxyz	Random	2309	0	0.75
1438770664.398	120778	22	7	592	z	z	cxwxyz	 20.68	 177.30	cxwxyz	Random	2901	0	0.75
1438770667.05	120778	23	0	0	h	h	hoyhcy	 38.49	 256.42	hoyhcy	Random	0	0	1.00
1438770667.175	120778	23	1	125	o	o	hoyhcy	 38.49	 256.42	hoyhcy	Random	125	0	1.00
1438770667.3	120778	23	2	125	y	y	hoyhcy	 38.49	 256.42	hoyhcy	Random	250	0	1.00
1438770667.612	120778	23	3	312	h	h	hoyhcy	 38.49	 256.42	hoyhcy	Random	562	0	1.00
1438770668.36	120778	23	4	747	c	c	hoyhcy	 38.49	 256.42	hoyhcy	Random	1309	0	1.00
1438770668.61	120778	23	5	250	y	y	hoyhcy	 38.49	 256.42	hoyhcy	Random	1559	0	1.00
1438770671.418	120778	24	0	0	o	o	odkfey	 46.91	 210.22	odkfey	Random	0	0	1.00
1438770671.636	120778	24	1	217	d	d	odkfey	 46.91	 210.22	odkfey	Random	217	0	1.00
1438770671.761	120778	24	2	125	k	k	odkfey	 46.91	 210.22	odkfey	Random	342	0	1.00
1438770672.385	120778	24	3	625	f	f	odkfey	 46.91	 210.22	odkfey	Random	967	0	1.00
1438770672.572	120778	24	4	187	e	e	odkfey	 46.91	 210.22	odkfey	Random	1154	0	1.00
1438770672.697	120778	24	5	125	y	y	odkfey	 46.91	 210.22	odkfey	Random	1279	0	1.00
1438770678.188	120778	25	0	0	z	z	zfcspx	 16.57	 611.34	zfcspx	Random	0	0	0.75
1438770678.5	120778	25	1	312	f	f	zfcspx	 16.57	 611.34	zfcspx	Random	312	0	0.75
1438770678.688	120778	25	2	188	c	c	zfcspx	 16.57	 611.34	zfcspx	Random	500	0	0.75
1438770680.56	120778	25	3	1871	s	s	zfcspx	 16.57	 611.34	zfcspx	Random	2371	0	0.75
1438770681.09	120778	25	4	530	o	o	zfcspx	 16.57	 611.34	zfcspx	Random	2901	0	0.75
1438770681.464	120778	25	5	375		BackSpace	zfcspx	 16.57	 611.34	zfcspx	Random	3276	0	0.75
1438770681.652	120778	25	6	187	p	p	zfcspx	 16.57	 611.34	zfcspx	Random	3463	0	0.75
1438770681.808	120778	25	7	157	x	x	zfcspx	 16.57	 611.34	zfcspx	Random	3620	0	0.75
1438770683.804	120778	26	0	0	p	p	psdrwk	 22.62	 521.62	psdrwk	Random	0	0	1.00
1438770683.929	120778	26	1	125	s	s	psdrwk	 22.62	 521.62	psdrwk	Random	125	0	1.00
1438770684.054	120778	26	2	125	d	d	psdrwk	 22.62	 521.62	psdrwk	Random	250	0	1.00
1438770685.271	120778	26	3	1217	r	r	psdrwk	 22.62	 521.62	psdrwk	Random	1467	0	1.00
1438770686.238	120778	26	4	967	w	w	psdrwk	 22.62	 521.62	psdrwk	Random	2434	0	1.00
1438770686.456	120778	26	5	218	k	k	psdrwk	 22.62	 521.62	psdrwk	Random	2652	0	1.00
1438770689.764	120778	27	0	0	j	j	jaolwh	 17.33	 657.72	jaolwh	Random	0	0	0.75
1438770690.013	120778	27	1	249	o	o	jaolwh	 17.33	 657.72	jaolwh	Random	249	0	0.75
1438770690.481	120778	27	2	468		BackSpace	jaolwh	 17.33	 657.72	jaolwh	Random	717	0	0.75
1438770690.637	120778	27	3	156	a	a	jaolwh	 17.33	 657.72	jaolwh	Random	873	0	0.75
1438770690.793	120778	27	4	156	o	o	jaolwh	 17.33	 657.72	jaolwh	Random	1029	0	0.75
1438770690.98	120778	27	5	187	l	l	jaolwh	 17.33	 657.72	jaolwh	Random	1216	0	0.75
1438770692.946	120778	27	6	1966	w	w	jaolwh	 17.33	 657.72	jaolwh	Random	3182	0	0.75
1438770693.227	120778	27	7	281	h	h	jaolwh	 17.33	 657.72	jaolwh	Random	3463	0	0.75
1438770696.971	120778	28	0	0	k	k	kmrynj	 43.70	 171.17	kmrynj	Random	0	0	1.00
1438770697.127	120778	28	1	156	m	m	kmrynj	 43.70	 171.17	kmrynj	Random	156	0	1.00
1438770697.657	120778	28	2	530	r	r	kmrynj	 43.70	 171.17	kmrynj	Random	686	0	1.00
1438770697.907	120778	28	3	250	y	y	kmrynj	 43.70	 171.17	kmrynj	Random	936	0	1.00
1438770698.25	120778	28	4	343	n	n	kmrynj	 43.70	 171.17	kmrynj	Random	1279	0	1.00
1438770698.344	120778	28	5	94	j	j	kmrynj	 43.70	 171.17	kmrynj	Random	1373	0	1.00
1438770701.9	120778	29	0	0	o	o	ophxwt	 24.98	 286.10	ophxwt	Random	0	0	0.75
1438770701.994	120778	29	1	93	p	p	ophxwt	 24.98	 286.10	ophxwt	Random	93	0	0.75
1438770702.212	120778	29	2	218	h	h	ophxwt	 24.98	 286.10	ophxwt	Random	311	0	0.75
1438770702.899	120778	29	3	687	w	w	ophxwt	 24.98	 286.10	ophxwt	Random	998	0	0.75
1438770703.273	120778	29	4	374		BackSpace	ophxwt	 24.98	 286.10	ophxwt	Random	1372	0	0.75
1438770703.46	120778	29	5	187	x	x	ophxwt	 24.98	 286.10	ophxwt	Random	1559	0	0.75
1438770704.24	120778	29	6	780	w	w	ophxwt	 24.98	 286.10	ophxwt	Random	2339	0	0.75
1438770704.303	120778	29	7	63	t	t	ophxwt	 24.98	 286.10	ophxwt	Random	2402	0	0.75
1438770707.766	120778	30	0	0	j	j	jvhslb	 30.52	 196.62	jvhslb	Random	0	0	0.75
1438770708.078	120778	30	1	312	v	v	jvhslb	 30.52	 196.62	jvhslb	Random	312	0	0.75
1438770708.203	120778	30	2	125	h	h	jvhslb	 30.52	 196.62	jvhslb	Random	437	0	0.75
1438770708.889	120778	30	3	685	s	s	jvhslb	 30.52	 196.62	jvhslb	Random	1122	0	0.75
1438770709.076	120778	30	4	187	l	l	jvhslb	 30.52	 196.62	jvhslb	Random	1309	0	0.75
1438770709.232	120778	30	5	157	d	d	jvhslb	 30.52	 196.62	jvhslb	Random	1466	0	0.75
1438770709.576	120778	30	6	343		BackSpace	jvhslb	 30.52	 196.62	jvhslb	Random	1809	0	0.75
1438770709.732	120778	30	7	157	b	b	jvhslb	 30.52	 196.62	jvhslb	Random	1966	0	0.75
1438770712.852	120778	31	0	0	z	z	zudfzz	 18.86	 522.79	zudfzz	Random	0	0	0.75
1438770713.164	120778	31	1	312	u	u	zudfzz	 18.86	 522.79	zudfzz	Random	312	0	0.75
1438770713.288	120778	31	2	124	d	d	zudfzz	 18.86	 522.79	zudfzz	Random	436	0	0.75
1438770714.88	120778	31	3	1592	f	f	zudfzz	 18.86	 522.79	zudfzz	Random	2028	0	0.75
1438770715.41	120778	31	4	530	x	x	zudfzz	 18.86	 522.79	zudfzz	Random	2558	0	0.75
1438770715.753	120778	31	5	343		BackSpace	zudfzz	 18.86	 522.79	zudfzz	Random	2901	0	0.75
1438770715.878	120778	31	6	125	z	z	zudfzz	 18.86	 522.79	zudfzz	Random	3026	0	0.75
1438770716.034	120778	31	7	155	z	z	zudfzz	 18.86	 522.79	zudfzz	Random	3181	0	0.75
1438770718.842	120778	32	0	0	m	m	mkacsn	 31.02	 284.80	mkacsn	Random	0	0	1.00
1438770718.936	120778	32	1	94	k	k	mkacsn	 31.02	 284.80	mkacsn	Random	94	0	1.00
1438770719.591	120778	32	2	655	a	a	mkacsn	 31.02	 284.80	mkacsn	Random	749	0	1.00
1438770719.903	120778	32	3	312	c	c	mkacsn	 31.02	 284.80	mkacsn	Random	1061	0	1.00
1438770720.62	120778	32	4	716	s	s	mkacsn	 31.02	 284.80	mkacsn	Random	1777	0	1.00
1438770720.776	120778	32	5	157	n	n	mkacsn	 31.02	 284.80	mkacsn	Random	1934	0	1.00
1438770723.896	120778	33	0	0	k	k	knldkl	 43.70	 288.87	knldkl	Random	0	0	1.00
1438770724.115	120778	33	1	219	n	n	knldkl	 43.70	 288.87	knldkl	Random	219	0	1.00
1438770724.24	120778	33	2	125	l	l	knldkl	 43.70	 288.87	knldkl	Random	344	0	1.00
1438770725.02	120778	33	3	780	d	d	knldkl	 43.70	 288.87	knldkl	Random	1124	0	1.00
1438770725.207	120778	33	4	187	k	k	knldkl	 43.70	 288.87	knldkl	Random	1311	0	1.00
1438770725.269	120778	33	5	62	l	l	knldkl	 43.70	 288.87	knldkl	Random	1373	0	1.00
1438770729.637	120778	34	0	0	y	y	ynuyqx	 26.71	 381.49	ynuyqx	Random	0	0	1.00
1438770729.824	120778	34	1	186	n	n	ynuyqx	 26.71	 381.49	ynuyqx	Random	186	0	1.00
1438770729.918	120778	34	2	94	u	u	ynuyqx	 26.71	 381.49	ynuyqx	Random	280	0	1.00
1438770730.542	120778	34	3	624	y	y	ynuyqx	 26.71	 381.49	ynuyqx	Random	904	0	1.00
1438770731.572	120778	34	4	1030	q	q	ynuyqx	 26.71	 381.49	ynuyqx	Random	1934	0	1.00
1438770731.884	120778	34	5	312	x	x	ynuyqx	 26.71	 381.49	ynuyqx	Random	2246	0	1.00
1438770736.252	120778	35	0	0	b	b	bsrpqj	 23.46	 369.70	bsrpqj	Random	0	0	1.00
1438770736.408	120778	35	1	155	s	s	bsrpqj	 23.46	 369.70	bsrpqj	Random	155	0	1.00
1438770736.938	120778	35	2	530	r	r	bsrpqj	 23.46	 369.70	bsrpqj	Random	685	0	1.00
1438770737.749	120778	35	3	811	p	p	bsrpqj	 23.46	 369.70	bsrpqj	Random	1496	0	1.00
1438770738.685	120778	35	4	936	q	q	bsrpqj	 23.46	 369.70	bsrpqj	Random	2432	0	1.00
1438770738.81	120778	35	5	125	j	j	bsrpqj	 23.46	 369.70	bsrpqj	Random	2557	0	1.00
1438770742.024	120778	36	0	0	o	o	odcdpu	 31.02	 407.19	odcdpu	Random	0	0	1.00
1438770742.148	120778	36	1	124	d	d	odcdpu	 31.02	 407.19	odcdpu	Random	124	0	1.00
1438770742.367	120778	36	2	219	c	c	odcdpu	 31.02	 407.19	odcdpu	Random	343	0	1.00
