input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438008595.26	5307	14	3	220	f	f	odkfey	 71.26	  36.23	odkfey	Random	500	0	1.00
1438008595.447	5307	14	4	187	e	e	odkfey	 71.26	  36.23	odkfey	Random	687	0	1.00
1438008595.603	5307	14	5	155	y	y	odkfey	 71.26	  36.23	odkfey	Random	842	0	1.00
1438008597.225	5307	15	0	0	q	q	weqppe	 20.03	 370.13	weqppe	Random	0	0	0.60
1438008597.444	5307	15	1	219	w	w	weqppe	 20.03	 370.13	weqppe	Random	219	0	0.60
1438008598.723	5307	15	2	1279		BackSpace	weqppe	 20.03	 370.13	weqppe	Random	1498	0	0.60
1438008598.848	5307	15	3	125		BackSpace	weqppe	 20.03	 370.13	weqppe	Random	1623	0	0.60
1438008599.253	5307	15	4	405	w	w	weqppe	 20.03	 370.13	weqppe	Random	2028	0	0.60
1438008599.347	5307	15	5	93	e	e	weqppe	 20.03	 370.13	weqppe	Random	2121	0	0.60
1438008599.596	5307	15	6	250	q	q	weqppe	 20.03	 370.13	weqppe	Random	2371	0	0.60
1438008599.94	5307	15	7	344	p	p	weqppe	 20.03	 370.13	weqppe	Random	2715	0	0.60
1438008600.096	5307	15	8	156	p	p	weqppe	 20.03	 370.13	weqppe	Random	2871	0	0.60
1438008600.22	5307	15	9	124	e	e	weqppe	 20.03	 370.13	weqppe	Random	2995	0	0.60
1438008601.843	5307	16	0	0	g	g	gvjbhj	 36.30	 234.73	gvjbhj	Random	0	0	1.00
1438008602.092	5307	16	1	249	v	v	gvjbhj	 36.30	 234.73	gvjbhj	Random	249	0	1.00
1438008602.28	5307	16	2	188	j	j	gvjbhj	 36.30	 234.73	gvjbhj	Random	437	0	1.00
1438008603.028	5307	16	3	748	b	b	gvjbhj	 36.30	 234.73	gvjbhj	Random	1185	0	1.00
1438008603.278	5307	16	4	250	h	h	gvjbhj	 36.30	 234.73	gvjbhj	Random	1435	0	1.00
1438008603.496	5307	16	5	218	j	j	gvjbhj	 36.30	 234.73	gvjbhj	Random	1653	0	1.00
1438008605.524	5307	17	0	0	p	p	pshegog	 72.07	  96.33	pshegog	Random	0	0	1.00
1438008605.649	5307	17	1	125	s	s	pshegog	 72.07	  96.33	pshegog	Random	125	0	1.00
1438008605.836	5307	17	2	187	h	h	pshegog	 72.07	  96.33	pshegog	Random	312	0	1.00
1438008605.992	5307	17	3	156	e	e	pshegog	 72.07	  96.33	pshegog	Random	468	0	1.00
1438008606.336	5307	17	4	344	g	g	pshegog	 72.07	  96.33	pshegog	Random	812	0	1.00
1438008606.398	5307	17	5	62	o	o	pshegog	 72.07	  96.33	pshegog	Random	874	0	1.00
1438008606.523	5307	17	6	125	g	g	pshegog	 72.07	  96.33	pshegog	Random	999	0	1.00
1438008608.707	5307	18	0	0	k	k	kmrynj	 35.63	 237.09	kmrynj	Random	0	0	1.00
1438008609.456	5307	18	1	749	m	m	kmrynj	 35.63	 237.09	kmrynj	Random	749	0	1.00
1438008609.705	5307	18	2	248	r	r	kmrynj	 35.63	 237.09	kmrynj	Random	997	0	1.00
1438008609.861	5307	18	3	157	y	y	kmrynj	 35.63	 237.09	kmrynj	Random	1154	0	1.00
1438008610.173	5307	18	4	312	n	n	kmrynj	 35.63	 237.09	kmrynj	Random	1466	0	1.00
1438008610.392	5307	18	5	218	j	j	kmrynj	 35.63	 237.09	kmrynj	Random	1684	0	1.00
1438008612.639	5307	19	0	0	z	z	zjjrwa	 41.84	  51.15	zjjrwa	Random	0	0	1.00
1438008612.889	5307	19	1	250	j	j	zjjrwa	 41.84	  51.15	zjjrwa	Random	250	0	1.00
1438008613.107	5307	19	2	218	j	j	zjjrwa	 41.84	  51.15	zjjrwa	Random	468	0	1.00
1438008613.45	5307	19	3	343	r	r	zjjrwa	 41.84	  51.15	zjjrwa	Random	811	0	1.00
1438008613.762	5307	19	4	312	w	w	zjjrwa	 41.84	  51.15	zjjrwa	Random	1123	0	1.00
1438008614.074	5307	19	5	311	a	a	zjjrwa	 41.84	  51.15	zjjrwa	Random	1434	0	1.00
1438008615.603	5307	20	0	0	d	d	dawuva	 62.05	 111.23	dawuva	Random	0	0	1.00
1438008615.728	5307	20	1	125	a	a	dawuva	 62.05	 111.23	dawuva	Random	125	0	1.00
1438008616.009	5307	20	2	281	w	w	dawuva	 62.05	 111.23	dawuva	Random	406	0	1.00
1438008616.352	5307	20	3	343	u	u	dawuva	 62.05	 111.23	dawuva	Random	749	0	1.00
1438008616.477	5307	20	4	125	v	v	dawuva	 62.05	 111.23	dawuva	Random	874	0	1.00
1438008616.57	5307	20	5	93	a	a	dawuva	 62.05	 111.23	dawuva	Random	967	0	1.00
1438008617.756	5307	21	0	0	a	a	awnjvd	 66.37	  25.95	awnjvd	Random	0	0	1.00
1438008617.943	5307	21	1	187	w	w	awnjvd	 66.37	  25.95	awnjvd	Random	187	0	1.00
1438008618.099	5307	21	2	155	n	n	awnjvd	 66.37	  25.95	awnjvd	Random	342	0	1.00
1438008618.317	5307	21	3	218	j	j	awnjvd	 66.37	  25.95	awnjvd	Random	560	0	1.00
1438008618.473	5307	21	4	157	v	v	awnjvd	 66.37	  25.95	awnjvd	Random	717	0	1.00
1438008618.661	5307	21	5	187	d	d	awnjvd	 66.37	  25.95	awnjvd	Random	904	0	1.00
1438008619.909	5307	22	0	0	o	o	oahpnh	 30.06	 283.56	oahpnh	Random	0	0	0.75
1438008620.002	5307	22	1	93	a	a	oahpnh	 30.06	 283.56	oahpnh	Random	93	0	0.75
1438008620.221	5307	22	2	219	h	h	oahpnh	 30.06	 283.56	oahpnh	Random	312	0	0.75
1438008620.408	5307	22	3	187	p	p	oahpnh	 30.06	 283.56	oahpnh	Random	499	0	0.75
1438008620.595	5307	22	4	187	n	n	oahpnh	 30.06	 283.56	oahpnh	Random	686	0	0.75
1438008620.907	5307	22	5	312	g	g	oahpnh	 30.06	 283.56	oahpnh	Random	998	0	0.75
1438008621.812	5307	22	6	905		BackSpace	oahpnh	 30.06	 283.56	oahpnh	Random	1903	0	0.75
1438008621.905	5307	22	7	93	h	h	oahpnh	 30.06	 283.56	oahpnh	Random	1996	0	0.75
1438008623.623	5307	23	0	0	x	x	xlndns	 61.98	  86.53	xlndns	Random	0	0	1.00
1438008623.779	5307	23	1	156	l	l	xlndns	 61.98	  86.53	xlndns	Random	156	0	1.00
1438008624.091	5307	23	2	312	n	n	xlndns	 61.98	  86.53	xlndns	Random	468	0	1.00
1438008624.341	5307	23	3	250	d	d	xlndns	 61.98	  86.53	xlndns	Random	718	0	1.00
1438008624.497	5307	23	4	156	n	n	xlndns	 61.98	  86.53	xlndns	Random	874	0	1.00
1438008624.591	5307	23	5	94	s	s	xlndns	 61.98	  86.53	xlndns	Random	968	0	1.00
1438008626.119	5307	24	0	0	v	v	vtljjo	 68.65	  64.10	vtljjo	Random	0	0	1.00
1438008626.369	5307	24	1	250	t	t	vtljjo	 68.65	  64.10	vtljjo	Random	250	0	1.00
1438008626.494	5307	24	2	125	l	l	vtljjo	 68.65	  64.10	vtljjo	Random	375	0	1.00
1438008626.712	5307	24	3	217	j	j	vtljjo	 68.65	  64.10	vtljjo	Random	592	0	1.00
1438008626.899	5307	24	4	187	j	j	vtljjo	 68.65	  64.10	vtljjo	Random	779	0	1.00
1438008626.993	5307	24	5	95	o	o	vtljjo	 68.65	  64.10	vtljjo	Random	874	0	1.00
1438008628.459	5307	25	0	0	h	h	hyohcy	 71.26	  71.91	hyohcy	Random	0	0	1.00
1438008628.709	5307	25	1	250	y	y	hyohcy	 71.26	  71.91	hyohcy	Random	250	0	1.00
1438008628.803	5307	25	2	93	o	o	hyohcy	 71.26	  71.91	hyohcy	Random	343	0	1.00
1438008629.021	5307	25	3	218	h	h	hyohcy	 71.26	  71.91	hyohcy	Random	561	0	1.00
1438008629.208	5307	25	4	187	c	c	hyohcy	 71.26	  71.91	hyohcy	Random	748	0	1.00
1438008629.302	5307	25	5	94	y	y	hyohcy	 71.26	  71.91	hyohcy	Random	842	0	1.00
1438008630.799	5307	26	0	0	j	j	jaolwh	 87.34	  47.51	jaolwh	Random	0	0	1.00
1438008630.862	5307	26	1	62	a	a	jaolwh	 87.34	  47.51	jaolwh	Random	62	0	1.00
1438008631.018	5307	26	2	156	o	o	jaolwh	 87.34	  47.51	jaolwh	Random	218	0	1.00
1438008631.205	5307	26	3	187	l	l	jaolwh	 87.34	  47.51	jaolwh	Random	405	0	1.00
1438008631.361	5307	26	4	157	w	w	jaolwh	 87.34	  47.51	jaolwh	Random	562	0	1.00
1438008631.486	5307	26	5	125	h	h	jaolwh	 87.34	  47.51	jaolwh	Random	687	0	1.00
1438008632.703	5307	27	0	0	m	m	mkacsn	 60.18	 122.03	mkacsn	Random	0	0	1.00
1438008632.827	5307	27	1	123	k	k	mkacsn	 60.18	 122.03	mkacsn	Random	123	0	1.00
1438008633.046	5307	27	2	219	a	a	mkacsn	 60.18	 122.03	mkacsn	Random	342	0	1.00
1438008633.451	5307	27	3	405	c	c	mkacsn	 60.18	 122.03	mkacsn	Random	747	0	1.00
1438008633.576	5307	27	4	125	s	s	mkacsn	 60.18	 122.03	mkacsn	Random	872	0	1.00
1438008633.701	5307	27	5	125	n	n	mkacsn	 60.18	 122.03	mkacsn	Random	997	0	1.00
1438008635.136	5307	28	0	0	o	o	odcdpu	 71.17	 113.44	odcdpu	Random	0	0	1.00
1438008635.23	5307	28	1	94	d	d	odcdpu	 71.17	 113.44	odcdpu	Random	94	0	1.00
1438008635.448	5307	28	2	218	c	c	odcdpu	 71.17	 113.44	odcdpu	Random	312	0	1.00
1438008635.511	5307	28	3	63	d	d	odcdpu	 71.17	 113.44	odcdpu	Random	375	0	1.00
1438008635.854	5307	28	4	343	p	p	odcdpu	 71.17	 113.44	odcdpu	Random	718	0	1.00
1438008635.979	5307	28	5	125	u	u	odcdpu	 71.17	 113.44	odcdpu	Random	843	0	1.00
1438008638.506	5307	29	0	0	y	y	ychedt	 62.05	  61.04	ychedt	Random	0	0	1.00
1438008638.662	5307	29	1	155	c	c	ychedt	 62.05	  61.04	ychedt	Random	155	0	1.00
1438008638.943	5307	29	2	282	h	h	ychedt	 62.05	  61.04	ychedt	Random	437	0	1.00
1438008639.067	5307	29	3	123	e	e	ychedt	 62.05	  61.04	ychedt	Random	560	0	1.00
1438008639.255	5307	29	4	189	d	d	ychedt	 62.05	  61.04	ychedt	Random	749	0	1.00
1438008639.473	5307	29	5	218	t	t	ychedt	 62.05	  61.04	ychedt	Random	967	0	1.00
1438008640.877	5307	30	0	0	v	v	vrutaa	 62.05	  94.18	vrutaa	Random	0	0	1.00
1438008641.189	5307	30	1	311	r	r	vrutaa	 62.05	  94.18	vrutaa	Random	311	0	1.00
1438008641.345	5307	30	2	156	u	u	vrutaa	 62.05	  94.18	vrutaa	Random	467	0	1.00
1438008641.532	5307	30	3	187	t	t	vrutaa	 62.05	  94.18	vrutaa	Random	654	0	1.00
1438008641.595	5307	30	4	63	a	a	vrutaa	 62.05	  94.18	vrutaa	Random	717	0	1.00
1438008641.844	5307	30	5	250	a	a	vrutaa	 62.05	  94.18	vrutaa	Random	967	0	1.00
1438008643.623	5307	31	0	0	b	b	bsrpqj	 43.76	 115.58	bsrpqj	Random	0	0	1.00
1438008643.903	5307	31	1	280	s	s	bsrpqj	 43.76	 115.58	bsrpqj	Random	280	0	1.00
1438008644.371	5307	31	2	468	r	r	bsrpqj	 43.76	 115.58	bsrpqj	Random	748	0	1.00
1438008644.559	5307	31	3	188	p	p	bsrpqj	 43.76	 115.58	bsrpqj	Random	936	0	1.00
1438008644.808	5307	31	4	249	q	q	bsrpqj	 43.76	 115.58	bsrpqj	Random	1185	0	1.00
1438008644.995	5307	31	5	186	j	j	bsrpqj	 43.76	 115.58	bsrpqj	Random	1371	0	1.00
1438008646.649	5307	32	0	0	b	b	bnadtv	 54.95	  88.12	bnadtv	Random	0	0	1.00
1438008646.961	5307	32	1	312	n	n	bnadtv	 54.95	  88.12	bnadtv	Random	312	0	1.00
1438008647.086	5307	32	2	125	a	a	bnadtv	 54.95	  88.12	bnadtv	Random	437	0	1.00
1438008647.211	5307	32	3	125	d	d	bnadtv	 54.95	  88.12	bnadtv	Random	562	0	1.00
1438008647.46	5307	32	4	249	t	t	bnadtv	 54.95	  88.12	bnadtv	Random	811	0	1.00
1438008647.741	5307	32	5	281	v	v	bnadtv	 54.95	  88.12	bnadtv	Random	1092	0	1.00
1438008649.301	5307	33	0	0	c	c	cxwxyz	 33.76	 109.93	cxwxyz	Random	0	0	1.00
1438008649.582	5307	33	1	280	x	x	cxwxyz	 33.76	 109.93	cxwxyz	Random	280	0	1.00
1438008649.831	5307	33	2	249	w	w	cxwxyz	 33.76	 109.93	cxwxyz	Random	529	0	1.00
1438008650.362	5307	33	3	531	x	x	cxwxyz	 33.76	 109.93	cxwxyz	Random	1060	0	1.00
1438008650.736	5307	33	4	374	y	y	cxwxyz	 33.76	 109.93	cxwxyz	Random	1434	0	1.00
1438008651.079	5307	33	5	343	z	z	cxwxyz	 33.76	 109.93	cxwxyz	Random	1777	0	1.00
1438008652.733	5307	34	0	0	o	o	ophxwt	 34.99	 295.78	ophxwt	Random	0	0	1.00
1438008652.827	5307	34	1	93	p	p	ophxwt	 34.99	 295.78	ophxwt	Random	93	0	1.00
1438008652.983	5307	34	2	157	h	h	ophxwt	 34.99	 295.78	ophxwt	Random	250	0	1.00
1438008653.825	5307	34	3	842	x	x	ophxwt	 34.99	 295.78	ophxwt	Random	1092	0	1.00
1438008654.168	5307	34	4	342	w	w	ophxwt	 34.99	 295.78	ophxwt	Random	1434	0	1.00
1438008654.449	5307	34	5	281	t	t	ophxwt	 34.99	 295.78	ophxwt	Random	1715	0	1.00
1438008655.947	5307	35	0	0	j	j	jvhslb	 71.26	  28.57	jvhslb	Random	0	0	1.00
1438008656.071	5307	35	1	124	v	v	jvhslb	 71.26	  28.57	jvhslb	Random	124	0	1.00
1438008656.259	5307	35	2	188	h	h	jvhslb	 71.26	  28.57	jvhslb	Random	312	0	1.00
1438008656.446	5307	35	3	187	s	s	jvhslb	 71.26	  28.57	jvhslb	Random	499	0	1.00
1438008656.602	5307	35	4	155	l	l	jvhslb	 71.26	  28.57	jvhslb	Random	654	0	1.00
1438008656.789	5307	35	5	188	b	b	jvhslb	 71.26	  28.57	jvhslb	Random	842	0	1.00
1438008658.155	5307	36	0	0	j	j	jflurm	 77.02	  49.65	jflurm	Random	0	0	1.00
1438008658.342	5307	36	1	187	f	f	jflurm	 77.02	  49.65	jflurm	Random	187	0	1.00
1438008658.498	5307	36	2	155	l	l	jflurm	 77.02	  49.65	jflurm	Random	342	0	1.00
1438008658.716	5307	36	3	219	u	u	jflurm	 77.02	  49.65	jflurm	Random	561	0	1.00
1438008658.841	5307	36	4	125	r	r	jflurm	 77.02	  49.65	jflurm	Random	686	0	1.00
1438008658.935	5307	36	5	93	m	m	jflurm	 77.02	  49.65	jflurm	Random	779	0	1.00
1438008660.619	5307	37	0	0	q	q	qjrpgt	 62.05	  39.81	qjrpgt	Random	0	0	1.00
1438008660.775	5307	37	1	156	j	j	qjrpgt	 62.05	  39.81	qjrpgt	Random	156	0	1.00
1438008660.963	5307	37	2	188	r	r	qjrpgt	 62.05	  39.81	qjrpgt	Random	344	0	1.00
1438008661.212	5307	37	3	248	p	p	qjrpgt	 62.05	  39.81	qjrpgt	Random	592	0	1.00
1438008661.368	5307	37	4	157	g	g	qjrpgt	 62.05	  39.81	qjrpgt	Random	749	0	1.00
1438008661.587	5307	37	5	218	t	t	qjrpgt	 62.05	  39.81	qjrpgt	Random	967	0	1.00
1438008662.772	5307	38	0	0	q	q	qslpag	 64.17	 116.39	qslpag	Random	0	0	1.00
1438008663.115	5307	38	1	342	s	s	qslpag	 64.17	 116.39	qslpag	Random	342	0	1.00
1438008663.24	5307	38	2	125	l	l	qslpag	 64.17	 116.39	qslpag	Random	467	0	1.00
1438008663.521	5307	38	3	281	p	p	qslpag	 64.17	 116.39	qslpag	Random	748	0	1.00
1438008663.615	5307	38	4	94	a	a	qslpag	 64.17	 116.39	qslpag	Random	842	0	1.00
1438008663.708	5307	38	5	93	g	g	qslpag	 64.17	 116.39	qslpag	Random	935	0	1.00
1438008664.925	5307	39	0	0	z	z	zfcspx	 50.59	  99.97	zfcspx	Random	0	0	1.00
1438008665.081	5307	39	1	156	f	f	zfcspx	 50.59	  99.97	zfcspx	Random	156	0	1.00
1438008665.362	5307	39	2	281	c	c	zfcspx	 50.59	  99.97	zfcspx	Random	437	0	1.00
1438008665.736	5307	39	3	374	s	s	zfcspx	 50.59	  99.97	zfcspx	Random	811	0	1.00
1438008665.861	5307	39	4	125	p	p	zfcspx	 50.59	  99.97	zfcspx	Random	936	0	1.00
1438008666.111	5307	39	5	250	x	x	zfcspx	 50.59	  99.97	zfcspx	Random	1186	0	1.00
1438008667.608	5307	40	0	0	y	y	ynuyqx	 23.75	 233.04	ynuyqx	Random	0	0	1.00
1438008668.014	5307	40	1	405	n	n	ynuyqx	 23.75	 233.04	ynuyqx	Random	405	0	1.00
1438008668.887	5307	40	2	874	u	u	ynuyqx	 23.75	 233.04	ynuyqx	Random	1279	0	1.00
1438008669.48	5307	40	3	592	y	y	ynuyqx	 23.75	 233.04	ynuyqx	Random	1871	0	1.00
1438008669.823	5307	40	4	343	q	q	ynuyqx	 23.75	 233.04	ynuyqx	Random	2214	0	1.00
1438008670.135	5307	40	5	312	x	x	ynuyqx	 23.75	 233.04	ynuyqx	Random	2526	0	1.00
1438008671.321	5307	41	0	0	v	v	vrphmee	 67.92	  61.27	vrphmee	Random	0	0	1.00
1438008671.571	5307	41	1	250	r	r	vrphmee	 67.92	  61.27	vrphmee	Random	250	0	1.00
1438008671.727	5307	41	2	155	p	p	vrphmee	 67.92	  61.27	vrphmee	Random	405	0	1.00
1438008671.883	5307	41	3	156	h	h	vrphmee	 67.92	  61.27	vrphmee	Random	561	0	1.00
1438008672.132	5307	41	4	249	m	m	vrphmee	 67.92	  61.27	vrphmee	Random	810	0	1.00
1438008672.226	5307	41	5	94	e	e	vrphmee	 67.92	  61.27	vrphmee	Random	904	0	1.00
1438008672.382	5307	41	6	156	e	e	vrphmee	 67.92	  61.27	vrphmee	Random	1060	0	1.00
1438008673.474	5307	42	0	0	l	l	lcdtdy	 14.14	1447.67	lcdtdy	Random	0	0	1.00
