input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438774728.47	760858	4	4	1029	w	w	ophxwt	 21.85	 343.40	ophxwt	Random	2496	0	1.00
1438774728.72	760858	4	5	250	t	t	ophxwt	 21.85	 343.40	ophxwt	Random	2746	0	1.00
1438774730.904	760858	5	0	0	y	y	ynuyqx	 15.90	 344.87	ynuyqx	Random	0	0	0.75
1438774731.247	760858	5	1	342	n	n	ynuyqx	 15.90	 344.87	ynuyqx	Random	342	0	0.75
1438774731.403	760858	5	2	157	u	u	ynuyqx	 15.90	 344.87	ynuyqx	Random	499	0	0.75
1438774732.526	760858	5	3	1122	y	y	ynuyqx	 15.90	 344.87	ynuyqx	Random	1621	0	0.75
1438774732.776	760858	5	4	250	u	u	ynuyqx	 15.90	 344.87	ynuyqx	Random	1871	0	0.75
1438774733.525	760858	5	5	750		BackSpace	ynuyqx	 15.90	 344.87	ynuyqx	Random	2621	0	0.75
1438774734.273	760858	5	6	747	q	q	ynuyqx	 15.90	 344.87	ynuyqx	Random	3368	0	0.75
1438774734.679	760858	5	7	406	x	x	ynuyqx	 15.90	 344.87	ynuyqx	Random	3774	0	0.75
1438774736.613	760858	6	0	0	n	n	nwmxxf	 19.62	 383.17	nwmxxf	Random	0	0	1.00
1438774736.925	760858	6	1	312	w	w	nwmxxf	 19.62	 383.17	nwmxxf	Random	312	0	1.00
1438774738.173	760858	6	2	1248	m	m	nwmxxf	 19.62	 383.17	nwmxxf	Random	1560	0	1.00
1438774738.548	760858	6	3	375	x	x	nwmxxf	 19.62	 383.17	nwmxxf	Random	1935	0	1.00
1438774738.985	760858	6	4	436	x	x	nwmxxf	 19.62	 383.17	nwmxxf	Random	2371	0	1.00
1438774739.671	760858	6	5	687	f	f	nwmxxf	 19.62	 383.17	nwmxxf	Random	3058	0	1.00
1438774741.668	760858	7	0	0	q	q	qslpag	 30.55	 193.45	qslpag	Random	0	0	1.00
1438774742.073	760858	7	1	404	s	s	qslpag	 30.55	 193.45	qslpag	Random	404	0	1.00
1438774742.76	760858	7	2	688	l	l	qslpag	 30.55	 193.45	qslpag	Random	1092	0	1.00
1438774743.165	760858	7	3	404	p	p	qslpag	 30.55	 193.45	qslpag	Random	1496	0	1.00
1438774743.321	760858	7	4	157	a	a	qslpag	 30.55	 193.45	qslpag	Random	1653	0	1.00
1438774743.633	760858	7	5	311	g	g	qslpag	 30.55	 193.45	qslpag	Random	1964	0	1.00
1438774745.037	760858	8	0	0	y	y	yadgnv	 15.14	 512.43	yadgnv	Random	0	0	1.00
1438774745.193	760858	8	1	156	a	a	yadgnv	 15.14	 512.43	yadgnv	Random	156	0	1.00
1438774746.566	760858	8	2	1373	d	d	yadgnv	 15.14	 512.43	yadgnv	Random	1529	0	1.00
1438774746.972	760858	8	3	405	g	g	yadgnv	 15.14	 512.43	yadgnv	Random	1934	0	1.00
1438774747.814	760858	8	4	842	n	n	yadgnv	 15.14	 512.43	yadgnv	Random	2776	0	1.00
1438774749	760858	8	5	1187	v	v	yadgnv	 15.14	 512.43	yadgnv	Random	3963	0	1.00
1438774750.248	760858	9	0	0	a	a	aekbru	 16.87	 534.39	aekbru	Random	0	0	1.00
1438774750.591	760858	9	1	343	e	e	aekbru	 16.87	 534.39	aekbru	Random	343	0	1.00
1438774751.933	760858	9	2	1342	k	k	aekbru	 16.87	 534.39	aekbru	Random	1685	0	1.00
1438774752.276	760858	9	3	343	b	b	aekbru	 16.87	 534.39	aekbru	Random	2028	0	1.00
1438774753.524	760858	9	4	1248	r	r	aekbru	 16.87	 534.39	aekbru	Random	3276	0	1.00
1438774753.805	760858	9	5	281	u	u	aekbru	 16.87	 534.39	aekbru	Random	3557	0	1.00
1438774755.24	760858	10	0	0	j	j	jkgaqe	 21.87	 510.22	jkgaqe	Random	0	0	1.00
1438774755.489	760858	10	1	249	k	k	jkgaqe	 21.87	 510.22	jkgaqe	Random	249	0	1.00
1438774756.862	760858	10	2	1372	g	g	jkgaqe	 21.87	 510.22	jkgaqe	Random	1621	0	1.00
1438774757.018	760858	10	3	156	a	a	jkgaqe	 21.87	 510.22	jkgaqe	Random	1777	0	1.00
1438774757.736	760858	10	4	719	q	q	jkgaqe	 21.87	 510.22	jkgaqe	Random	2496	0	1.00
1438774757.985	760858	10	5	248	e	e	jkgaqe	 21.87	 510.22	jkgaqe	Random	2744	0	1.00
1438774759.514	760858	11	0	0	j	j	jaolwh	 32.07	 216.86	jaolwh	Random	0	0	1.00
1438774759.639	760858	11	1	125	a	a	jaolwh	 32.07	 216.86	jaolwh	Random	125	0	1.00
1438774759.826	760858	11	2	187	o	o	jaolwh	 32.07	 216.86	jaolwh	Random	312	0	1.00
1438774760.294	760858	11	3	467	l	l	jaolwh	 32.07	 216.86	jaolwh	Random	779	0	1.00
1438774760.731	760858	11	4	438	w	w	jaolwh	 32.07	 216.86	jaolwh	Random	1217	0	1.00
1438774761.386	760858	11	5	654	h	h	jaolwh	 32.07	 216.86	jaolwh	Random	1871	0	1.00
1438774763.446	760858	12	0	0	k	k	kmrynj	 25.32	 313.80	kmrynj	Random	0	0	1.00
1438774763.789	760858	12	1	342	m	m	kmrynj	 25.32	 313.80	kmrynj	Random	342	0	1.00
1438774764.569	760858	12	2	780	r	r	kmrynj	 25.32	 313.80	kmrynj	Random	1122	0	1.00
1438774764.756	760858	12	3	187	y	y	kmrynj	 25.32	 313.80	kmrynj	Random	1309	0	1.00
1438774765.598	760858	12	4	842	n	n	kmrynj	 25.32	 313.80	kmrynj	Random	2151	0	1.00
1438774765.817	760858	12	5	219	j	j	kmrynj	 25.32	 313.80	kmrynj	Random	2370	0	1.00
1438774767.502	760858	13	0	0	x	x	xlndns	 30.55	 411.35	xlndns	Random	0	0	1.00
1438774767.751	760858	13	1	248	l	l	xlndns	 30.55	 411.35	xlndns	Random	248	0	1.00
1438774768.001	760858	13	2	250	n	n	xlndns	 30.55	 411.35	xlndns	Random	498	0	1.00
1438774769.124	760858	13	3	1123	d	d	xlndns	 30.55	 411.35	xlndns	Random	1621	0	1.00
1438774769.249	760858	13	4	125	n	n	xlndns	 30.55	 411.35	xlndns	Random	1746	0	1.00
1438774769.467	760858	13	5	218	s	s	xlndns	 30.55	 411.35	xlndns	Random	1964	0	1.00
1438774770.809	760858	14	0	0	o	o	odkfey	 32.07	 388.73	odkfey	Random	0	0	1.00
1438774771.121	760858	14	1	312	d	d	odkfey	 32.07	 388.73	odkfey	Random	312	0	1.00
1438774771.308	760858	14	2	187	k	k	odkfey	 32.07	 388.73	odkfey	Random	499	0	1.00
1438774772.369	760858	14	3	1060	f	f	odkfey	 32.07	 388.73	odkfey	Random	1559	0	1.00
1438774772.525	760858	14	4	157	e	e	odkfey	 32.07	 388.73	odkfey	Random	1716	0	1.00
1438774772.681	760858	14	5	155	y	y	odkfey	 32.07	 388.73	odkfey	Random	1871	0	1.00
1438774774.147	760858	15	0	0	p	p	psdrwk	 23.45	 434.29	psdrwk	Random	0	0	1.00
1438774774.366	760858	15	1	218	s	s	psdrwk	 23.45	 434.29	psdrwk	Random	218	0	1.00
1438774775.551	760858	15	2	1186	d	d	psdrwk	 23.45	 434.29	psdrwk	Random	1404	0	1.00
1438774775.77	760858	15	3	218	r	r	psdrwk	 23.45	 434.29	psdrwk	Random	1622	0	1.00
1438774776.487	760858	15	4	717	w	w	psdrwk	 23.45	 434.29	psdrwk	Random	2339	0	1.00
1438774776.706	760858	15	5	220	k	k	psdrwk	 23.45	 434.29	psdrwk	Random	2559	0	1.00
1438774778.921	760858	16	0	0	d	d	dfzoua	 24.66	 383.79	dfzoua	Random	0	0	1.00
1438774779.202	760858	16	1	280	f	f	dfzoua	 24.66	 383.79	dfzoua	Random	280	0	1.00
1438774779.67	760858	16	2	469	z	z	dfzoua	 24.66	 383.79	dfzoua	Random	749	0	1.00
1438774780.824	760858	16	3	1153	o	o	dfzoua	 24.66	 383.79	dfzoua	Random	1902	0	1.00
1438774781.136	760858	16	4	312	u	u	dfzoua	 24.66	 383.79	dfzoua	Random	2214	0	1.00
1438774781.354	760858	16	5	219	a	a	dfzoua	 24.66	 383.79	dfzoua	Random	2433	0	1.00
1438774782.634	760858	17	0	0	o	o	oahpnh	 16.44	 269.93	oahpnh	Random	0	0	0.75
1438774782.821	760858	17	1	187	a	a	oahpnh	 16.44	 269.93	oahpnh	Random	187	0	0.75
1438774783.226	760858	17	2	405	p	p	oahpnh	 16.44	 269.93	oahpnh	Random	592	0	0.75
1438774783.757	760858	17	3	530		BackSpace	oahpnh	 16.44	 269.93	oahpnh	Random	1122	0	0.75
1438774784.474	760858	17	4	717	h	h	oahpnh	 16.44	 269.93	oahpnh	Random	1839	0	0.75
1438774784.786	760858	17	5	312	p	p	oahpnh	 16.44	 269.93	oahpnh	Random	2151	0	0.75
1438774785.785	760858	17	6	1000	n	n	oahpnh	 16.44	 269.93	oahpnh	Random	3151	0	0.75
1438774786.284	760858	17	7	498	h	h	oahpnh	 16.44	 269.93	oahpnh	Random	3649	0	0.75
1438774787.938	760858	18	0	0	k	k	khpzgp	 13.09	 998.08	khpzgp	Random	0	0	1.00
1438774788.187	760858	18	1	249	h	h	khpzgp	 13.09	 998.08	khpzgp	Random	249	0	1.00
1438774789.061	760858	18	2	874	p	p	khpzgp	 13.09	 998.08	khpzgp	Random	1123	0	1.00
1438774789.435	760858	18	3	373	z	z	khpzgp	 13.09	 998.08	khpzgp	Random	1496	0	1.00
1438774792.087	760858	18	4	2652	g	g	khpzgp	 13.09	 998.08	khpzgp	Random	4148	0	1.00
1438774792.524	760858	18	5	437	p	p	khpzgp	 13.09	 998.08	khpzgp	Random	4585	0	1.00
1438774793.803	760858	19	0	0	p	p	pshegog	 32.06	 393.41	pshegog	Random	0	0	1.00
1438774794.022	760858	19	1	219	s	s	pshegog	 32.06	 393.41	pshegog	Random	219	0	1.00
1438774794.521	760858	19	2	498	h	h	pshegog	 32.06	 393.41	pshegog	Random	717	0	1.00
1438774794.646	760858	19	3	125	e	e	pshegog	 32.06	 393.41	pshegog	Random	842	0	1.00
1438774795.769	760858	19	4	1124	g	g	pshegog	 32.06	 393.41	pshegog	Random	1966	0	1.00
1438774795.925	760858	19	5	155	o	o	pshegog	 32.06	 393.41	pshegog	Random	2121	0	1.00
1438774796.05	760858	19	6	125	g	g	pshegog	 32.06	 393.41	pshegog	Random	2246	0	1.00
1438774797.672	760858	20	0	0	j	j	jflurm	 29.14	 321.51	jflurm	Random	0	0	1.00
1438774798.078	760858	20	1	406	f	f	jflurm	 29.14	 321.51	jflurm	Random	406	0	1.00
1438774799.045	760858	20	2	967	l	l	jflurm	 29.14	 321.51	jflurm	Random	1373	0	1.00
1438774799.326	760858	20	3	281	u	u	jflurm	 29.14	 321.51	jflurm	Random	1654	0	1.00
1438774799.513	760858	20	4	187	r	r	jflurm	 29.14	 321.51	jflurm	Random	1841	0	1.00
1438774799.731	760858	20	5	218	m	m	jflurm	 29.14	 321.51	jflurm	Random	2059	0	1.00
1438774801.166	760858	21	0	0	y	y	yrchgp	 27.08	 347.70	yrchgp	Random	0	0	1.00
1438774801.385	760858	21	1	219	r	r	yrchgp	 27.08	 347.70	yrchgp	Random	219	0	1.00
1438774802.446	760858	21	2	1061	c	c	yrchgp	 27.08	 347.70	yrchgp	Random	1280	0	1.00
1438774802.758	760858	21	3	312	h	h	yrchgp	 27.08	 347.70	yrchgp	Random	1592	0	1.00
1438774803.07	760858	21	4	312	g	g	yrchgp	 27.08	 347.70	yrchgp	Random	1904	0	1.00
1438774803.382	760858	21	5	312	p	p	yrchgp	 27.08	 347.70	yrchgp	Random	2216	0	1.00
1438774804.723	760858	22	0	0	o	o	ohrswt	 29.60	 219.46	ohrswt	Random	0	0	1.00
1438774805.066	760858	22	1	342	h	h	ohrswt	 29.60	 219.46	ohrswt	Random	342	0	1.00
1438774805.316	760858	22	2	250	r	r	ohrswt	 29.60	 219.46	ohrswt	Random	592	0	1.00
1438774806.096	760858	22	3	780	s	s	ohrswt	 29.60	 219.46	ohrswt	Random	1372	0	1.00
1438774806.346	760858	22	4	250	w	w	ohrswt	 29.60	 219.46	ohrswt	Random	1622	0	1.00
1438774806.751	760858	22	5	405	t	t	ohrswt	 29.60	 219.46	ohrswt	Random	2027	0	1.00
1438774808.498	760858	23	0	0	b	b	bnadtv	 30.06	 336.01	bnadtv	Random	0	0	1.00
1438774808.748	760858	23	1	250	n	n	bnadtv	 30.06	 336.01	bnadtv	Random	250	0	1.00
1438774808.966	760858	23	2	218	a	a	bnadtv	 30.06	 336.01	bnadtv	Random	468	0	1.00
1438774809.965	760858	23	3	999	d	d	bnadtv	 30.06	 336.01	bnadtv	Random	1467	0	1.00
1438774810.214	760858	23	4	249	t	t	bnadtv	 30.06	 336.01	bnadtv	Random	1716	0	1.00
1438774810.495	760858	23	5	280	v	v	bnadtv	 30.06	 336.01	bnadtv	Random	1996	0	1.00
1438774811.712	760858	24	0	0	v	v	vwmbqq	 12.91	 509.58	vwmbqq	Random	0	0	0.75
1438774812.149	760858	24	1	437	m	m	vwmbqq	 12.91	 509.58	vwmbqq	Random	437	0	0.75
1438774813.802	760858	24	2	1653		BackSpace	vwmbqq	 12.91	 509.58	vwmbqq	Random	2090	0	0.75
1438774814.364	760858	24	3	562	w	w	vwmbqq	 12.91	 509.58	vwmbqq	Random	2652	0	0.75
1438774814.582	760858	24	4	218	m	m	vwmbqq	 12.91	 509.58	vwmbqq	Random	2870	0	0.75
1438774815.612	760858	24	5	1030	b	b	vwmbqq	 12.91	 509.58	vwmbqq	Random	3900	0	0.75
1438774816.08	760858	24	6	468	q	q	vwmbqq	 12.91	 509.58	vwmbqq	Random	4368	0	0.75
1438774816.361	760858	24	7	281	q	q	vwmbqq	 12.91	 509.58	vwmbqq	Random	4649	0	0.75
1438774817.921	760858	25	0	0	z	z	zydfzz	 19.83	 516.78	zydfzz	Random	0	0	1.00
1438774818.202	760858	25	1	280	y	y	zydfzz	 19.83	 516.78	zydfzz	Random	280	0	1.00
1438774819.387	760858	25	2	1186	d	d	zydfzz	 19.83	 516.78	zydfzz	Random	1466	0	1.00
1438774819.606	760858	25	3	218	f	f	zydfzz	 19.83	 516.78	zydfzz	Random	1684	0	1.00
1438774820.76	760858	25	4	1154	z	z	zydfzz	 19.83	 516.78	zydfzz	Random	2838	0	1.00
1438774820.947	760858	25	5	188	z	z	zydfzz	 19.83	 516.78	zydfzz	Random	3026	0	1.00
1438774822.632	760858	26	0	0	g	g	gvjbhj	 18.49	 610.00	gvjbhj	Random	0	0	1.00
1438774822.944	760858	26	1	312	v	v	gvjbhj	 18.49	 610.00	gvjbhj	Random	312	0	1.00
1438774824.442	760858	26	2	1497	j	j	gvjbhj	 18.49	 610.00	gvjbhj	Random	1809	0	1.00
1438774825.534	760858	26	3	1092	b	b	gvjbhj	 18.49	 610.00	gvjbhj	Random	2901	0	1.00
1438774825.658	760858	26	4	125	h	h	gvjbhj	 18.49	 610.00	gvjbhj	Random	3026	0	1.00
1438774825.877	760858	26	5	219	j	j	gvjbhj	 18.49	 610.00	gvjbhj	Random	3245	0	1.00
1438774827.343	760858	27	0	0	d	d	dawuva	 26.71	 471.33	dawuva	Random	0	0	1.00
1438774827.499	760858	27	1	156	a	a	dawuva	 26.71	 471.33	dawuva	Random	156	0	1.00
1438774827.749	760858	27	2	250	w	w	dawuva	 26.71	 471.33	dawuva	Random	406	0	1.00
1438774829.028	760858	27	3	1279	u	u	dawuva	 26.71	 471.33	dawuva	Random	1685	0	1.00
1438774829.402	760858	27	4	374	v	v	dawuva	 26.71	 471.33	dawuva	Random	2059	0	1.00
1438774829.59	760858	27	5	187	a	a	dawuva	 26.71	 471.33	dawuva	Random	2246	0	1.00
1438774831.056	760858	28	0	0	q	q	qwcbcr	 19.62	 373.44	qwcbcr	Random	0	0	1.00
1438774831.399	760858	28	1	342	w	w	qwcbcr	 19.62	 373.44	qwcbcr	Random	342	0	1.00
1438774832.647	760858	28	2	1249	c	c	qwcbcr	 19.62	 373.44	qwcbcr	Random	1591	0	1.00
1438774832.99	760858	28	3	343	b	b	qwcbcr	 19.62	 373.44	qwcbcr	Random	1934	0	1.00
1438774833.583	760858	28	4	592	c	c	qwcbcr	 19.62	 373.44	qwcbcr	Random	2526	0	1.00
1438774834.114	760858	28	5	532	r	r	qwcbcr	 19.62	 373.44	qwcbcr	Random	3058	0	1.00
1438774835.518	760858	29	0	0	v	v	vtljjo	 31.53	 350.14	vtljjo	Random	0	0	1.00
1438774835.798	760858	29	1	280	t	t	vtljjo	 31.53	 350.14	vtljjo	Random	280	0	1.00
1438774836.797	760858	29	2	999	l	l	vtljjo	 31.53	 350.14	vtljjo	Random	1279	0	1.00
1438774837.078	760858	29	3	281	j	j	vtljjo	 31.53	 350.14	vtljjo	Random	1560	0	1.00
1438774837.234	760858	29	4	156	j	j	vtljjo	 31.53	 350.14	vtljjo	Random	1716	0	1.00
1438774837.421	760858	29	5	187	o	o	vtljjo	 31.53	 350.14	vtljjo	Random	1903	0	1.00
1438774838.825	760858	30	0	0	p	p	prtowz	 27.88	 329.84	prtowz	Random	0	0	1.00
1438774839.012	760858	30	1	187	r	r	prtowz	 27.88	 329.84	prtowz	Random	187	0	1.00
1438774839.262	760858	30	2	250	t	t	prtowz	 27.88	 329.84	prtowz	Random	437	0	1.00
1438774840.26	760858	30	3	997	o	o	prtowz	 27.88	 329.84	prtowz	Random	1434	0	1.00
1438774840.541	760858	30	4	281	w	w	prtowz	 27.88	 329.84	prtowz	Random	1715	0	1.00
1438774840.978	760858	30	5	437	z	z	prtowz	 27.88	 329.84	prtowz	Random	2152	0	1.00
1438774842.444	760858	31	0	0	o	o	odcdpu	 19.04	 715.44	odcdpu	Random	0	0	1.00
1438774842.662	760858	31	1	217	d	d	odcdpu	 19.04	 715.44	odcdpu	Random	217	0	1.00
1438774842.943	760858	31	2	282	c	c	odcdpu	 19.04	 715.44	odcdpu	Random	499	0	1.00
1438774844.846	760858	31	3	1902	d	d	odcdpu	 19.04	 715.44	odcdpu	Random	2401	0	1.00
1438774845.283	760858	31	4	437	p	p	odcdpu	 19.04	 715.44	odcdpu	Random	2838	0	1.00
1438774845.595	760858	31	5	313	u	u	odcdpu	 19.04	 715.44	odcdpu	Random	3151	0	1.00
1438774847.249	760858	32	0	0	k	k	knldkl	 24.35	 502.13	knldkl	Random	0	0	1.00
1438774847.498	760858	32	1	248	n	n	knldkl	 24.35	 502.13	knldkl	Random	248	0	1.00
1438774847.935	760858	32	2	437	l	l	knldkl	 24.35	 502.13	knldkl	Random	685	0	1.00
1438774849.308	760858	32	3	1374	d	d	knldkl	 24.35	 502.13	knldkl	Random	2059	0	1.00
1438774849.526	760858	32	4	217	k	k	knldkl	 24.35	 502.13	knldkl	Random	2276	0	1.00
1438774849.714	760858	32	5	188	l	l	knldkl	 24.35	 502.13	knldkl	Random	2464	0	1.00
1438774851.398	760858	33	0	0	q	q	qjrpgt	 17.02	 421.48	qjrpgt	Random	0	0	1.00
1438774852.054	760858	33	1	655	j	j	qjrpgt	 17.02	 421.48	qjrpgt	Random	655	0	1.00
1438774853.333	760858	33	2	1279	r	r	qjrpgt	 17.02	 421.48	qjrpgt	Random	1934	0	1.00
1438774853.614	760858	33	3	282	p	p	qjrpgt	 17.02	 421.48	qjrpgt	Random	2216	0	1.00
1438774854.581	760858	33	4	967	g	g	qjrpgt	 17.02	 421.48	qjrpgt	Random	3183	0	1.00
1438774854.924	760858	33	5	343	t	t	qjrpgt	 17.02	 421.48	qjrpgt	Random	3526	0	1.00
1438774856.266	760858	34	0	0	z	z	zfcspx	 17.97	 371.90	zfcspx	Random	0	0	0.75
1438774856.266	760858	34	1	0	x	x	zfcspx	 17.97	 371.90	zfcspx	Random	0	0	0.75
1438774857.014	760858	34	2	747		BackSpace	zfcspx	 17.97	 371.90	zfcspx	Random	747	0	0.75
1438774857.732	760858	34	3	719	f	f	zfcspx	 17.97	 371.90	zfcspx	Random	1466	0	0.75
1438774857.95	760858	34	4	218	c	c	zfcspx	 17.97	 371.90	zfcspx	Random	1684	0	0.75
1438774859.074	760858	34	5	1123	s	s	zfcspx	 17.97	 371.90	zfcspx	Random	2807	0	0.75
1438774859.23	760858	34	6	156	p	p	zfcspx	 17.97	 371.90	zfcspx	Random	2963	0	0.75
1438774859.604	760858	34	7	375	x	x	zfcspx	 17.97	 371.90	zfcspx	Random	3338	0	0.75
1438774860.883	760858	35	0	0	a	a	awnjvd	 24.34	 367.43	awnjvd	Random	0	0	1.00
1438774861.164	760858	35	1	281	w	w	awnjvd	 24.34	 367.43	awnjvd	Random	281	0	1.00
1438774861.507	760858	35	2	343	n	n	awnjvd	 24.34	 367.43	awnjvd	Random	624	0	1.00
1438774862.63	760858	35	3	1123	j	j	awnjvd	 24.34	 367.43	awnjvd	Random	1747	0	1.00
1438774863.13	760858	35	4	500	v	v	awnjvd	 24.34	 367.43	awnjvd	Random	2247	0	1.00
1438774863.348	760858	35	5	218	d	d	awnjvd	 24.34	 367.43	awnjvd	Random	2465	0	1.00
1438774864.877	760858	36	0	0	u	u	uchedt	 37.74	 211.31	uchedt	Random	0	0	1.00
1438774865.158	760858	36	1	280	c	c	uchedt	 37.74	 211.31	uchedt	Random	280	0	1.00
1438774865.407	760858	36	2	249	h	h	uchedt	 37.74	 211.31	uchedt	Random	529	0	1.00
1438774865.563	760858	36	3	156	e	e	uchedt	 37.74	 211.31	uchedt	Random	685	0	1.00
1438774866.25	760858	36	4	687	d	d	uchedt	 37.74	 211.31	uchedt	Random	1372	0	1.00
1438774866.468	760858	36	5	218	t	t	uchedt	 37.74	 211.31	uchedt	Random	1590	0	1.00
1438774868.028	760858	37	0	0	v	v	vrphmee	 29.22	 385.65	vrphmee	Random	0	0	1.00
1438774868.246	760858	37	1	217	r	r	vrphmee	 29.22	 385.65	vrphmee	Random	217	0	1.00
1438774869.432	760858	37	2	1186	p	p	vrphmee	 29.22	 385.65	vrphmee	Random	1403	0	1.00
1438774869.744	760858	37	3	312	h	h	vrphmee	 29.22	 385.65	vrphmee	Random	1715	0	1.00
1438774869.994	760858	37	4	250	m	m	vrphmee	 29.22	 385.65	vrphmee	Random	1965	0	1.00
1438774870.337	760858	37	5	343	e	e	vrphmee	 29.22	 385.65	vrphmee	Random	2308	0	1.00
1438774870.493	760858	37	6	156	e	e	vrphmee	 29.22	 385.65	vrphmee	Random	2464	0	1.00
1438774871.928	760858	38	0	0	l	l	lctddy	 18.86	 255.81	lctddy	Random	0	0	0.60
1438774872.302	760858	38	1	374	c	c	lctddy	 18.86	 255.81	lctddy	Random	374	0	0.60
1438774873.145	760858	38	2	843	t	t	lctddy	 18.86	 255.81	lctddy	Random	1217	0	0.60
1438774873.457	760858	38	3	312	d	d	lctddy	 18.86	 255.81	lctddy	Random	1529	0	0.60
1438774873.613	760858	38	4	155	d	d	lctddy	 18.86	 255.81	lctddy	Random	1684	0	0.60
1438774873.769	760858	38	5	157	u	u	lctddy	 18.86	 255.81	lctddy	Random	1841	0	0.60
1438774873.769	760858	38	6	0	y	y	lctddy	 18.86	 255.81	lctddy	Random	1841	0	0.60
1438774874.393	760858	38	7	623		BackSpace	lctddy	 18.86	 255.81	lctddy	Random	2464	0	0.60
1438774874.549	760858	38	8	157		BackSpace	lctddy	 18.86	 255.81	lctddy	Random	2621	0	0.60
1438774875.11	760858	38	9	560	y	y	lctddy	 18.86	 255.81	lctddy	Random	3181	0	0.60
1438774876.639	760858	39	0	0	c	c	cxwxyz	 17.02	 493.56	cxwxyz	Random	0	0	1.00
1438774877.107	760858	39	1	468	x	x	cxwxyz	 17.02	 493.56	cxwxyz	Random	468	0	1.00
1438774877.638	760858	39	2	531	w	w	cxwxyz	 17.02	 493.56	cxwxyz	Random	999	0	1.00
1438774879.198	760858	39	3	1560	x	x	cxwxyz	 17.02	 493.56	cxwxyz	Random	2559	0	1.00
1438774879.51	760858	39	4	312	y	y	cxwxyz	 17.02	 493.56	cxwxyz	Random	2871	0	1.00
1438774880.165	760858	39	5	655	z	z	cxwxyz	 17.02	 493.56	cxwxyz	Random	3526	0	1.00
1438774882.723	760858	40	0	0	b	b	blpsdt	 43.73	  64.59	blpsdt	Random	0	0	1.00
1438774883.004	760858	40	1	280	l	l	blpsdt	 43.73	  64.59	blpsdt	Random	280	0	1.00
1438774883.285	760858	40	2	282	p	p	blpsdt	 43.73	  64.59	blpsdt	Random	562	0	1.00
1438774883.503	760858	40	3	217	s	s	blpsdt	 43.73	  64.59	blpsdt	Random	779	0	1.00
