input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439797728.619	535385	3	2	468	p	p	blpsdt	 41.81	 125.59	blpsdt	Random	624	0	1.00
1439797728.806	535385	3	3	187	s	s	blpsdt	 41.81	 125.59	blpsdt	Random	811	0	1.00
1439797729.149	535385	3	4	343	d	d	blpsdt	 41.81	 125.59	blpsdt	Random	1154	0	1.00
1439797729.43	535385	3	5	281	t	t	blpsdt	 41.81	 125.59	blpsdt	Random	1435	0	1.00
1439797736.856	535385	4	0	0	q	q	qjrpgt	 20.68	 367.20	qjrpgt	Random	0	0	1.00
1439797737.043	535385	4	1	187	j	j	qjrpgt	 20.68	 367.20	qjrpgt	Random	187	0	1.00
1439797737.511	535385	4	2	467	r	r	qjrpgt	 20.68	 367.20	qjrpgt	Random	654	0	1.00
1439797738.322	535385	4	3	812	p	p	qjrpgt	 20.68	 367.20	qjrpgt	Random	1466	0	1.00
1439797739.414	535385	4	4	1092	g	g	qjrpgt	 20.68	 367.20	qjrpgt	Random	2558	0	1.00
1439797739.757	535385	4	5	343	t	t	qjrpgt	 20.68	 367.20	qjrpgt	Random	2901	0	1.00
1439797743.564	535385	5	0	0	z	z	zjjrwa	 26.71	 272.26	zjjrwa	Random	0	0	1.00
1439797743.907	535385	5	1	343	j	j	zjjrwa	 26.71	 272.26	zjjrwa	Random	343	0	1.00
1439797744.032	535385	5	2	125	j	j	zjjrwa	 26.71	 272.26	zjjrwa	Random	468	0	1.00
1439797744.905	535385	5	3	873	r	r	zjjrwa	 26.71	 272.26	zjjrwa	Random	1341	0	1.00
1439797745.373	535385	5	4	468	w	w	zjjrwa	 26.71	 272.26	zjjrwa	Random	1809	0	1.00
1439797745.81	535385	5	5	437	a	a	zjjrwa	 26.71	 272.26	zjjrwa	Random	2246	0	1.00
1439797751.551	535385	6	0	0	k	k	kmrynj	 23.46	 250.33	kmrynj	Random	0	0	1.00
1439797751.832	535385	6	1	280	m	m	kmrynj	 23.46	 250.33	kmrynj	Random	280	0	1.00
1439797752.705	535385	6	2	873	r	r	kmrynj	 23.46	 250.33	kmrynj	Random	1153	0	1.00
1439797753.361	535385	6	3	656	y	y	kmrynj	 23.46	 250.33	kmrynj	Random	1809	0	1.00
1439797753.797	535385	6	4	436	n	n	kmrynj	 23.46	 250.33	kmrynj	Random	2245	0	1.00
1439797754.109	535385	6	5	312	j	j	kmrynj	 23.46	 250.33	kmrynj	Random	2557	0	1.00
1439797758.259	535385	7	0	0	q	q	qslpag	 29.14	 368.38	qslpag	Random	0	0	1.00
1439797758.602	535385	7	1	342	s	s	qslpag	 29.14	 368.38	qslpag	Random	342	0	1.00
1439797758.821	535385	7	2	220	l	l	qslpag	 29.14	 368.38	qslpag	Random	562	0	1.00
1439797759.881	535385	7	3	1059	p	p	qslpag	 29.14	 368.38	qslpag	Random	1621	0	1.00
1439797760.037	535385	7	4	156	a	a	qslpag	 29.14	 368.38	qslpag	Random	1777	0	1.00
1439797760.318	535385	7	5	282	g	g	qslpag	 29.14	 368.38	qslpag	Random	2059	0	1.00
1439797763.563	535385	8	0	0	j	j	jdlwbu	 21.85	 384.63	jdlwbu	Random	0	0	1.00
1439797763.844	535385	8	1	281	d	d	jdlwbu	 21.85	 384.63	jdlwbu	Random	281	0	1.00
1439797764.218	535385	8	2	373	l	l	jdlwbu	 21.85	 384.63	jdlwbu	Random	654	0	1.00
1439797765.435	535385	8	3	1217	w	w	jdlwbu	 21.85	 384.63	jdlwbu	Random	1871	0	1.00
1439797765.966	535385	8	4	532	b	b	jdlwbu	 21.85	 384.63	jdlwbu	Random	2403	0	1.00
1439797766.309	535385	8	5	343	u	u	jdlwbu	 21.85	 384.63	jdlwbu	Random	2746	0	1.00
1439797772.268	535385	9	0	0	m	m	mkacsn	 26.71	 194.48	mkacsn	Random	0	0	0.75
1439797772.424	535385	9	1	156	k	k	mkacsn	 26.71	 194.48	mkacsn	Random	156	0	0.75
1439797772.611	535385	9	2	187	a	a	mkacsn	 26.71	 194.48	mkacsn	Random	343	0	0.75
1439797773.017	535385	9	3	406	s	s	mkacsn	 26.71	 194.48	mkacsn	Random	749	0	0.75
1439797773.329	535385	9	4	312		BackSpace	mkacsn	 26.71	 194.48	mkacsn	Random	1061	0	0.75
1439797773.454	535385	9	5	125	c	c	mkacsn	 26.71	 194.48	mkacsn	Random	1186	0	0.75
1439797774.14	535385	9	6	686	s	s	mkacsn	 26.71	 194.48	mkacsn	Random	1872	0	0.75
1439797774.514	535385	9	7	374	n	n	mkacsn	 26.71	 194.48	mkacsn	Random	2246	0	0.75
1439797778.321	535385	10	0	0	v	v	varawz	 24.35	 586.00	varawz	Random	0	0	1.00
1439797778.446	535385	10	1	125	a	a	varawz	 24.35	 586.00	varawz	Random	125	0	1.00
1439797778.57	535385	10	2	123	r	r	varawz	 24.35	 586.00	varawz	Random	248	0	1.00
1439797778.695	535385	10	3	125	a	a	varawz	 24.35	 586.00	varawz	Random	373	0	1.00
1439797780.162	535385	10	4	1467	w	w	varawz	 24.35	 586.00	varawz	Random	1840	0	1.00
1439797780.786	535385	10	5	624	z	z	varawz	 24.35	 586.00	varawz	Random	2464	0	1.00
1439797784.28	535385	11	0	0	v	v	vtljjo	 45.84	 117.97	vtljjo	Random	0	0	1.00
1439797784.592	535385	11	1	312	t	t	vtljjo	 45.84	 117.97	vtljjo	Random	312	0	1.00
1439797784.904	535385	11	2	312	l	l	vtljjo	 45.84	 117.97	vtljjo	Random	624	0	1.00
1439797785.31	535385	11	3	405	j	j	vtljjo	 45.84	 117.97	vtljjo	Random	1029	0	1.00
1439797785.434	535385	11	4	125	j	j	vtljjo	 45.84	 117.97	vtljjo	Random	1154	0	1.00
1439797785.59	535385	11	5	155	o	o	vtljjo	 45.84	 117.97	vtljjo	Random	1309	0	1.00
1439797793.671	535385	12	0	0	c	c	cxwxyz	 13.27	 839.22	cxwxyz	Random	0	0	1.00
1439797793.952	535385	12	1	280	x	x	cxwxyz	 13.27	 839.22	cxwxyz	Random	280	0	1.00
1439797795.169	535385	12	2	1217	w	w	cxwxyz	 13.27	 839.22	cxwxyz	Random	1497	0	1.00
1439797797.415	535385	12	3	2246	x	x	cxwxyz	 13.27	 839.22	cxwxyz	Random	3743	0	1.00
1439797797.79	535385	12	4	375	y	y	cxwxyz	 13.27	 839.22	cxwxyz	Random	4118	0	1.00
1439797798.195	535385	12	5	405	z	z	cxwxyz	 13.27	 839.22	cxwxyz	Random	4523	0	1.00
1439797801.658	535385	13	0	0	o	o	ohrswt	 35.63	 134.81	ohrswt	Random	0	0	1.00
1439797801.814	535385	13	1	155	h	h	ohrswt	 35.63	 134.81	ohrswt	Random	155	0	1.00
1439797802.251	535385	13	2	437	r	r	ohrswt	 35.63	 134.81	ohrswt	Random	592	0	1.00
1439797802.532	535385	13	3	282	s	s	ohrswt	 35.63	 134.81	ohrswt	Random	874	0	1.00
1439797803.031	535385	13	4	498	w	w	ohrswt	 35.63	 134.81	ohrswt	Random	1372	0	1.00
1439797803.343	535385	13	5	312	t	t	ohrswt	 35.63	 134.81	ohrswt	Random	1684	0	1.00
1439797806.494	535385	14	0	0	p	p	prtowz	 24.04	 229.03	prtowz	Random	0	0	1.00
1439797806.806	535385	14	1	312	r	r	prtowz	 24.04	 229.03	prtowz	Random	312	0	1.00
1439797807.025	535385	14	2	219	t	t	prtowz	 24.04	 229.03	prtowz	Random	531	0	1.00
1439797807.618	535385	14	3	593	o	o	prtowz	 24.04	 229.03	prtowz	Random	1124	0	1.00
1439797808.21	535385	14	4	592	w	w	prtowz	 24.04	 229.03	prtowz	Random	1716	0	1.00
1439797808.99	535385	14	5	780	z	z	prtowz	 24.04	 229.03	prtowz	Random	2496	0	1.00
1439797812.984	535385	15	0	0	d	d	dawuva	 37.71	 248.89	dawuva	Random	0	0	1.00
1439797813.109	535385	15	1	125	a	a	dawuva	 37.71	 248.89	dawuva	Random	125	0	1.00
1439797813.826	535385	15	2	717	w	w	dawuva	 37.71	 248.89	dawuva	Random	842	0	1.00
1439797814.138	535385	15	3	312	u	u	dawuva	 37.71	 248.89	dawuva	Random	1154	0	1.00
1439797814.482	535385	15	4	344	v	v	dawuva	 37.71	 248.89	dawuva	Random	1498	0	1.00
1439797814.575	535385	15	5	93	a	a	dawuva	 37.71	 248.89	dawuva	Random	1591	0	1.00
1439797820.566	535385	16	0	0	g	g	gvjbhj	 16.30	 667.47	gvjbhj	Random	0	0	1.00
1439797821.346	535385	16	1	779	v	v	gvjbhj	 16.30	 667.47	gvjbhj	Random	779	0	1.00
1439797821.564	535385	16	2	218	j	j	gvjbhj	 16.30	 667.47	gvjbhj	Random	997	0	1.00
1439797823.436	535385	16	3	1873	b	b	gvjbhj	 16.30	 667.47	gvjbhj	Random	2870	0	1.00
1439797823.842	535385	16	4	406	h	h	gvjbhj	 16.30	 667.47	gvjbhj	Random	3276	0	1.00
1439797824.247	535385	16	5	404	j	j	gvjbhj	 16.30	 667.47	gvjbhj	Random	3680	0	1.00
1439797831.735	535385	17	0	0	v	v	vrphmee	 29.96	 204.53	vrphmee	Random	0	0	1.00
1439797832.203	535385	17	1	468	r	r	vrphmee	 29.96	 204.53	vrphmee	Random	468	0	1.00
1439797832.546	535385	17	2	343	p	p	vrphmee	 29.96	 204.53	vrphmee	Random	811	0	1.00
1439797833.295	535385	17	3	749	h	h	vrphmee	 29.96	 204.53	vrphmee	Random	1560	0	1.00
1439797833.67	535385	17	4	375	m	m	vrphmee	 29.96	 204.53	vrphmee	Random	1935	0	1.00
1439797834.013	535385	17	5	343	e	e	vrphmee	 29.96	 204.53	vrphmee	Random	2278	0	1.00
1439797834.138	535385	17	6	125	e	e	vrphmee	 29.96	 204.53	vrphmee	Random	2403	0	1.00
1439797839.13	535385	18	0	0	o	o	ophxwt	 10.45	 888.95	ophxwt	Random	0	0	1.00
1439797841.345	535385	18	1	2214	p	p	ophxwt	 10.45	 888.95	ophxwt	Random	2214	0	1.00
1439797841.75	535385	18	2	405	h	h	ophxwt	 10.45	 888.95	ophxwt	Random	2619	0	1.00
1439797843.685	535385	18	3	1935	x	x	ophxwt	 10.45	 888.95	ophxwt	Random	4554	0	1.00
1439797844.621	535385	18	4	936	w	w	ophxwt	 10.45	 888.95	ophxwt	Random	5490	0	1.00
1439797844.87	535385	18	5	249	t	t	ophxwt	 10.45	 888.95	ophxwt	Random	5739	0	1.00
1439797847.928	535385	19	0	0	l	l	lctddy	 37.01	 134.96	lctddy	Random	0	0	1.00
1439797848.458	535385	19	1	529	c	c	lctddy	 37.01	 134.96	lctddy	Random	529	0	1.00
1439797848.739	535385	19	2	282	t	t	lctddy	 37.01	 134.96	lctddy	Random	811	0	1.00
1439797849.082	535385	19	3	343	d	d	lctddy	 37.01	 134.96	lctddy	Random	1154	0	1.00
1439797849.238	535385	19	4	155	d	d	lctddy	 37.01	 134.96	lctddy	Random	1309	0	1.00
1439797849.55	535385	19	5	312	y	y	lctddy	 37.01	 134.96	lctddy	Random	1621	0	1.00
1439797858.318	535385	20	0	0	z	z	zfcspx	 10.18	 262.08	zfcspx	Random	0	0	0.60
1439797859.098	535385	20	1	779	f	f	zfcspx	 10.18	 262.08	zfcspx	Random	779	0	0.60
1439797859.597	535385	20	2	499	c	c	zfcspx	 10.18	 262.08	zfcspx	Random	1278	0	0.60
1439797860.751	535385	20	3	1154	x	x	zfcspx	 10.18	 262.08	zfcspx	Random	2432	0	0.60
1439797861.625	535385	20	4	874		BackSpace	zfcspx	 10.18	 262.08	zfcspx	Random	3306	0	0.60
1439797862.03	535385	20	5	405	s	s	zfcspx	 10.18	 262.08	zfcspx	Random	3711	0	0.60
1439797862.592	535385	20	6	562	p	p	zfcspx	 10.18	 262.08	zfcspx	Random	4273	0	0.60
1439797863.278	535385	20	7	687	c	c	zfcspx	 10.18	 262.08	zfcspx	Random	4960	0	0.60
1439797863.934	535385	20	8	655		BackSpace	zfcspx	 10.18	 262.08	zfcspx	Random	5615	0	0.60
1439797864.214	535385	20	9	280	x	x	zfcspx	 10.18	 262.08	zfcspx	Random	5895	0	0.60
1439797867.646	535385	21	0	0	j	j	jkgaqe	 19.43	 356.59	jkgaqe	Random	0	0	1.00
1439797867.834	535385	21	1	188	k	k	jkgaqe	 19.43	 356.59	jkgaqe	Random	188	0	1.00
1439797868.738	535385	21	2	904	g	g	jkgaqe	 19.43	 356.59	jkgaqe	Random	1092	0	1.00
1439797869.518	535385	21	3	779	a	a	jkgaqe	 19.43	 356.59	jkgaqe	Random	1871	0	1.00
1439797870.454	535385	21	4	937	q	q	jkgaqe	 19.43	 356.59	jkgaqe	Random	2808	0	1.00
1439797870.735	535385	21	5	280	e	e	jkgaqe	 19.43	 356.59	jkgaqe	Random	3088	0	1.00
1439797875.946	535385	22	0	0	v	v	vwmbqq	 12.82	 782.04	vwmbqq	Random	0	0	1.00
1439797877.256	535385	22	1	1309	w	w	vwmbqq	 12.82	 782.04	vwmbqq	Random	1309	0	1.00
1439797877.974	535385	22	2	718	m	m	vwmbqq	 12.82	 782.04	vwmbqq	Random	2027	0	1.00
1439797880.064	535385	22	3	2090	b	b	vwmbqq	 12.82	 782.04	vwmbqq	Random	4117	0	1.00
1439797880.532	535385	22	4	468	q	q	vwmbqq	 12.82	 782.04	vwmbqq	Random	4585	0	1.00
1439797880.626	535385	22	5	94	q	q	vwmbqq	 12.82	 782.04	vwmbqq	Random	4679	0	1.00
1439797884.526	535385	23	0	0	j	j	jfllurm	 12.61	 718.93	jfllurm	Random	0	0	0.78
1439797884.931	535385	23	1	404	f	f	jfllurm	 12.61	 718.93	jfllurm	Random	404	0	0.78
1439797885.337	535385	23	2	406		BackSpace	jfllurm	 12.61	 718.93	jfllurm	Random	810	0	0.78
1439797886.523	535385	23	3	1186	f	f	jfllurm	 12.61	 718.93	jfllurm	Random	1996	0	0.78
1439797886.71	535385	23	4	188	l	l	jfllurm	 12.61	 718.93	jfllurm	Random	2184	0	0.78
1439797887.303	535385	23	5	592	l	l	jfllurm	 12.61	 718.93	jfllurm	Random	2776	0	0.78
1439797887.771	535385	23	6	468	u	u	jfllurm	 12.61	 718.93	jfllurm	Random	3244	0	0.78
1439797890.079	535385	23	7	2308	r	r	jfllurm	 12.61	 718.93	jfllurm	Random	5552	0	0.78
1439797890.235	535385	23	8	156	m	m	jfllurm	 12.61	 718.93	jfllurm	Random	5708	0	0.78
1439797893.948	535385	24	0	0	w	w	weqppe	 38.49	 219.81	weqppe	Random	0	0	1.00
1439797894.135	535385	24	1	187	e	e	weqppe	 38.49	 219.81	weqppe	Random	187	0	1.00
1439797894.822	535385	24	2	687	q	q	weqppe	 38.49	 219.81	weqppe	Random	874	0	1.00
1439797895.103	535385	24	3	280	p	p	weqppe	 38.49	 219.81	weqppe	Random	1154	0	1.00
1439797895.227	535385	24	4	125	p	p	weqppe	 38.49	 219.81	weqppe	Random	1279	0	1.00
1439797895.508	535385	24	5	280	e	e	weqppe	 38.49	 219.81	weqppe	Random	1559	0	1.00
1439797899.814	535385	25	0	0	v	v	vrutaa	 30.05	 284.40	vrutaa	Random	0	0	1.00
1439797900.656	535385	25	1	842	r	r	vrutaa	 30.05	 284.40	vrutaa	Random	842	0	1.00
1439797901.093	535385	25	2	437	u	u	vrutaa	 30.05	 284.40	vrutaa	Random	1279	0	1.00
1439797901.499	535385	25	3	406	t	t	vrutaa	 30.05	 284.40	vrutaa	Random	1685	0	1.00
1439797901.717	535385	25	4	218	a	a	vrutaa	 30.05	 284.40	vrutaa	Random	1903	0	1.00
1439797901.811	535385	25	5	94	a	a	vrutaa	 30.05	 284.40	vrutaa	Random	1997	0	1.00
1439797906.085	535385	26	0	0	y	y	yadgnv	 15.03	 307.77	yadgnv	Random	0	0	0.75
1439797906.584	535385	26	1	499	d	d	yadgnv	 15.03	 307.77	yadgnv	Random	499	0	0.75
1439797907.676	535385	26	2	1092		BackSpace	yadgnv	 15.03	 307.77	yadgnv	Random	1591	0	0.75
1439797907.832	535385	26	3	155	a	a	yadgnv	 15.03	 307.77	yadgnv	Random	1746	0	0.75
1439797908.363	535385	26	4	531	d	d	yadgnv	 15.03	 307.77	yadgnv	Random	2277	0	0.75
1439797909.205	535385	26	5	842	g	g	yadgnv	 15.03	 307.77	yadgnv	Random	3119	0	0.75
1439797909.704	535385	26	6	499	n	n	yadgnv	 15.03	 307.77	yadgnv	Random	3618	0	0.75
1439797910.079	535385	26	7	375	v	v	yadgnv	 15.03	 307.77	yadgnv	Random	3993	0	0.75
1439797914.634	535385	27	0	0	e	e	evvphq	 29.60	 222.96	evvphq	Random	0	0	1.00
1439797914.915	535385	27	1	280	v	v	evvphq	 29.60	 222.96	evvphq	Random	280	0	1.00
1439797915.039	535385	27	2	124	v	v	evvphq	 29.60	 222.96	evvphq	Random	404	0	1.00
1439797915.601	535385	27	3	563	p	p	evvphq	 29.60	 222.96	evvphq	Random	967	0	1.00
1439797916.287	535385	27	4	685	h	h	evvphq	 29.60	 222.96	evvphq	Random	1652	0	1.00
1439797916.662	535385	27	5	375	q	q	evvphq	 29.60	 222.96	evvphq	Random	2027	0	1.00
1439797923.9	535385	28	0	0	z	z	zydfzz	 13.08	1156.92	zydfzz	Random	0	0	1.00
1439797924.524	535385	28	1	623	y	y	zydfzz	 13.08	1156.92	zydfzz	Random	623	0	1.00
1439797924.867	535385	28	2	344	d	d	zydfzz	 13.08	1156.92	zydfzz	Random	967	0	1.00
1439797927.831	535385	28	3	2963	f	f	zydfzz	 13.08	1156.92	zydfzz	Random	3930	0	1.00
1439797928.331	535385	28	4	500	z	z	zydfzz	 13.08	1156.92	zydfzz	Random	4430	0	1.00
1439797928.487	535385	28	5	156	z	z	zydfzz	 13.08	1156.92	zydfzz	Random	4586	0	1.00
1439797931.794	535385	29	0	0	a	a	aekbru	 31.02	 270.51	aekbru	Random	0	0	1.00
1439797932.075	535385	29	1	281	e	e	aekbru	 31.02	 270.51	aekbru	Random	281	0	1.00
1439797932.387	535385	29	2	312	k	k	aekbru	 31.02	 270.51	aekbru	Random	593	0	1.00
1439797933.229	535385	29	3	842	b	b	aekbru	 31.02	 270.51	aekbru	Random	1435	0	1.00
1439797933.603	535385	29	4	374	r	r	aekbru	 31.02	 270.51	aekbru	Random	1809	0	1.00
1439797933.728	535385	29	5	125	u	u	aekbru	 31.02	 270.51	aekbru	Random	1934	0	1.00
1439797941.31	535385	30	0	0	p	p	pshegog	 37.23	 149.76	pshegog	Random	0	0	1.00
1439797941.778	535385	30	1	468	s	s	pshegog	 37.23	 149.76	pshegog	Random	468	0	1.00
1439797942.059	535385	30	2	281	h	h	pshegog	 37.23	 149.76	pshegog	Random	749	0	1.00
1439797942.371	535385	30	3	312	e	e	pshegog	 37.23	 149.76	pshegog	Random	1061	0	1.00
1439797942.901	535385	30	4	530	g	g	pshegog	 37.23	 149.76	pshegog	Random	1591	0	1.00
1439797943.088	535385	30	5	187	o	o	pshegog	 37.23	 149.76	pshegog	Random	1778	0	1.00
1439797943.244	535385	30	6	156	g	g	pshegog	 37.23	 149.76	pshegog	Random	1934	0	1.00
1439797947.425	535385	31	0	0	o	o	odkfey	 26.71	 160.84	odkfey	Random	0	0	1.00
1439797947.706	535385	31	1	281	d	d	odkfey	 26.71	 160.84	odkfey	Random	281	0	1.00
1439797948.049	535385	31	2	343	k	k	odkfey	 26.71	 160.84	odkfey	Random	624	0	1.00
1439797948.735	535385	31	3	685	f	f	odkfey	 26.71	 160.84	odkfey	Random	1309	0	1.00
1439797949.141	535385	31	4	407	e	e	odkfey	 26.71	 160.84	odkfey	Random	1716	0	1.00
1439797949.671	535385	31	5	530	y	y	odkfey	 26.71	 160.84	odkfey	Random	2246	0	1.00
1439797954.039	535385	32	0	0	v	v	vunbgd	 23.74	 312.45	vunbgd	Random	0	0	1.00
1439797954.164	535385	32	1	125	u	u	vunbgd	 23.74	 312.45	vunbgd	Random	125	0	1.00
1439797954.445	535385	32	2	280	n	n	vunbgd	 23.74	 312.45	vunbgd	Random	405	0	1.00
1439797954.944	535385	32	3	499	b	b	vunbgd	 23.74	 312.45	vunbgd	Random	904	0	1.00
1439797955.693	535385	32	4	750	g	g	vunbgd	 23.74	 312.45	vunbgd	Random	1654	0	1.00
1439797956.567	535385	32	5	873	d	d	vunbgd	 23.74	 312.45	vunbgd	Random	2527	0	1.00
1439797963.431	535385	33	0	0	h	h	hyohcy	 26.00	 282.14	hyohcy	Random	0	0	1.00
1439797963.774	535385	33	1	342	y	y	hyohcy	 26.00	 282.14	hyohcy	Random	342	0	1.00
1439797964.023	535385	33	2	250	o	o	hyohcy	 26.00	 282.14	hyohcy	Random	592	0	1.00
1439797964.803	535385	33	3	779	h	h	hyohcy	 26.00	 282.14	hyohcy	Random	1371	0	1.00
1439797965.552	535385	33	4	750	c	c	hyohcy	 26.00	 282.14	hyohcy	Random	2121	0	1.00
1439797965.739	535385	33	5	187	y	y	hyohcy	 26.00	 282.14	hyohcy	Random	2308	0	1.00
1439797968.953	535385	34	0	0	u	u	uogkww	 25.65	 371.59	uogkww	Random	0	0	1.00
1439797969.109	535385	34	1	155	o	o	uogkww	 25.65	 371.59	uogkww	Random	155	0	1.00
1439797969.639	535385	34	2	530	g	g	uogkww	 25.65	 371.59	uogkww	Random	685	0	1.00
1439797970.7	535385	34	3	1061	k	k	uogkww	 25.65	 371.59	uogkww	Random	1746	0	1.00
1439797971.137	535385	34	4	438	w	w	uogkww	 25.65	 371.59	uogkww	Random	2184	0	1.00
1439797971.293	535385	34	5	155	w	w	uogkww	 25.65	 371.59	uogkww	Random	2339	0	1.00
1439797977.315	535385	35	0	0	n	n	nwmxxf	 20.04	 316.56	nwmxxf	Random	0	0	1.00
1439797977.97	535385	35	1	654	w	w	nwmxxf	 20.04	 316.56	nwmxxf	Random	654	0	1.00
1439797978.656	535385	35	2	686	m	m	nwmxxf	 20.04	 316.56	nwmxxf	Random	1340	0	1.00
1439797979.655	535385	35	3	999	x	x	nwmxxf	 20.04	 316.56	nwmxxf	Random	2339	0	1.00
1439797979.779	535385	35	4	124	x	x	nwmxxf	 20.04	 316.56	nwmxxf	Random	2463	0	1.00
1439797980.31	535385	35	5	531	f	f	nwmxxf	 20.04	 316.56	nwmxxf	Random	2994	0	1.00
1439797985.115	535385	36	0	0	b	b	bsrpqj	 17.02	 410.94	bsrpqj	Random	0	0	1.00
1439797985.395	535385	36	1	279	s	s	bsrpqj	 17.02	 410.94	bsrpqj	Random	279	0	1.00
1439797986.051	535385	36	2	657	r	r	bsrpqj	 17.02	 410.94	bsrpqj	Random	936	0	1.00
1439797987.33	535385	36	3	1278	p	p	bsrpqj	 17.02	 410.94	bsrpqj	Random	2214	0	1.00
1439797988.266	535385	36	4	937	q	q	bsrpqj	 17.02	 410.94	bsrpqj	Random	3151	0	1.00
1439797988.64	535385	36	5	374	j	j	bsrpqj	 17.02	 410.94	bsrpqj	Random	3525	0	1.00
1439797991.979	535385	37	0	0	j	j	jvhslv	 28.72	 159.38	jvhslv	Random	0	0	1.00
1439797992.665	535385	37	1	685	v	v	jvhslv	 28.72	 159.38	jvhslv	Random	685	0	1.00
1439797992.977	535385	37	2	312	h	h	jvhslv	 28.72	 159.38	jvhslv	Random	997	0	1.00
1439797993.383	535385	37	3	406	s	s	jvhslv	 28.72	 159.38	jvhslv	Random	1403	0	1.00
1439797993.664	535385	37	4	281	l	l	jvhslv	 28.72	 159.38	jvhslv	Random	1684	0	1.00
1439797994.069	535385	37	5	405	v	v	jvhslv	 28.72	 159.38	jvhslv	Random	2089	0	1.00
1439798000.902	535385	38	0	0	x	x	xlndns	 17.33	 547.88	xlndns	Random	0	0	1.00
1439798001.12	535385	38	1	217	l	l	xlndns	 17.33	 547.88	xlndns	Random	217	0	1.00
1439798002.212	535385	38	2	1092	n	n	xlndns	 17.33	 547.88	xlndns	Random	1309	0	1.00
1439798002.712	535385	38	3	500	d	d	xlndns	 17.33	 547.88	xlndns	Random	1809	0	1.00
1439798004.147	535385	38	4	1436	n	n	xlndns	 17.33	 547.88	xlndns	Random	3245	0	1.00
1439798004.365	535385	38	5	218	s	s	xlndns	 17.33	 547.88	xlndns	Random	3463	0	1.00
1439798007.485	535385	39	0	0	u	u	uchedt	 25.31	 205.12	uchedt	Random	0	0	1.00
1439798008.109	535385	39	1	624	c	c	uchedt	 25.31	 205.12	uchedt	Random	624	0	1.00
1439798008.858	535385	39	2	749	h	h	uchedt	 25.31	 205.12	uchedt	Random	1373	0	1.00
1439798009.232	535385	39	3	374	e	e	uchedt	 25.31	 205.12	uchedt	Random	1747	0	1.00
1439798009.482	535385	39	4	250	d	d	uchedt	 25.31	 205.12	uchedt	Random	1997	0	1.00
1439798009.856	535385	39	5	374	t	t	uchedt	 25.31	 205.12	uchedt	Random	2371	0	1.00
1439798016.19	535385	40	0	0	q	q	qwcbcr	 22.89	 217.71	qwcbcr	Random	0	0	1.00
1439798016.72	535385	40	1	529	w	w	qwcbcr	 22.89	 217.71	qwcbcr	Random	529	0	1.00
1439798017.032	535385	40	2	313	c	c	qwcbcr	 22.89	 217.71	qwcbcr	Random	842	0	1.00
1439798017.844	535385	40	3	812	b	b	qwcbcr	 22.89	 217.71	qwcbcr	Random	1654	0	1.00
1439798018.499	535385	40	4	655	c	c	qwcbcr	 22.89	 217.71	qwcbcr	Random	2309	0	1.00
1439798018.811	535385	40	5	312	r	r	qwcbcr	 22.89	 217.71	qwcbcr	Random	2621	0	1.00
