input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438166395.262	398591	3	9	312	j	j	kmrynj	 12.65	 248.90	kmrynj	Random	4742	0	0.60
1438166396.791	398591	4	0	0	a	a	awnjvd	 30.52	 127.81	awnjvd	Random	0	0	1.00
1438166397.072	398591	4	1	281	w	w	awnjvd	 30.52	 127.81	awnjvd	Random	281	0	1.00
1438166397.384	398591	4	2	312	n	n	awnjvd	 30.52	 127.81	awnjvd	Random	593	0	1.00
1438166397.945	398591	4	3	561	j	j	awnjvd	 30.52	 127.81	awnjvd	Random	1154	0	1.00
1438166398.445	398591	4	4	500	v	v	awnjvd	 30.52	 127.81	awnjvd	Random	1654	0	1.00
1438166398.757	398591	4	5	312	d	d	awnjvd	 30.52	 127.81	awnjvd	Random	1966	0	1.00
1438166400.878	398591	5	0	0	v	v	vtljjo	 28.29	 270.71	vtljjo	Random	0	0	1.00
1438166401.128	398591	5	1	250	t	t	vtljjo	 28.29	 270.71	vtljjo	Random	250	0	1.00
1438166401.752	398591	5	2	624	l	l	vtljjo	 28.29	 270.71	vtljjo	Random	874	0	1.00
1438166402.532	398591	5	3	780	j	j	vtljjo	 28.29	 270.71	vtljjo	Random	1654	0	1.00
1438166402.657	398591	5	4	125	j	j	vtljjo	 28.29	 270.71	vtljjo	Random	1779	0	1.00
1438166403	398591	5	5	342	o	o	vtljjo	 28.29	 270.71	vtljjo	Random	2121	0	1.00
1438166405.184	398591	6	0	0	j	j	jkgaqe	 19.04	 315.35	jkgaqe	Random	0	0	1.00
1438166405.558	398591	6	1	374	k	k	jkgaqe	 19.04	 315.35	jkgaqe	Random	374	0	1.00
1438166406.213	398591	6	2	655	g	g	jkgaqe	 19.04	 315.35	jkgaqe	Random	1029	0	1.00
1438166406.494	398591	6	3	280	a	a	jkgaqe	 19.04	 315.35	jkgaqe	Random	1309	0	1.00
1438166407.555	398591	6	4	1062	q	q	jkgaqe	 19.04	 315.35	jkgaqe	Random	2371	0	1.00
1438166408.335	398591	6	5	780	e	e	jkgaqe	 19.04	 315.35	jkgaqe	Random	3151	0	1.00
1438166410.269	398591	7	0	0	v	v	vwmbqq	 30.06	 135.12	vwmbqq	Random	0	0	1.00
1438166410.769	398591	7	1	500	w	w	vwmbqq	 30.06	 135.12	vwmbqq	Random	500	0	1.00
1438166411.143	398591	7	2	373	m	m	vwmbqq	 30.06	 135.12	vwmbqq	Random	873	0	1.00
1438166411.549	398591	7	3	406	b	b	vwmbqq	 30.06	 135.12	vwmbqq	Random	1279	0	1.00
1438166412.079	398591	7	4	530	q	q	vwmbqq	 30.06	 135.12	vwmbqq	Random	1809	0	1.00
1438166412.266	398591	7	5	187	q	q	vwmbqq	 30.06	 135.12	vwmbqq	Random	1996	0	1.00
1438166413.545	398591	8	0	0	d	d	dawuva	 30.53	 215.55	dawuva	Random	0	0	1.00
1438166413.67	398591	8	1	125	a	a	dawuva	 30.53	 215.55	dawuva	Random	125	0	1.00
1438166414.294	398591	8	2	623	w	w	dawuva	 30.53	 215.55	dawuva	Random	748	0	1.00
1438166414.856	398591	8	3	562	u	u	dawuva	 30.53	 215.55	dawuva	Random	1310	0	1.00
1438166415.293	398591	8	4	437	v	v	dawuva	 30.53	 215.55	dawuva	Random	1747	0	1.00
1438166415.511	398591	8	5	218	a	a	dawuva	 30.53	 215.55	dawuva	Random	1965	0	1.00
1438166416.915	398591	9	0	0	w	w	weqppe	 35.63	 226.53	weqppe	Random	0	0	1.00
1438166417.04	398591	9	1	125	e	e	weqppe	 35.63	 226.53	weqppe	Random	125	0	1.00
1438166417.664	398591	9	2	624	q	q	weqppe	 35.63	 226.53	weqppe	Random	749	0	1.00
1438166418.194	398591	9	3	530	p	p	weqppe	 35.63	 226.53	weqppe	Random	1279	0	1.00
1438166418.35	398591	9	4	155	p	p	weqppe	 35.63	 226.53	weqppe	Random	1434	0	1.00
1438166418.6	398591	9	5	250	e	e	weqppe	 35.63	 226.53	weqppe	Random	1684	0	1.00
1438166420.254	398591	10	0	0	k	k	khpzgp	 24.04	 184.75	khpzgp	Random	0	0	1.00
1438166420.659	398591	10	1	404	h	h	khpzgp	 24.04	 184.75	khpzgp	Random	404	0	1.00
1438166421.439	398591	10	2	780	p	p	khpzgp	 24.04	 184.75	khpzgp	Random	1184	0	1.00
1438166421.938	398591	10	3	500	z	z	khpzgp	 24.04	 184.75	khpzgp	Random	1684	0	1.00
1438166422.469	398591	10	4	531	g	g	khpzgp	 24.04	 184.75	khpzgp	Random	2215	0	1.00
1438166422.75	398591	10	5	281	p	p	khpzgp	 24.04	 184.75	khpzgp	Random	2496	0	1.00
1438166423.904	398591	11	0	0	m	m	mkacsn	 25.65	 344.94	mkacsn	Random	0	0	1.00
1438166424.778	398591	11	1	874	k	k	mkacsn	 25.65	 344.94	mkacsn	Random	874	0	1.00
1438166424.934	398591	11	2	155	a	a	mkacsn	 25.65	 344.94	mkacsn	Random	1029	0	1.00
1438166425.745	398591	11	3	811	c	c	mkacsn	 25.65	 344.94	mkacsn	Random	1840	0	1.00
1438166425.994	398591	11	4	249	s	s	mkacsn	 25.65	 344.94	mkacsn	Random	2089	0	1.00
1438166426.244	398591	11	5	250	n	n	mkacsn	 25.65	 344.94	mkacsn	Random	2339	0	1.00
1438166427.679	398591	12	0	0	u	u	uogkww	 12.74	1035.56	uogkww	Random	0	0	1.00
1438166428.116	398591	12	1	437	o	o	uogkww	 12.74	1035.56	uogkww	Random	437	0	1.00
1438166428.927	398591	12	2	811	g	g	uogkww	 12.74	1035.56	uogkww	Random	1248	0	1.00
1438166431.673	398591	12	3	2746	k	k	uogkww	 12.74	1035.56	uogkww	Random	3994	0	1.00
1438166432.234	398591	12	4	561	w	w	uogkww	 12.74	1035.56	uogkww	Random	4555	0	1.00
1438166432.39	398591	12	5	156	w	w	uogkww	 12.74	1035.56	uogkww	Random	4711	0	1.00
1438166433.638	398591	13	0	0	q	q	qslpag	 30.06	 164.17	qslpag	Random	0	0	1.00
1438166433.95	398591	13	1	312	s	s	qslpag	 30.06	 164.17	qslpag	Random	312	0	1.00
1438166434.418	398591	13	2	467	l	l	qslpag	 30.06	 164.17	qslpag	Random	779	0	1.00
1438166434.824	398591	13	3	406	p	p	qslpag	 30.06	 164.17	qslpag	Random	1185	0	1.00
1438166435.011	398591	13	4	187	a	a	qslpag	 30.06	 164.17	qslpag	Random	1372	0	1.00
1438166435.635	398591	13	5	624	g	g	qslpag	 30.06	 164.17	qslpag	Random	1996	0	1.00
1438166436.821	398591	14	0	0	y	y	yadgnv	 19.83	 375.17	yadgnv	Random	0	0	1.00
1438166437.07	398591	14	1	248	a	a	yadgnv	 19.83	 375.17	yadgnv	Random	248	0	1.00
1438166438.287	398591	14	2	1217	d	d	yadgnv	 19.83	 375.17	yadgnv	Random	1465	0	1.00
1438166438.942	398591	14	3	655	g	g	yadgnv	 19.83	 375.17	yadgnv	Random	2120	0	1.00
1438166439.317	398591	14	4	375	n	n	yadgnv	 19.83	 375.17	yadgnv	Random	2495	0	1.00
1438166439.847	398591	14	5	530	v	v	yadgnv	 19.83	 375.17	yadgnv	Random	3025	0	1.00
1438166441.064	398591	15	0	0	q	q	qwcbcr	 21.61	 167.08	qwcbcr	Random	0	0	1.00
1438166441.407	398591	15	1	343	w	w	qwcbcr	 21.61	 167.08	qwcbcr	Random	343	0	1.00
1438166441.938	398591	15	2	531	c	c	qwcbcr	 21.61	 167.08	qwcbcr	Random	874	0	1.00
1438166442.499	398591	15	3	561	b	b	qwcbcr	 21.61	 167.08	qwcbcr	Random	1435	0	1.00
1438166443.03	398591	15	4	531	c	c	qwcbcr	 21.61	 167.08	qwcbcr	Random	1966	0	1.00
1438166443.841	398591	15	5	811	r	r	qwcbcr	 21.61	 167.08	qwcbcr	Random	2777	0	1.00
1438166445.588	398591	16	0	0	l	l	lctddy	 37.74	 163.08	lctddy	Random	0	0	1.00
1438166445.994	398591	16	1	405	c	c	lctddy	 37.74	 163.08	lctddy	Random	405	0	1.00
1438166446.337	398591	16	2	343	t	t	lctddy	 37.74	 163.08	lctddy	Random	748	0	1.00
1438166446.867	398591	16	3	531	d	d	lctddy	 37.74	 163.08	lctddy	Random	1279	0	1.00
1438166447.023	398591	16	4	155	d	d	lctddy	 37.74	 163.08	lctddy	Random	1434	0	1.00
1438166447.179	398591	16	5	156	y	y	lctddy	 37.74	 163.08	lctddy	Random	1590	0	1.00
1438166448.302	398591	17	0	0	p	p	pshegog	 25.65	 251.36	pshegog	Random	0	0	1.00
1438166448.895	398591	17	1	592	s	s	pshegog	 25.65	 251.36	pshegog	Random	592	0	1.00
1438166448.989	398591	17	2	95	h	h	pshegog	 25.65	 251.36	pshegog	Random	687	0	1.00
1438166449.519	398591	17	3	530	e	e	pshegog	 25.65	 251.36	pshegog	Random	1217	0	1.00
1438166450.206	398591	17	4	687	g	g	pshegog	 25.65	 251.36	pshegog	Random	1904	0	1.00
1438166450.892	398591	17	5	685	o	o	pshegog	 25.65	 251.36	pshegog	Random	2589	0	1.00
1438166451.11	398591	17	6	218	g	g	pshegog	 25.65	 251.36	pshegog	Random	2807	0	1.00
1438166452.483	398591	18	0	0	a	a	aekbru	 21.38	 451.43	aekbru	Random	0	0	1.00
1438166452.733	398591	18	1	250	e	e	aekbru	 21.38	 451.43	aekbru	Random	250	0	1.00
1438166454.012	398591	18	2	1279	k	k	aekbru	 21.38	 451.43	aekbru	Random	1529	0	1.00
1438166454.511	398591	18	3	498	b	b	aekbru	 21.38	 451.43	aekbru	Random	2027	0	1.00
1438166455.166	398591	18	4	655	r	r	aekbru	 21.38	 451.43	aekbru	Random	2682	0	1.00
1438166455.291	398591	18	5	125	u	u	aekbru	 21.38	 451.43	aekbru	Random	2807	0	1.00
1438166456.882	398591	19	0	0	z	z	zydfzz	 11.73	 401.54	zydfzz	Random	0	0	0.50
1438166458.255	398591	19	1	1373	y	y	zydfzz	 11.73	 401.54	zydfzz	Random	1373	0	0.50
1438166459.004	398591	19	2	748	d	d	zydfzz	 11.73	 401.54	zydfzz	Random	2121	0	0.50
1438166459.285	398591	19	3	282	f	f	zydfzz	 11.73	 401.54	zydfzz	Random	2403	0	0.50
1438166459.441	398591	19	4	156	f	f	zydfzz	 11.73	 401.54	zydfzz	Random	2559	0	0.50
1438166460.096	398591	19	5	654	z	z	zydfzz	 11.73	 401.54	zydfzz	Random	3213	0	0.50
1438166460.221	398591	19	6	125	z	z	zydfzz	 11.73	 401.54	zydfzz	Random	3338	0	0.50
1438166461.094	398591	19	7	874		BackSpace	zydfzz	 11.73	 401.54	zydfzz	Random	4212	0	0.50
1438166461.25	398591	19	8	156		BackSpace	zydfzz	 11.73	 401.54	zydfzz	Random	4368	0	0.50
1438166461.406	398591	19	9	155		BackSpace	zydfzz	 11.73	 401.54	zydfzz	Random	4523	0	0.50
1438166461.781	398591	19	10	375	z	z	zydfzz	 11.73	 401.54	zydfzz	Random	4898	0	0.50
1438166461.999	398591	19	11	219	z	z	zydfzz	 11.73	 401.54	zydfzz	Random	5117	0	0.50
1438166463.154	398591	20	0	0	x	x	xlndns	 38.49	 139.59	xlndns	Random	0	0	1.00
1438166463.278	398591	20	1	124	l	l	xlndns	 38.49	 139.59	xlndns	Random	124	0	1.00
1438166463.622	398591	20	2	343	n	n	xlndns	 38.49	 139.59	xlndns	Random	467	0	1.00
1438166464.09	398591	20	3	468	d	d	xlndns	 38.49	 139.59	xlndns	Random	935	0	1.00
1438166464.495	398591	20	4	405	n	n	xlndns	 38.49	 139.59	xlndns	Random	1340	0	1.00
1438166464.714	398591	20	5	219	s	s	xlndns	 38.49	 139.59	xlndns	Random	1559	0	1.00
1438166466.055	398591	21	0	0	h	h	hyohcy	 31.02	 123.81	hyohcy	Random	0	0	1.00
1438166466.523	398591	21	1	467	y	y	hyohcy	 31.02	 123.81	hyohcy	Random	467	0	1.00
1438166466.991	398591	21	2	468	o	o	hyohcy	 31.02	 123.81	hyohcy	Random	935	0	1.00
1438166467.459	398591	21	3	469	h	h	hyohcy	 31.02	 123.81	hyohcy	Random	1404	0	1.00
1438166467.802	398591	21	4	342	c	c	hyohcy	 31.02	 123.81	hyohcy	Random	1746	0	1.00
1438166467.99	398591	21	5	188	y	y	hyohcy	 31.02	 123.81	hyohcy	Random	1934	0	1.00
1438166469.487	398591	22	0	0	j	j	jdlwbu	 27.10	 129.44	jdlwbu	Random	0	0	1.00
1438166469.955	398591	22	1	467	d	d	jdlwbu	 27.10	 129.44	jdlwbu	Random	467	0	1.00
1438166470.423	398591	22	2	469	l	l	jdlwbu	 27.10	 129.44	jdlwbu	Random	936	0	1.00
1438166470.954	398591	22	3	531	w	w	jdlwbu	 27.10	 129.44	jdlwbu	Random	1467	0	1.00
1438166471.484	398591	22	4	529	b	b	jdlwbu	 27.10	 129.44	jdlwbu	Random	1996	0	1.00
1438166471.702	398591	22	5	218	u	u	jdlwbu	 27.10	 129.44	jdlwbu	Random	2214	0	1.00
1438166472.826	398591	23	0	0	o	o	odkfey	 33.17	 143.26	odkfey	Random	0	0	1.00
1438166473.2	398591	23	1	374	d	d	odkfey	 33.17	 143.26	odkfey	Random	374	0	1.00
1438166473.45	398591	23	2	250	k	k	odkfey	 33.17	 143.26	odkfey	Random	624	0	1.00
1438166473.918	398591	23	3	468	f	f	odkfey	 33.17	 143.26	odkfey	Random	1092	0	1.00
1438166474.448	398591	23	4	529	e	e	odkfey	 33.17	 143.26	odkfey	Random	1621	0	1.00
1438166474.635	398591	23	5	188	y	y	odkfey	 33.17	 143.26	odkfey	Random	1809	0	1.00
1438166476.57	398591	24	0	0	u	u	uchedt	 48.08	  80.02	uchedt	Random	0	0	1.00
1438166476.819	398591	24	1	249	c	c	uchedt	 48.08	  80.02	uchedt	Random	249	0	1.00
1438166476.975	398591	24	2	155	h	h	uchedt	 48.08	  80.02	uchedt	Random	404	0	1.00
1438166477.35	398591	24	3	375	e	e	uchedt	 48.08	  80.02	uchedt	Random	779	0	1.00
1438166477.568	398591	24	4	219	d	d	uchedt	 48.08	  80.02	uchedt	Random	998	0	1.00
1438166477.818	398591	24	5	250	t	t	uchedt	 48.08	  80.02	uchedt	Random	1248	0	1.00
1438166479.284	398591	25	0	0	v	v	varawz	 17.97	 303.63	varawz	Random	0	0	0.75
1438166479.409	398591	25	1	125	a	a	varawz	 17.97	 303.63	varawz	Random	125	0	0.75
1438166479.502	398591	25	2	93	r	r	varawz	 17.97	 303.63	varawz	Random	218	0	0.75
1438166480.376	398591	25	3	874	w	w	varawz	 17.97	 303.63	varawz	Random	1092	0	0.75
1438166481.031	398591	25	4	654		BackSpace	varawz	 17.97	 303.63	varawz	Random	1746	0	0.75
1438166481.749	398591	25	5	719	a	a	varawz	 17.97	 303.63	varawz	Random	2465	0	0.75
1438166482.061	398591	25	6	312	w	w	varawz	 17.97	 303.63	varawz	Random	2777	0	0.75
1438166482.622	398591	25	7	561	z	z	varawz	 17.97	 303.63	varawz	Random	3338	0	0.75
1438166483.683	398591	26	0	0	p	p	psdrwk	 27.10	 141.83	psdrwk	Random	0	0	1.00
1438166484.245	398591	26	1	561	s	s	psdrwk	 27.10	 141.83	psdrwk	Random	561	0	1.00
1438166484.463	398591	26	2	218	d	d	psdrwk	 27.10	 141.83	psdrwk	Random	779	0	1.00
1438166484.869	398591	26	3	406	r	r	psdrwk	 27.10	 141.83	psdrwk	Random	1185	0	1.00
1438166485.337	398591	26	4	468	w	w	psdrwk	 27.10	 141.83	psdrwk	Random	1653	0	1.00
1438166485.898	398591	26	5	561	k	k	psdrwk	 27.10	 141.83	psdrwk	Random	2214	0	1.00
1438166487.022	398591	27	0	0	j	j	jflurm	 25.32	 316.16	jflurm	Random	0	0	1.00
1438166487.521	398591	27	1	498	f	f	jflurm	 25.32	 316.16	jflurm	Random	498	0	1.00
1438166488.519	398591	27	2	998	l	l	jflurm	 25.32	 316.16	jflurm	Random	1496	0	1.00
1438166488.8	398591	27	3	281	u	u	jflurm	 25.32	 316.16	jflurm	Random	1777	0	1.00
1438166489.206	398591	27	4	407	r	r	jflurm	 25.32	 316.16	jflurm	Random	2184	0	1.00
1438166489.393	398591	27	5	186	m	m	jflurm	 25.32	 316.16	jflurm	Random	2370	0	1.00
1438166491.483	398591	28	0	0	n	n	nwmxxf	 21.85	 235.04	nwmxxf	Random	0	0	1.00
1438166492.076	398591	28	1	592	w	w	nwmxxf	 21.85	 235.04	nwmxxf	Random	592	0	1.00
1438166492.918	398591	28	2	842	m	m	nwmxxf	 21.85	 235.04	nwmxxf	Random	1434	0	1.00
1438166493.511	398591	28	3	593	x	x	nwmxxf	 21.85	 235.04	nwmxxf	Random	2027	0	1.00
1438166493.698	398591	28	4	187	x	x	nwmxxf	 21.85	 235.04	nwmxxf	Random	2214	0	1.00
1438166494.229	398591	28	5	532	f	f	nwmxxf	 21.85	 235.04	nwmxxf	Random	2746	0	1.00
1438166495.446	398591	29	0	0	g	g	gvjbhj	 20.25	 192.40	gvjbhj	Random	0	0	1.00
1438166495.945	398591	29	1	498	v	v	gvjbhj	 20.25	 192.40	gvjbhj	Random	498	0	1.00
1438166496.319	398591	29	2	374	j	j	gvjbhj	 20.25	 192.40	gvjbhj	Random	872	0	1.00
1438166496.85	398591	29	3	531	b	b	gvjbhj	 20.25	 192.40	gvjbhj	Random	1403	0	1.00
1438166497.723	398591	29	4	873	h	h	gvjbhj	 20.25	 192.40	gvjbhj	Random	2276	0	1.00
1438166498.41	398591	29	5	687	j	j	gvjbhj	 20.25	 192.40	gvjbhj	Random	2963	0	1.00
1438166499.876	398591	30	0	0	p	p	ohrswt	 15.14	 308.45	ohrswt	Random	0	0	0.75
1438166500.344	398591	30	1	468		BackSpace	ohrswt	 15.14	 308.45	ohrswt	Random	468	0	0.75
1438166500.656	398591	30	2	311	o	o	ohrswt	 15.14	 308.45	ohrswt	Random	779	0	0.75
1438166501.249	398591	30	3	594	h	h	ohrswt	 15.14	 308.45	ohrswt	Random	1373	0	0.75
1438166501.686	398591	30	4	437	r	r	ohrswt	 15.14	 308.45	ohrswt	Random	1810	0	0.75
1438166502.871	398591	30	5	1185	s	s	ohrswt	 15.14	 308.45	ohrswt	Random	2995	0	0.75
1438166503.152	398591	30	6	281	w	w	ohrswt	 15.14	 308.45	ohrswt	Random	3276	0	0.75
1438166503.838	398591	30	7	686	t	t	ohrswt	 15.14	 308.45	ohrswt	Random	3962	0	0.75
1438166505.336	398591	31	0	0	b	b	bsrpqj	 17.64	 267.92	bsrpqj	Random	0	0	1.00
1438166505.835	398591	31	1	499	s	s	bsrpqj	 17.64	 267.92	bsrpqj	Random	499	0	1.00
1438166506.147	398591	31	2	312	r	r	bsrpqj	 17.64	 267.92	bsrpqj	Random	811	0	1.00
1438166507.114	398591	31	3	967	p	p	bsrpqj	 17.64	 267.92	bsrpqj	Random	1778	0	1.00
1438166507.894	398591	31	4	780	q	q	bsrpqj	 17.64	 267.92	bsrpqj	Random	2558	0	1.00
1438166508.737	398591	31	5	843	j	j	bsrpqj	 17.64	 267.92	bsrpqj	Random	3401	0	1.00
1438166510.328	398591	32	0	0	e	e	evvphq	 31.02	 192.07	evvphq	Random	0	0	1.00
1438166510.671	398591	32	1	342	v	v	evvphq	 31.02	 192.07	evvphq	Random	342	0	1.00
1438166510.827	398591	32	2	156	v	v	evvphq	 31.02	 192.07	evvphq	Random	498	0	1.00
1438166511.17	398591	32	3	344	p	p	evvphq	 31.02	 192.07	evvphq	Random	842	0	1.00
1438166511.857	398591	32	4	687	h	h	evvphq	 31.02	 192.07	evvphq	Random	1529	0	1.00
1438166512.262	398591	32	5	405	q	q	evvphq	 31.02	 192.07	evvphq	Random	1934	0	1.00
1438166513.542	398591	33	0	0	z	z	zfcspx	 15.90	 325.69	zfcspx	Random	0	0	0.75
1438166514.01	398591	33	1	467	f	f	zfcspx	 15.90	 325.69	zfcspx	Random	467	0	0.75
1438166514.322	398591	33	2	312	c	c	zfcspx	 15.90	 325.69	zfcspx	Random	779	0	0.75
1438166515.164	398591	33	3	842	s	s	zfcspx	 15.90	 325.69	zfcspx	Random	1621	0	0.75
1438166515.445	398591	33	4	281	p	p	zfcspx	 15.90	 325.69	zfcspx	Random	1902	0	0.75
1438166515.445	398591	33	5	0	å	aring	zfcspx	 15.90	 325.69	zfcspx	Random	1902	0	0.75
1438166516.225	398591	33	6	780		BackSpace	zfcspx	 15.90	 325.69	zfcspx	Random	2682	0	0.75
1438166517.317	398591	33	7	1092	x	x	zfcspx	 15.90	 325.69	zfcspx	Random	3774	0	0.75
1438166519.158	398591	34	0	0	v	v	vrphmee	 24.30	 298.29	vrphmee	Random	0	0	1.00
1438166519.376	398591	34	1	217	r	r	vrphmee	 24.30	 298.29	vrphmee	Random	217	0	1.00
1438166520.031	398591	34	2	655	p	p	vrphmee	 24.30	 298.29	vrphmee	Random	872	0	1.00
1438166520.655	398591	34	3	624	h	h	vrphmee	 24.30	 298.29	vrphmee	Random	1496	0	1.00
1438166521.591	398591	34	4	937	m	m	vrphmee	 24.30	 298.29	vrphmee	Random	2433	0	1.00
1438166521.966	398591	34	5	375	e	e	vrphmee	 24.30	 298.29	vrphmee	Random	2808	0	1.00
1438166522.122	398591	34	6	155	e	e	vrphmee	 24.30	 298.29	vrphmee	Random	2963	0	1.00
1438166523.744	398591	35	0	0	k	k	knldkl	 28.71	 219.65	knldkl	Random	0	0	1.00
1438166523.962	398591	35	1	217	n	n	knldkl	 28.71	 219.65	knldkl	Random	217	0	1.00
1438166524.399	398591	35	2	437	l	l	knldkl	 28.71	 219.65	knldkl	Random	654	0	1.00
1438166525.148	398591	35	3	750	d	d	knldkl	 28.71	 219.65	knldkl	Random	1404	0	1.00
1438166525.616	398591	35	4	467	k	k	knldkl	 28.71	 219.65	knldkl	Random	1871	0	1.00
1438166525.834	398591	35	5	219	l	l	knldkl	 28.71	 219.65	knldkl	Random	2090	0	1.00
1438166527.27	398591	36	0	0	v	v	vunbgd	 12.82	 341.99	vunbgd	Random	0	0	0.75
1438166527.519	398591	36	1	249	n	n	vunbgd	 12.82	 341.99	vunbgd	Random	249	0	0.75
1438166528.175	398591	36	2	655		BackSpace	vunbgd	 12.82	 341.99	vunbgd	Random	904	0	0.75
1438166529.547	398591	36	3	1372	u	u	vunbgd	 12.82	 341.99	vunbgd	Random	2276	0	0.75
1438166530.234	398591	36	4	687	n	n	vunbgd	 12.82	 341.99	vunbgd	Random	2963	0	0.75
1438166530.827	398591	36	5	593	b	b	vunbgd	 12.82	 341.99	vunbgd	Random	3556	0	0.75
1438166531.357	398591	36	6	531	g	g	vunbgd	 12.82	 341.99	vunbgd	Random	4087	0	0.75
1438166531.95	398591	36	7	593	d	d	vunbgd	 12.82	 341.99	vunbgd	Random	4680	0	0.75
1438166533.291	398591	37	0	0	p	p	prtowz	 29.59	  93.42	prtowz	Random	0	0	1.00
1438166533.728	398591	37	1	437	r	r	prtowz	 29.59	  93.42	prtowz	Random	437	0	1.00
1438166533.978	398591	37	2	250	t	t	prtowz	 29.59	  93.42	prtowz	Random	687	0	1.00
1438166534.477	398591	37	3	499	o	o	prtowz	 29.59	  93.42	prtowz	Random	1186	0	1.00
1438166534.914	398591	37	4	437	w	w	prtowz	 29.59	  93.42	prtowz	Random	1623	0	1.00
1438166535.319	398591	37	5	405	z	z	prtowz	 29.59	  93.42	prtowz	Random	2028	0	1.00
1438166536.692	398591	38	0	0	z	z	zjjrwa	 32.59	 232.12	zjjrwa	Random	0	0	1.00
1438166537.067	398591	38	1	375	j	j	zjjrwa	 32.59	 232.12	zjjrwa	Random	375	0	1.00
1438166537.191	398591	38	2	124	j	j	zjjrwa	 32.59	 232.12	zjjrwa	Random	499	0	1.00
1438166537.472	398591	38	3	280	r	r	zjjrwa	 32.59	 232.12	zjjrwa	Random	779	0	1.00
1438166537.784	398591	38	4	313	w	w	zjjrwa	 32.59	 232.12	zjjrwa	Random	1092	0	1.00
1438166538.533	398591	38	5	749	a	a	zjjrwa	 32.59	 232.12	zjjrwa	Random	1841	0	1.00
1438166539.906	398591	39	0	0	j	j	jvhslb	 26.71	 127.82	jvhslb	Random	0	0	1.00
1438166540.249	398591	39	1	343	v	v	jvhslb	 26.71	 127.82	jvhslb	Random	343	0	1.00
1438166540.779	398591	39	2	530	h	h	jvhslb	 26.71	 127.82	jvhslb	Random	873	0	1.00
1438166541.341	398591	39	3	562	s	s	jvhslb	 26.71	 127.82	jvhslb	Random	1435	0	1.00
1438166541.871	398591	39	4	530	l	l	jvhslb	 26.71	 127.82	jvhslb	Random	1965	0	1.00
1438166542.152	398591	39	5	281	b	b	jvhslb	 26.71	 127.82	jvhslb	Random	2246	0	1.00
