input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439468151.713	934313	17	0	0	b	b	bnadtv	 41.84	 173.77	bnadtv	Random	0	0	1.00
1439468152.025	934313	17	1	312	n	n	bnadtv	 41.84	 173.77	bnadtv	Random	312	0	1.00
1439468152.119	934313	17	2	93	a	a	bnadtv	 41.84	 173.77	bnadtv	Random	405	0	1.00
1439468152.368	934313	17	3	249	d	d	bnadtv	 41.84	 173.77	bnadtv	Random	654	0	1.00
1439468152.93	934313	17	4	563	t	t	bnadtv	 41.84	 173.77	bnadtv	Random	1217	0	1.00
1439468153.148	934313	17	5	217	v	v	bnadtv	 41.84	 173.77	bnadtv	Random	1434	0	1.00
1439468157.142	934313	18	0	0	o	o	odcdpu	 36.30	 112.45	odcdpu	Random	0	0	1.00
1439468157.36	934313	18	1	217	d	d	odcdpu	 36.30	 112.45	odcdpu	Random	217	0	1.00
1439468157.672	934313	18	2	312	c	c	odcdpu	 36.30	 112.45	odcdpu	Random	529	0	1.00
1439468158.047	934313	18	3	375	d	d	odcdpu	 36.30	 112.45	odcdpu	Random	904	0	1.00
1439468158.546	934313	18	4	500	p	p	odcdpu	 36.30	 112.45	odcdpu	Random	1404	0	1.00
1439468158.795	934313	18	5	249	u	u	odcdpu	 36.30	 112.45	odcdpu	Random	1653	0	1.00
1439468165.316	934313	19	0	0	p	p	pshegog	 24.04	 333.81	pshegog	Random	0	0	1.00
1439468165.878	934313	19	1	562	s	s	pshegog	 24.04	 333.81	pshegog	Random	562	0	1.00
1439468166.595	934313	19	2	717	h	h	pshegog	 24.04	 333.81	pshegog	Random	1279	0	1.00
1439468167.625	934313	19	3	1030	e	e	pshegog	 24.04	 333.81	pshegog	Random	2309	0	1.00
1439468167.906	934313	19	4	280	g	g	pshegog	 24.04	 333.81	pshegog	Random	2589	0	1.00
1439468168.093	934313	19	5	187	o	o	pshegog	 24.04	 333.81	pshegog	Random	2776	0	1.00
1439468168.311	934313	19	6	219	g	g	pshegog	 24.04	 333.81	pshegog	Random	2995	0	1.00
1439468173.74	934313	20	0	0	h	h	hyohcy	 34.97	 123.07	hyohcy	Random	0	0	1.00
1439468173.896	934313	20	1	155	y	y	hyohcy	 34.97	 123.07	hyohcy	Random	155	0	1.00
1439468174.395	934313	20	2	499	o	o	hyohcy	 34.97	 123.07	hyohcy	Random	654	0	1.00
1439468174.739	934313	20	3	345	h	h	hyohcy	 34.97	 123.07	hyohcy	Random	999	0	1.00
1439468175.113	934313	20	4	373	c	c	hyohcy	 34.97	 123.07	hyohcy	Random	1372	0	1.00
1439468175.456	934313	20	5	344	y	y	hyohcy	 34.97	 123.07	hyohcy	Random	1716	0	1.00
1439468180.667	934313	21	0	0	k	k	kmrynj	 44.78	  79.29	kmrynj	Random	0	0	1.00
1439468180.885	934313	21	1	217	m	m	kmrynj	 44.78	  79.29	kmrynj	Random	217	0	1.00
1439468181.103	934313	21	2	218	r	r	kmrynj	 44.78	  79.29	kmrynj	Random	435	0	1.00
1439468181.509	934313	21	3	407	y	y	kmrynj	 44.78	  79.29	kmrynj	Random	842	0	1.00
1439468181.759	934313	21	4	250	n	n	kmrynj	 44.78	  79.29	kmrynj	Random	1092	0	1.00
1439468182.008	934313	21	5	248	j	j	kmrynj	 44.78	  79.29	kmrynj	Random	1340	0	1.00
1439468185.222	934313	22	0	0	y	y	yadgnv	 36.99	 137.16	yadgnv	Random	0	0	1.00
1439468185.409	934313	22	1	187	a	a	yadgnv	 36.99	 137.16	yadgnv	Random	187	0	1.00
1439468185.846	934313	22	2	437	d	d	yadgnv	 36.99	 137.16	yadgnv	Random	624	0	1.00
1439468186.127	934313	22	3	281	g	g	yadgnv	 36.99	 137.16	yadgnv	Random	905	0	1.00
1439468186.345	934313	22	4	218	n	n	yadgnv	 36.99	 137.16	yadgnv	Random	1123	0	1.00
1439468186.844	934313	22	5	499	v	v	yadgnv	 36.99	 137.16	yadgnv	Random	1622	0	1.00
1439468189.871	934313	23	0	0	a	a	aekbru	 54.95	  58.00	aekbru	Random	0	0	1.00
1439468190.089	934313	23	1	217	e	e	aekbru	 54.95	  58.00	aekbru	Random	217	0	1.00
1439468190.307	934313	23	2	218	k	k	aekbru	 54.95	  58.00	aekbru	Random	435	0	1.00
1439468190.619	934313	23	3	312	b	b	aekbru	 54.95	  58.00	aekbru	Random	747	0	1.00
1439468190.807	934313	23	4	188	r	r	aekbru	 54.95	  58.00	aekbru	Random	935	0	1.00
1439468190.963	934313	23	5	157	u	u	aekbru	 54.95	  58.00	aekbru	Random	1092	0	1.00
1439468194.738	934313	24	0	0	q	q	qwcbcr	 30.06	 375.99	qwcbcr	Random	0	0	1.00
1439468194.925	934313	24	1	187	w	w	qwcbcr	 30.06	 375.99	qwcbcr	Random	187	0	1.00
1439468195.268	934313	24	2	342	c	c	qwcbcr	 30.06	 375.99	qwcbcr	Random	529	0	1.00
1439468196.329	934313	24	3	1062	b	b	qwcbcr	 30.06	 375.99	qwcbcr	Random	1591	0	1.00
1439468196.547	934313	24	4	218	c	c	qwcbcr	 30.06	 375.99	qwcbcr	Random	1809	0	1.00
1439468196.735	934313	24	5	187	r	r	qwcbcr	 30.06	 375.99	qwcbcr	Random	1996	0	1.00
1439468201.383	934313	25	0	0	z	z	zjjrwa	 28.28	 223.24	zjjrwa	Random	0	0	1.00
1439468201.914	934313	25	1	531	j	j	zjjrwa	 28.28	 223.24	zjjrwa	Random	531	0	1.00
1439468202.039	934313	25	2	125	j	j	zjjrwa	 28.28	 223.24	zjjrwa	Random	656	0	1.00
1439468202.663	934313	25	3	624	r	r	zjjrwa	 28.28	 223.24	zjjrwa	Random	1280	0	1.00
1439468203.255	934313	25	4	592	w	w	zjjrwa	 28.28	 223.24	zjjrwa	Random	1872	0	1.00
1439468203.505	934313	25	5	250	a	a	zjjrwa	 28.28	 223.24	zjjrwa	Random	2122	0	1.00
1439468208.497	934313	26	0	0	u	u	uchedt	 51.99	  74.99	uchedt	Random	0	0	1.00
1439468208.747	934313	26	1	250	c	c	uchedt	 51.99	  74.99	uchedt	Random	250	0	1.00
1439468208.934	934313	26	2	187	h	h	uchedt	 51.99	  74.99	uchedt	Random	437	0	1.00
1439468209.059	934313	26	3	125	e	e	uchedt	 51.99	  74.99	uchedt	Random	562	0	1.00
1439468209.371	934313	26	4	312	d	d	uchedt	 51.99	  74.99	uchedt	Random	874	0	1.00
1439468209.651	934313	26	5	280	t	t	uchedt	 51.99	  74.99	uchedt	Random	1154	0	1.00
1439468213.302	934313	27	0	0	v	v	vrutaa	 62.05	  74.41	vrutaa	Random	0	0	1.00
1439468213.458	934313	27	1	155	r	r	vrutaa	 62.05	  74.41	vrutaa	Random	155	0	1.00
1439468213.77	934313	27	2	312	u	u	vrutaa	 62.05	  74.41	vrutaa	Random	467	0	1.00
1439468213.926	934313	27	3	157	t	t	vrutaa	 62.05	  74.41	vrutaa	Random	624	0	1.00
1439468214.144	934313	27	4	218	a	a	vrutaa	 62.05	  74.41	vrutaa	Random	842	0	1.00
1439468214.269	934313	27	5	125	a	a	vrutaa	 62.05	  74.41	vrutaa	Random	967	0	1.00
1439468216.141	934313	28	0	0	w	w	awnjvd	 14.04	 364.88	awnjvd	Random	0	0	0.75
1439468217.295	934313	28	1	1154		BackSpace	awnjvd	 14.04	 364.88	awnjvd	Random	1154	0	0.75
1439468218.294	934313	28	2	998	a	a	awnjvd	 14.04	 364.88	awnjvd	Random	2152	0	0.75
1439468218.481	934313	28	3	187	w	w	awnjvd	 14.04	 364.88	awnjvd	Random	2339	0	0.75
1439468219.105	934313	28	4	624	n	n	awnjvd	 14.04	 364.88	awnjvd	Random	2963	0	0.75
1439468219.511	934313	28	5	406	j	j	awnjvd	 14.04	 364.88	awnjvd	Random	3369	0	0.75
1439468220.166	934313	28	6	655	v	v	awnjvd	 14.04	 364.88	awnjvd	Random	4024	0	0.75
1439468220.416	934313	28	7	250	d	d	awnjvd	 14.04	 364.88	awnjvd	Random	4274	0	0.75
1439468224.659	934313	29	0	0	o	o	ophxwt	 40.11	 148.82	ophxwt	Random	0	0	1.00
1439468224.721	934313	29	1	62	p	p	ophxwt	 40.11	 148.82	ophxwt	Random	62	0	1.00
1439468225.002	934313	29	2	281	h	h	ophxwt	 40.11	 148.82	ophxwt	Random	343	0	1.00
1439468225.345	934313	29	3	343	x	x	ophxwt	 40.11	 148.82	ophxwt	Random	686	0	1.00
1439468225.688	934313	29	4	343	w	w	ophxwt	 40.11	 148.82	ophxwt	Random	1029	0	1.00
1439468226.156	934313	29	5	467	t	t	ophxwt	 40.11	 148.82	ophxwt	Random	1496	0	1.00
1439468230.368	934313	30	0	0	j	j	jkgaqe	 27.08	 320.57	jkgaqe	Random	0	0	1.00
1439468230.431	934313	30	1	62	k	k	jkgaqe	 27.08	 320.57	jkgaqe	Random	62	0	1.00
1439468231.367	934313	30	2	937	g	g	jkgaqe	 27.08	 320.57	jkgaqe	Random	999	0	1.00
1439468231.679	934313	30	3	311	a	a	jkgaqe	 27.08	 320.57	jkgaqe	Random	1310	0	1.00
1439468232.178	934313	30	4	499	q	q	jkgaqe	 27.08	 320.57	jkgaqe	Random	1809	0	1.00
1439468232.584	934313	30	5	407	e	e	jkgaqe	 27.08	 320.57	jkgaqe	Random	2216	0	1.00
1439468238.574	934313	31	0	0	n	n	nwmxxf	 28.71	 414.09	nwmxxf	Random	0	0	1.00
1439468238.73	934313	31	1	156	w	w	nwmxxf	 28.71	 414.09	nwmxxf	Random	156	0	1.00
1439468239.011	934313	31	2	281	m	m	nwmxxf	 28.71	 414.09	nwmxxf	Random	437	0	1.00
1439468240.165	934313	31	3	1154	x	x	nwmxxf	 28.71	 414.09	nwmxxf	Random	1591	0	1.00
1439468240.415	934313	31	4	250	x	x	nwmxxf	 28.71	 414.09	nwmxxf	Random	1841	0	1.00
1439468240.664	934313	31	5	249	f	f	nwmxxf	 28.71	 414.09	nwmxxf	Random	2090	0	1.00
1439468244.502	934313	32	0	0	c	c	cxwxyz	 20.46	 500.10	cxwxyz	Random	0	0	1.00
1439468244.689	934313	32	1	186	x	x	cxwxyz	 20.46	 500.10	cxwxyz	Random	186	0	1.00
1439468245.22	934313	32	2	531	w	w	cxwxyz	 20.46	 500.10	cxwxyz	Random	717	0	1.00
1439468246.655	934313	32	3	1435	x	x	cxwxyz	 20.46	 500.10	cxwxyz	Random	2152	0	1.00
1439468246.904	934313	32	4	249	y	y	cxwxyz	 20.46	 500.10	cxwxyz	Random	2401	0	1.00
1439468247.435	934313	32	5	531	z	z	cxwxyz	 20.46	 500.10	cxwxyz	Random	2932	0	1.00
1439468251.023	934313	33	0	0	p	p	prtowz	 43.73	 113.63	prtowz	Random	0	0	1.00
1439468251.179	934313	33	1	155	r	r	prtowz	 43.73	 113.63	prtowz	Random	155	0	1.00
1439468251.397	934313	33	2	219	t	t	prtowz	 43.73	 113.63	prtowz	Random	374	0	1.00
1439468251.834	934313	33	3	437	o	o	prtowz	 43.73	 113.63	prtowz	Random	811	0	1.00
1439468252.052	934313	33	4	218	w	w	prtowz	 43.73	 113.63	prtowz	Random	1029	0	1.00
1439468252.396	934313	33	5	343	z	z	prtowz	 43.73	 113.63	prtowz	Random	1372	0	1.00
1439468255.609	934313	34	0	0	z	z	zfcspx	 25.99	 287.01	zfcspx	Random	0	0	1.00
1439468255.952	934313	34	1	342	f	f	zfcspx	 25.99	 287.01	zfcspx	Random	342	0	1.00
1439468256.202	934313	34	2	250	c	c	zfcspx	 25.99	 287.01	zfcspx	Random	592	0	1.00
1439468257.169	934313	34	3	967	s	s	zfcspx	 25.99	 287.01	zfcspx	Random	1559	0	1.00
1439468257.544	934313	34	4	375	p	p	zfcspx	 25.99	 287.01	zfcspx	Random	1934	0	1.00
1439468257.918	934313	34	5	375	x	x	zfcspx	 25.99	 287.01	zfcspx	Random	2309	0	1.00
1439468263.347	934313	35	0	0	b	b	bsrpqj	 27.09	 213.24	bsrpqj	Random	0	0	1.00
1439468263.846	934313	35	1	499	s	s	bsrpqj	 27.09	 213.24	bsrpqj	Random	499	0	1.00
1439468264.252	934313	35	2	406	r	r	bsrpqj	 27.09	 213.24	bsrpqj	Random	905	0	1.00
1439468264.532	934313	35	3	280	p	p	bsrpqj	 27.09	 213.24	bsrpqj	Random	1185	0	1.00
1439468264.782	934313	35	4	250	q	q	bsrpqj	 27.09	 213.24	bsrpqj	Random	1435	0	1.00
1439468265.562	934313	35	5	780	j	j	bsrpqj	 27.09	 213.24	bsrpqj	Random	2215	0	1.00
1439468268.744	934313	36	0	0	p	p	psdrwk	 25.31	 319.37	psdrwk	Random	0	0	1.00
1439468268.994	934313	36	1	250	s	s	psdrwk	 25.31	 319.37	psdrwk	Random	250	0	1.00
1439468269.244	934313	36	2	250	d	d	psdrwk	 25.31	 319.37	psdrwk	Random	500	0	1.00
1439468269.93	934313	36	3	686	r	r	psdrwk	 25.31	 319.37	psdrwk	Random	1186	0	1.00
1439468270.18	934313	36	4	250	w	w	psdrwk	 25.31	 319.37	psdrwk	Random	1436	0	1.00
1439468271.116	934313	36	5	935	k	k	psdrwk	 25.31	 319.37	psdrwk	Random	2371	0	1.00
1439468274.922	934313	37	0	0	w	w	weqppe	 50.59	 118.10	weqppe	Random	0	0	1.00
1439468275.109	934313	37	1	187	e	e	weqppe	 50.59	 118.10	weqppe	Random	187	0	1.00
1439468275.359	934313	37	2	250	q	q	weqppe	 50.59	 118.10	weqppe	Random	437	0	1.00
1439468275.796	934313	37	3	437	p	p	weqppe	 50.59	 118.10	weqppe	Random	874	0	1.00
1439468275.952	934313	37	4	155	p	p	weqppe	 50.59	 118.10	weqppe	Random	1029	0	1.00
1439468276.108	934313	37	5	157	e	e	weqppe	 50.59	 118.10	weqppe	Random	1186	0	1.00
1439468279.259	934313	38	0	0	d	d	dfzoua	 39.24	 163.87	dfzoua	Random	0	0	1.00
1439468279.446	934313	38	1	187	f	f	dfzoua	 39.24	 163.87	dfzoua	Random	187	0	1.00
1439468280.039	934313	38	2	592	z	z	dfzoua	 39.24	 163.87	dfzoua	Random	779	0	1.00
1439468280.288	934313	38	3	250	o	o	dfzoua	 39.24	 163.87	dfzoua	Random	1029	0	1.00
1439468280.507	934313	38	4	218	u	u	dfzoua	 39.24	 163.87	dfzoua	Random	1247	0	1.00
1439468280.788	934313	38	5	282	a	a	dfzoua	 39.24	 163.87	dfzoua	Random	1529	0	1.00
1439468284.344	934313	39	0	0	l	l	lctddy	 24.05	 240.89	lctddy	Random	0	0	0.75
1439468284.563	934313	39	1	218	c	c	lctddy	 24.05	 240.89	lctddy	Random	218	0	0.75
1439468284.781	934313	39	2	218	t	t	lctddy	 24.05	 240.89	lctddy	Random	436	0	0.75
1439468285.187	934313	39	3	406	d	d	lctddy	 24.05	 240.89	lctddy	Random	842	0	0.75
1439468285.312	934313	39	4	125	d	d	lctddy	 24.05	 240.89	lctddy	Random	967	0	0.75
1439468286.154	934313	39	5	842	u	u	lctddy	 24.05	 240.89	lctddy	Random	1809	0	0.75
1439468286.591	934313	39	6	437		BackSpace	lctddy	 24.05	 240.89	lctddy	Random	2246	0	0.75
1439468286.84	934313	39	7	249	y	y	lctddy	 24.05	 240.89	lctddy	Random	2495	0	0.75
1439468290.834	934313	40	0	0	o	o	oxbcqh	 25.32	 161.74	oxbcqh	Random	0	0	1.00
1439468291.021	934313	40	1	186	x	x	oxbcqh	 25.32	 161.74	oxbcqh	Random	186	0	1.00
1439468291.583	934313	40	2	562	b	b	oxbcqh	 25.32	 161.74	oxbcqh	Random	748	0	1.00
1439468292.144	934313	40	3	561	c	c	oxbcqh	 25.32	 161.74	oxbcqh	Random	1309	0	1.00
1439468292.675	934313	40	4	531	q	q	oxbcqh	 25.32	 161.74	oxbcqh	Random	1840	0	1.00
1439468293.205	934313	40	5	530	h	h	oxbcqh	 25.32	 161.74	oxbcqh	Random	2370	0	1.00
1439468298.759	934313	41	0	0	v	v	vwmbqq	 19.63	 702.78	vwmbqq	Random	0	0	1.00
1439468299.04	934313	41	1	280	w	w	vwmbqq	 19.63	 702.78	vwmbqq	Random	280	0	1.00
1439468299.32	934313	41	2	280	m	m	vwmbqq	 19.63	 702.78	vwmbqq	Random	560	0	1.00
1439468301.161	934313	41	3	1841	b	b	vwmbqq	 19.63	 702.78	vwmbqq	Random	2401	0	1.00
1439468301.692	934313	41	4	531	q	q	vwmbqq	 19.63	 702.78	vwmbqq	Random	2932	0	1.00
1439468301.816	934313	41	5	124	q	q	vwmbqq	 19.63	 702.78	vwmbqq	Random	3056	0	1.00
