input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437734090.991	431334	12	2	156	t	t	prtowz	 37.74	 178.98	prtowz	Random	248	0	1.00
1437734091.428	431334	12	3	437	o	o	prtowz	 37.74	 178.98	prtowz	Random	685	0	1.00
1437734091.896	431334	12	4	468	w	w	prtowz	 37.74	 178.98	prtowz	Random	1153	0	1.00
1437734092.333	431334	12	5	437	z	z	prtowz	 37.74	 178.98	prtowz	Random	1590	0	1.00
1437734094.298	431334	13	0	0	l	l	lctddy	 73.80	 104.10	lctddy	Random	0	0	1.00
1437734094.392	431334	13	1	93	c	c	lctddy	 73.80	 104.10	lctddy	Random	93	0	1.00
1437734094.642	431334	13	2	250	t	t	lctddy	 73.80	 104.10	lctddy	Random	343	0	1.00
1437734094.922	431334	13	3	280	d	d	lctddy	 73.80	 104.10	lctddy	Random	623	0	1.00
1437734095.08	431334	13	4	158	d	d	lctddy	 73.80	 104.10	lctddy	Random	781	0	1.00
1437734095.112	431334	13	5	32	y	y	lctddy	 73.80	 104.10	lctddy	Random	813	0	1.00
1437734096.921	431334	14	0	0	w	w	evvphq	 14.80	 336.20	evvphq	Random	0	0	0.60
1437734097.764	431334	14	1	842		BackSpace	evvphq	 14.80	 336.20	evvphq	Random	842	0	0.60
1437734097.951	431334	14	2	187	e	e	evvphq	 14.80	 336.20	evvphq	Random	1029	0	0.60
1437734098.481	431334	14	3	530	v	v	evvphq	 14.80	 336.20	evvphq	Random	1559	0	0.60
1437734098.637	431334	14	4	157	v	v	evvphq	 14.80	 336.20	evvphq	Random	1716	0	0.60
1437734099.698	431334	14	5	1060	p	p	evvphq	 14.80	 336.20	evvphq	Random	2776	0	0.60
1437734099.823	431334	14	6	125	g	g	evvphq	 14.80	 336.20	evvphq	Random	2901	0	0.60
1437734100.447	431334	14	7	625		BackSpace	evvphq	 14.80	 336.20	evvphq	Random	3526	0	0.60
1437734100.634	431334	14	8	187	h	h	evvphq	 14.80	 336.20	evvphq	Random	3713	0	0.60
1437734100.977	431334	14	9	342	q	q	evvphq	 14.80	 336.20	evvphq	Random	4055	0	0.60
1437734105.72	431334	15	0	0	v	v	vwmbqq	 20.68	 531.87	vwmbqq	Random	0	0	1.00
1437734105.813	431334	15	1	92	w	w	vwmbqq	 20.68	 531.87	vwmbqq	Random	92	0	1.00
1437734106.125	431334	15	2	312	m	m	vwmbqq	 20.68	 531.87	vwmbqq	Random	404	0	1.00
1437734107.342	431334	15	3	1217	b	b	vwmbqq	 20.68	 531.87	vwmbqq	Random	1621	0	1.00
1437734108.434	431334	15	4	1092	q	q	vwmbqq	 20.68	 531.87	vwmbqq	Random	2713	0	1.00
1437734108.621	431334	15	5	188	q	q	vwmbqq	 20.68	 531.87	vwmbqq	Random	2901	0	1.00
1437734112.74	431334	16	0	0	v	v	vunbgd	 21.14	 401.74	vunbgd	Random	0	0	1.00
1437734112.865	431334	16	1	125	u	u	vunbgd	 21.14	 401.74	vunbgd	Random	125	0	1.00
1437734113.083	431334	16	2	217	n	n	vunbgd	 21.14	 401.74	vunbgd	Random	342	0	1.00
1437734113.988	431334	16	3	905	b	b	vunbgd	 21.14	 401.74	vunbgd	Random	1247	0	1.00
1437734114.549	431334	16	4	562	g	g	vunbgd	 21.14	 401.74	vunbgd	Random	1809	0	1.00
1437734115.579	431334	16	5	1029	d	d	vunbgd	 21.14	 401.74	vunbgd	Random	2838	0	1.00
1437734117.513	431334	17	0	0	o	o	oxbcqh	  9.76	 357.86	oxbcqh	Random	0	0	0.60
1437734117.638	431334	17	1	125	c	c	oxbcqh	  9.76	 357.86	oxbcqh	Random	125	0	0.60
1437734118.605	431334	17	2	967	b	b	oxbcqh	  9.76	 357.86	oxbcqh	Random	1092	0	0.60
1437734119.354	431334	17	3	749		BackSpace	oxbcqh	  9.76	 357.86	oxbcqh	Random	1841	0	0.60
1437734119.479	431334	17	4	125		BackSpace	oxbcqh	  9.76	 357.86	oxbcqh	Random	1966	0	0.60
1437734120.321	431334	17	5	842	x	x	oxbcqh	  9.76	 357.86	oxbcqh	Random	2808	0	0.60
1437734121.07	431334	17	6	748	b	b	oxbcqh	  9.76	 357.86	oxbcqh	Random	3556	0	0.60
1437734122.287	431334	17	7	1217	c	c	oxbcqh	  9.76	 357.86	oxbcqh	Random	4773	0	0.60
1437734123.005	431334	17	8	719	q	q	oxbcqh	  9.76	 357.86	oxbcqh	Random	5492	0	0.60
1437734123.66	431334	17	9	655	h	h	oxbcqh	  9.76	 357.86	oxbcqh	Random	6147	0	0.60
1437734126.343	431334	18	0	0	d	d	dfzoua	 21.37	 542.86	dfzoua	Random	0	0	1.00
1437734126.468	431334	18	1	125	f	f	dfzoua	 21.37	 542.86	dfzoua	Random	125	0	1.00
1437734126.998	431334	18	2	529	z	z	dfzoua	 21.37	 542.86	dfzoua	Random	654	0	1.00
1437734128.433	431334	18	3	1436	o	o	dfzoua	 21.37	 542.86	dfzoua	Random	2090	0	1.00
1437734128.527	431334	18	4	94	u	u	dfzoua	 21.37	 542.86	dfzoua	Random	2184	0	1.00
1437734129.151	431334	18	5	624	a	a	dfzoua	 21.37	 542.86	dfzoua	Random	2808	0	1.00
1437734131.242	431334	19	0	0	a	a	aekbru	 25.65	 356.69	aekbru	Random	0	0	1.00
1437734131.336	431334	19	1	93	e	e	aekbru	 25.65	 356.69	aekbru	Random	93	0	1.00
1437734131.523	431334	19	2	187	k	k	aekbru	 25.65	 356.69	aekbru	Random	280	0	1.00
1437734132.366	431334	19	3	843	b	b	aekbru	 25.65	 356.69	aekbru	Random	1123	0	1.00
1437734133.208	431334	19	4	842	r	r	aekbru	 25.65	 356.69	aekbru	Random	1965	0	1.00
1437734133.582	431334	19	5	374	u	u	aekbru	 25.65	 356.69	aekbru	Random	2339	0	1.00
1437734138.637	431334	20	0	0	k	k	knldkl	 29.60	 211.17	knldkl	Random	0	0	1.00
1437734139.198	431334	20	1	560	n	n	knldkl	 29.60	 211.17	knldkl	Random	560	0	1.00
1437734139.822	431334	20	2	624	l	l	knldkl	 29.60	 211.17	knldkl	Random	1184	0	1.00
1437734140.29	431334	20	3	468	d	d	knldkl	 29.60	 211.17	knldkl	Random	1652	0	1.00
1437734140.54	431334	20	4	250	k	k	knldkl	 29.60	 211.17	knldkl	Random	1902	0	1.00
1437734140.665	431334	20	5	125	l	l	knldkl	 29.60	 211.17	knldkl	Random	2027	0	1.00
1437734142.88	431334	21	0	0	o	o	odcdpu	 29.60	 464.62	odcdpu	Random	0	0	1.00
1437734143.005	431334	21	1	125	d	d	odcdpu	 29.60	 464.62	odcdpu	Random	125	0	1.00
1437734144.222	431334	21	2	1216	c	c	odcdpu	 29.60	 464.62	odcdpu	Random	1341	0	1.00
1437734144.346	431334	21	3	124	d	d	odcdpu	 29.60	 464.62	odcdpu	Random	1465	0	1.00
1437734144.721	431334	21	4	375	p	p	odcdpu	 29.60	 464.62	odcdpu	Random	1840	0	1.00
1437734144.908	431334	21	5	187	u	u	odcdpu	 29.60	 464.62	odcdpu	Random	2027	0	1.00
1437734147.217	431334	22	0	0	b	b	blpsdt	 23.46	 156.31	blpsdt	Random	0	0	1.00
1437734147.997	431334	22	1	779	l	l	blpsdt	 23.46	 156.31	blpsdt	Random	779	0	1.00
1437734148.371	431334	22	2	375	p	p	blpsdt	 23.46	 156.31	blpsdt	Random	1154	0	1.00
1437734148.839	431334	22	3	467	s	s	blpsdt	 23.46	 156.31	blpsdt	Random	1621	0	1.00
1437734149.276	431334	22	4	438	d	d	blpsdt	 23.46	 156.31	blpsdt	Random	2059	0	1.00
1437734149.775	431334	22	5	499	t	t	blpsdt	 23.46	 156.31	blpsdt	Random	2558	0	1.00
1437734151.335	431334	23	0	0	p	p	pshegog	 22.85	 337.84	pshegog	Random	0	0	0.64
1437734151.429	431334	23	1	93	s	s	pshegog	 22.85	 337.84	pshegog	Random	93	0	0.64
1437734151.834	431334	23	2	406	g	g	pshegog	 22.85	 337.84	pshegog	Random	499	0	0.64
1437734151.897	431334	23	3	63	e	e	pshegog	 22.85	 337.84	pshegog	Random	562	0	0.64
1437734153.082	431334	23	4	1184		BackSpace	pshegog	 22.85	 337.84	pshegog	Random	1746	0	0.64
1437734153.207	431334	23	5	125		BackSpace	pshegog	 22.85	 337.84	pshegog	Random	1871	0	0.64
1437734153.519	431334	23	6	313	h	h	pshegog	 22.85	 337.84	pshegog	Random	2184	0	0.64
1437734153.644	431334	23	7	125	e	e	pshegog	 22.85	 337.84	pshegog	Random	2309	0	0.64
1437734154.143	431334	23	8	498	g	g	pshegog	 22.85	 337.84	pshegog	Random	2807	0	0.64
1437734154.362	431334	23	9	219	o	o	pshegog	 22.85	 337.84	pshegog	Random	3026	0	0.64
1437734154.486	431334	23	10	125	g	g	pshegog	 22.85	 337.84	pshegog	Random	3151	0	0.64
1437734157.076	431334	24	0	0	n	n	nwmxxf	 39.24	 203.95	nwmxxf	Random	0	0	1.00
1437734157.17	431334	24	1	94	w	w	nwmxxf	 39.24	 203.95	nwmxxf	Random	94	0	1.00
1437734157.357	431334	24	2	187	m	m	nwmxxf	 39.24	 203.95	nwmxxf	Random	281	0	1.00
1437734157.95	431334	24	3	593	x	x	nwmxxf	 39.24	 203.95	nwmxxf	Random	874	0	1.00
1437734158.168	431334	24	4	218	x	x	nwmxxf	 39.24	 203.95	nwmxxf	Random	1092	0	1.00
1437734158.605	431334	24	5	437	f	f	nwmxxf	 39.24	 203.95	nwmxxf	Random	1529	0	1.00
1437734161.787	431334	25	0	0	b	b	bnadtv	 10.23	 840.00	bnadtv	Random	0	0	0.75
1437734164.377	431334	25	1	2590	n	n	bnadtv	 10.23	 840.00	bnadtv	Random	2590	0	0.75
1437734165.157	431334	25	2	780	a	a	bnadtv	 10.23	 840.00	bnadtv	Random	3370	0	0.75
1437734165.439	431334	25	3	281	d	d	bnadtv	 10.23	 840.00	bnadtv	Random	3651	0	0.75
1437734165.844	431334	25	4	406	t	t	bnadtv	 10.23	 840.00	bnadtv	Random	4057	0	0.75
1437734166.936	431334	25	5	1092	c	c	bnadtv	 10.23	 840.00	bnadtv	Random	5149	0	0.75
1437734167.56	431334	25	6	624		BackSpace	bnadtv	 10.23	 840.00	bnadtv	Random	5773	0	0.75
1437734167.654	431334	25	7	94	v	v	bnadtv	 10.23	 840.00	bnadtv	Random	5867	0	0.75
1437734169.245	431334	26	0	0	o	o	ophxwt	 30.52	 166.00	ophxwt	Random	0	0	1.00
1437734169.463	431334	26	1	218	p	p	ophxwt	 30.52	 166.00	ophxwt	Random	218	0	1.00
1437734169.869	431334	26	2	406	h	h	ophxwt	 30.52	 166.00	ophxwt	Random	624	0	1.00
1437734170.493	431334	26	3	624	x	x	ophxwt	 30.52	 166.00	ophxwt	Random	1248	0	1.00
1437734170.961	431334	26	4	468	w	w	ophxwt	 30.52	 166.00	ophxwt	Random	1716	0	1.00
1437734171.211	431334	26	5	250	t	t	ophxwt	 30.52	 166.00	ophxwt	Random	1966	0	1.00
1437734173.395	431334	27	0	0	k	k	kmrynj	 14.80	 256.15	kmrynj	Random	0	0	1.00
1437734174.299	431334	27	1	904	m	m	kmrynj	 14.80	 256.15	kmrynj	Random	904	0	1.00
1437734175.485	431334	27	2	1185	r	r	kmrynj	 14.80	 256.15	kmrynj	Random	2089	0	1.00
1437734176.109	431334	27	3	624	y	y	kmrynj	 14.80	 256.15	kmrynj	Random	2713	0	1.00
1437734176.92	431334	27	4	812	n	n	kmrynj	 14.80	 256.15	kmrynj	Random	3525	0	1.00
1437734177.451	431334	27	5	530	j	j	kmrynj	 14.80	 256.15	kmrynj	Random	4055	0	1.00
1437734179.323	431334	28	0	0	w	w	weqppe	 40.93	 170.32	weqppe	Random	0	0	1.00
1437734179.416	431334	28	1	92	e	e	weqppe	 40.93	 170.32	weqppe	Random	92	0	1.00
1437734179.853	431334	28	2	437	q	q	weqppe	 40.93	 170.32	weqppe	Random	529	0	1.00
1437734180.259	431334	28	3	407	p	p	weqppe	 40.93	 170.32	weqppe	Random	936	0	1.00
1437734180.383	431334	28	4	123	p	p	weqppe	 40.93	 170.32	weqppe	Random	1059	0	1.00
1437734180.789	431334	28	5	407	e	e	weqppe	 40.93	 170.32	weqppe	Random	1466	0	1.00
1437734183.035	431334	29	0	0	x	x	xlndns	 26.71	 190.41	xlndns	Random	0	0	1.00
1437734183.566	431334	29	1	530	l	l	xlndns	 26.71	 190.41	xlndns	Random	530	0	1.00
1437734184.034	431334	29	2	468	n	n	xlndns	 26.71	 190.41	xlndns	Random	998	0	1.00
1437734184.533	431334	29	3	499	d	d	xlndns	 26.71	 190.41	xlndns	Random	1497	0	1.00
1437734185.157	431334	29	4	624	n	n	xlndns	 26.71	 190.41	xlndns	Random	2121	0	1.00
1437734185.282	431334	29	5	125	s	s	xlndns	 26.71	 190.41	xlndns	Random	2246	0	1.00
1437734187.06	431334	30	0	0	p	p	psdrwk	 33.17	 315.31	psdrwk	Random	0	0	1.00
1437734187.123	431334	30	1	62	s	s	psdrwk	 33.17	 315.31	psdrwk	Random	62	0	1.00
1437734187.341	431334	30	2	219	d	d	psdrwk	 33.17	 315.31	psdrwk	Random	281	0	1.00
1437734188.059	431334	30	3	718	r	r	psdrwk	 33.17	 315.31	psdrwk	Random	999	0	1.00
1437734188.745	431334	30	4	685	w	w	psdrwk	 33.17	 315.31	psdrwk	Random	1684	0	1.00
1437734188.87	431334	30	5	125	k	k	psdrwk	 33.17	 315.31	psdrwk	Random	1809	0	1.00
1437734190.835	431334	31	0	0	y	y	yrchgp	  9.20	 697.01	yrchgp	Random	0	0	1.00
1437734191.678	431334	31	1	842	r	r	yrchgp	  9.20	 697.01	yrchgp	Random	842	0	1.00
1437734193.207	431334	31	2	1529	c	c	yrchgp	  9.20	 697.01	yrchgp	Random	2371	0	1.00
1437734194.049	431334	31	3	842	h	h	yrchgp	  9.20	 697.01	yrchgp	Random	3213	0	1.00
1437734196.483	431334	31	4	2435	g	g	yrchgp	  9.20	 697.01	yrchgp	Random	5648	0	1.00
1437734197.356	431334	31	5	872	p	p	yrchgp	  9.20	 697.01	yrchgp	Random	6520	0	1.00
1437734201.227	431334	32	0	0	v	v	vtljjo	 26.71	 303.13	vtljjo	Random	0	0	1.00
1437734201.945	431334	32	1	717	t	t	vtljjo	 26.71	 303.13	vtljjo	Random	717	0	1.00
1437734202.756	431334	32	2	812	l	l	vtljjo	 26.71	 303.13	vtljjo	Random	1529	0	1.00
1437734203.13	431334	32	3	374	j	j	vtljjo	 26.71	 303.13	vtljjo	Random	1903	0	1.00
1437734203.255	431334	32	4	125	j	j	vtljjo	 26.71	 303.13	vtljjo	Random	2028	0	1.00
1437734203.473	431334	32	5	218	o	o	vtljjo	 26.71	 303.13	vtljjo	Random	2246	0	1.00
1437734206.313	431334	33	0	0	c	c	cxwxyz	 16.16	 222.51	cxwxyz	Random	0	0	1.00
1437734207.28	431334	33	1	967	x	x	cxwxyz	 16.16	 222.51	cxwxyz	Random	967	0	1.00
1437734207.873	431334	33	2	592	w	w	cxwxyz	 16.16	 222.51	cxwxyz	Random	1559	0	1.00
1437734208.871	431334	33	3	999	x	x	cxwxyz	 16.16	 222.51	cxwxyz	Random	2558	0	1.00
1437734209.401	431334	33	4	530	y	y	cxwxyz	 16.16	 222.51	cxwxyz	Random	3088	0	1.00
1437734210.025	431334	33	5	624	z	z	cxwxyz	 16.16	 222.51	cxwxyz	Random	3712	0	1.00
1437734212.958	431334	34	0	0	g	g	gvjbhj	 14.68	 648.97	gvjbhj	Random	0	0	1.00
1437734213.551	431334	34	1	593	v	v	gvjbhj	 14.68	 648.97	gvjbhj	Random	593	0	1.00
1437734213.801	431334	34	2	250	j	j	gvjbhj	 14.68	 648.97	gvjbhj	Random	843	0	1.00
1437734214.518	431334	34	3	716	b	b	gvjbhj	 14.68	 648.97	gvjbhj	Random	1559	0	1.00
1437734216.453	431334	34	4	1936	h	h	gvjbhj	 14.68	 648.97	gvjbhj	Random	3495	0	1.00
1437734217.045	431334	34	5	592	j	j	gvjbhj	 14.68	 648.97	gvjbhj	Random	4087	0	1.00
1437734218.886	431334	35	0	0	o	o	oahpnh	 32.07	 255.91	oahpnh	Random	0	0	1.00
1437734218.98	431334	35	1	94	a	a	oahpnh	 32.07	 255.91	oahpnh	Random	94	0	1.00
1437734219.105	431334	35	2	125	h	h	oahpnh	 32.07	 255.91	oahpnh	Random	219	0	1.00
1437734219.573	431334	35	3	468	p	p	oahpnh	 32.07	 255.91	oahpnh	Random	687	0	1.00
1437734220.259	431334	35	4	686	n	n	oahpnh	 32.07	 255.91	oahpnh	Random	1373	0	1.00
1437734220.758	431334	35	5	498	h	h	oahpnh	 32.07	 255.91	oahpnh	Random	1871	0	1.00
1437734222.88	431334	36	0	0	j	j	jvhslb	 15.64	 299.51	jvhslb	Random	0	0	0.60
1437734223.098	431334	36	1	217	b	b	jvhslb	 15.64	 299.51	jvhslb	Random	217	0	0.60
1437734223.691	431334	36	2	593		BackSpace	jvhslb	 15.64	 299.51	jvhslb	Random	810	0	0.60
1437734223.816	431334	36	3	125	n	n	jvhslb	 15.64	 299.51	jvhslb	Random	935	0	0.60
1437734224.534	431334	36	4	718		BackSpace	jvhslb	 15.64	 299.51	jvhslb	Random	1653	0	0.60
1437734224.658	431334	36	5	124	v	v	jvhslb	 15.64	 299.51	jvhslb	Random	1777	0	0.60
1437734225.563	431334	36	6	905	h	h	jvhslb	 15.64	 299.51	jvhslb	Random	2682	0	0.60
1437734226.187	431334	36	7	624	s	s	jvhslb	 15.64	 299.51	jvhslb	Random	3306	0	0.60
1437734226.281	431334	36	8	94	l	l	jvhslb	 15.64	 299.51	jvhslb	Random	3400	0	0.60
1437734226.718	431334	36	9	437	b	b	jvhslb	 15.64	 299.51	jvhslb	Random	3837	0	0.60
1437734229.9	431334	37	0	0	k	k	khpzgp	 15.03	 332.65	khpzgp	Random	0	0	1.00
