input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437126179.325	301816	7	0	0	v	v	vwmbqq	 21.61	 347.27	vwmbqq	Random	0	0	1.00
1437126179.856	301816	7	1	530	w	w	vwmbqq	 21.61	 347.27	vwmbqq	Random	530	0	1.00
1437126180.105	301816	7	2	249	m	m	vwmbqq	 21.61	 347.27	vwmbqq	Random	779	0	1.00
1437126180.948	301816	7	3	843	b	b	vwmbqq	 21.61	 347.27	vwmbqq	Random	1622	0	1.00
1437126181.915	301816	7	4	967	q	q	vwmbqq	 21.61	 347.27	vwmbqq	Random	2589	0	1.00
1437126182.102	301816	7	5	187	q	q	vwmbqq	 21.61	 347.27	vwmbqq	Random	2776	0	1.00
1437126185.004	301816	8	0	0	j	j	jkgage	 21.86	 290.91	jkgaqe	Random	0	0.0161290322580645	1.00
1437126185.222	301816	8	1	217	k	k	jkgage	 21.86	 290.91	jkgaqe	Random	217	0.0161290322580645	1.00
1437126185.971	301816	8	2	750	g	g	jkgage	 21.86	 290.91	jkgaqe	Random	967	0.0161290322580645	1.00
1437126186.439	301816	8	3	467	a	a	jkgage	 21.86	 290.91	jkgaqe	Random	1434	0.0161290322580645	1.00
1437126187.375	301816	8	4	937	g	g	jkgage	 21.86	 290.91	jkgaqe	Random	2371	0.0161290322580645	1.00
1437126187.749	301816	8	5	374	e	e	jkgage	 21.86	 290.91	jkgaqe	Random	2745	0.0161290322580645	1.00
1437126191.166	301816	9	0	0	d	d	dfzoua	 21.13	 499.05	dfzoua	Random	0	0	1.00
1437126191.353	301816	9	1	187	f	f	dfzoua	 21.13	 499.05	dfzoua	Random	187	0	1.00
1437126192.632	301816	9	2	1279	z	z	dfzoua	 21.13	 499.05	dfzoua	Random	1466	0	1.00
1437126193.506	301816	9	3	874	o	o	dfzoua	 21.13	 499.05	dfzoua	Random	2340	0	1.00
1437126193.599	301816	9	4	93	u	u	dfzoua	 21.13	 499.05	dfzoua	Random	2433	0	1.00
1437126194.005	301816	9	5	406	a	a	dfzoua	 21.13	 499.05	dfzoua	Random	2839	0	1.00
1437126196.735	301816	10	0	0	l	l	lctddy	 36.99	 290.30	lctddy	Random	0	0	1.00
1437126196.891	301816	10	1	156	c	c	lctddy	 36.99	 290.30	lctddy	Random	156	0	1.00
1437126197.265	301816	10	2	374	t	t	lctddy	 36.99	 290.30	lctddy	Random	530	0	1.00
1437126198.077	301816	10	3	812	d	d	lctddy	 36.99	 290.30	lctddy	Random	1342	0	1.00
1437126198.233	301816	10	4	156	d	d	lctddy	 36.99	 290.30	lctddy	Random	1498	0	1.00
1437126198.357	301816	10	5	124	y	y	lctddy	 36.99	 290.30	lctddy	Random	1622	0	1.00
1437126201.54	301816	11	0	0	k	k	khpzgp	 14.57	 762.74	khpzgp	Random	0	0	1.00
1437126201.789	301816	11	1	249	h	h	khpzgp	 14.57	 762.74	khpzgp	Random	249	0	1.00
1437126202.008	301816	11	2	218	p	p	khpzgp	 14.57	 762.74	khpzgp	Random	467	0	1.00
1437126203.256	301816	11	3	1249	z	z	khpzgp	 14.57	 762.74	khpzgp	Random	1716	0	1.00
1437126205.221	301816	11	4	1964	g	g	khpzgp	 14.57	 762.74	khpzgp	Random	3680	0	1.00
1437126205.658	301816	11	5	438	p	p	khpzgp	 14.57	 762.74	khpzgp	Random	4118	0	1.00
1437126208.404	301816	12	0	0	h	h	hyohcy	 32.61	 350.39	hyohcy	Random	0	0	1.00
1437126208.747	301816	12	1	342	y	y	hyohcy	 32.61	 350.39	hyohcy	Random	342	0	1.00
1437126208.841	301816	12	2	95	o	o	hyohcy	 32.61	 350.39	hyohcy	Random	437	0	1.00
1437126209.246	301816	12	3	405	h	h	hyohcy	 32.61	 350.39	hyohcy	Random	842	0	1.00
1437126210.182	301816	12	4	935	c	c	hyohcy	 32.61	 350.39	hyohcy	Random	1777	0	1.00
1437126210.245	301816	12	5	63	y	y	hyohcy	 32.61	 350.39	hyohcy	Random	1840	0	1.00
1437126213.162	301816	13	0	0	p	p	bsrpqj	 14.35	 408.37	bsrpqj	Random	0	0	0.75
1437126214.067	301816	13	1	904		BackSpace	bsrpqj	 14.35	 408.37	bsrpqj	Random	904	0	0.75
1437126214.815	301816	13	2	749	b	b	bsrpqj	 14.35	 408.37	bsrpqj	Random	1653	0	0.75
1437126215.034	301816	13	3	218	s	s	bsrpqj	 14.35	 408.37	bsrpqj	Random	1871	0	0.75
1437126215.439	301816	13	4	405	r	r	bsrpqj	 14.35	 408.37	bsrpqj	Random	2276	0	0.75
1437126215.814	301816	13	5	375	p	p	bsrpqj	 14.35	 408.37	bsrpqj	Random	2651	0	0.75
1437126217.124	301816	13	6	1311	q	q	bsrpqj	 14.35	 408.37	bsrpqj	Random	3962	0	0.75
1437126217.343	301816	13	7	218	j	j	bsrpqj	 14.35	 408.37	bsrpqj	Random	4180	0	0.75
1437126219.183	301816	14	0	0	v	v	varawz	 24.35	 386.06	varawz	Random	0	0	1.00
1437126219.339	301816	14	1	155	a	a	varawz	 24.35	 386.06	varawz	Random	155	0	1.00
1437126219.651	301816	14	2	312	r	r	varawz	 24.35	 386.06	varawz	Random	467	0	1.00
1437126219.839	301816	14	3	188	a	a	varawz	 24.35	 386.06	varawz	Random	655	0	1.00
1437126220.837	301816	14	4	998	w	w	varawz	 24.35	 386.06	varawz	Random	1653	0	1.00
1437126221.648	301816	14	5	811	z	z	varawz	 24.35	 386.06	varawz	Random	2464	0	1.00
1437126225.065	301816	15	0	0	z	z	zfcspx	 24.36	 390.33	zfcspx	Random	0	0	1.00
1437126225.345	301816	15	1	279	f	f	zfcspx	 24.36	 390.33	zfcspx	Random	279	0	1.00
1437126225.657	301816	15	2	313	c	c	zfcspx	 24.36	 390.33	zfcspx	Random	592	0	1.00
1437126226.812	301816	15	3	1154	s	s	zfcspx	 24.36	 390.33	zfcspx	Random	1746	0	1.00
1437126226.999	301816	15	4	188	p	p	zfcspx	 24.36	 390.33	zfcspx	Random	1934	0	1.00
1437126227.529	301816	15	5	529	x	x	zfcspx	 24.36	 390.33	zfcspx	Random	2463	0	1.00
1437126230.915	301816	16	0	0	q	q	qjrpgt	 19.23	 542.22	qjrpgt	Random	0	0	1.00
1437126231.289	301816	16	1	374	j	j	qjrpgt	 19.23	 542.22	qjrpgt	Random	374	0	1.00
1437126232.007	301816	16	2	718	r	r	qjrpgt	 19.23	 542.22	qjrpgt	Random	1092	0	1.00
1437126233.535	301816	16	3	1528	p	p	qjrpgt	 19.23	 542.22	qjrpgt	Random	2620	0	1.00
1437126233.723	301816	16	4	188	g	g	qjrpgt	 19.23	 542.22	qjrpgt	Random	2808	0	1.00
1437126234.035	301816	16	5	312	t	t	qjrpgt	 19.23	 542.22	qjrpgt	Random	3120	0	1.00
1437126235.61	301816	17	0	0	k	k	knldkl	 26.34	 618.71	knldkl	Random	0	0	1.00
1437126235.829	301816	17	1	219	n	n	knldkl	 26.34	 618.71	knldkl	Random	219	0	1.00
1437126236.047	301816	17	2	218	l	l	knldkl	 26.34	 618.71	knldkl	Random	437	0	1.00
1437126237.607	301816	17	3	1560	d	d	knldkl	 26.34	 618.71	knldkl	Random	1997	0	1.00
1437126237.763	301816	17	4	156	k	k	knldkl	 26.34	 618.71	knldkl	Random	2153	0	1.00
1437126237.888	301816	17	5	125	l	l	knldkl	 26.34	 618.71	knldkl	Random	2278	0	1.00
1437126241.429	301816	18	0	0	x	x	xlndns	 37.71	 253.00	xlndns	Random	0	0	1.00
1437126241.616	301816	18	1	187	l	l	xlndns	 37.71	 253.00	xlndns	Random	187	0	1.00
1437126241.772	301816	18	2	156	n	n	xlndns	 37.71	 253.00	xlndns	Random	343	0	1.00
1437126242.115	301816	18	3	343	d	d	xlndns	 37.71	 253.00	xlndns	Random	686	0	1.00
1437126242.271	301816	18	4	156	n	n	xlndns	 37.71	 253.00	xlndns	Random	842	0	1.00
1437126243.02	301816	18	5	749	s	s	xlndns	 37.71	 253.00	xlndns	Random	1591	0	1.00
1437126245.064	301816	19	0	0	p	p	pshegog	 27.15	 342.27	pshegog	Random	0	0	1.00
1437126245.282	301816	19	1	218	s	s	pshegog	 27.15	 342.27	pshegog	Random	218	0	1.00
1437126245.875	301816	19	2	593	h	h	pshegog	 27.15	 342.27	pshegog	Random	811	0	1.00
1437126246.281	301816	19	3	406	e	e	pshegog	 27.15	 342.27	pshegog	Random	1217	0	1.00
1437126247.341	301816	19	4	1060	g	g	pshegog	 27.15	 342.27	pshegog	Random	2277	0	1.00
1437126247.529	301816	19	5	188	o	o	pshegog	 27.15	 342.27	pshegog	Random	2465	0	1.00
1437126247.716	301816	19	6	187	g	g	pshegog	 27.15	 342.27	pshegog	Random	2652	0	1.00
1437126249.603	301816	20	0	0	u	u	uogkww	 17.64	 632.42	uogkww	Random	0	0	1.00
1437126249.697	301816	20	1	94	o	o	uogkww	 17.64	 632.42	uogkww	Random	94	0	1.00
1437126251.163	301816	20	2	1466	g	g	uogkww	 17.64	 632.42	uogkww	Random	1560	0	1.00
1437126251.569	301816	20	3	406	k	k	uogkww	 17.64	 632.42	uogkww	Random	1966	0	1.00
1437126252.817	301816	20	4	1247	w	w	uogkww	 17.64	 632.42	uogkww	Random	3213	0	1.00
1437126253.004	301816	20	5	188	w	w	uogkww	 17.64	 632.42	uogkww	Random	3401	0	1.00
1437126254.736	301816	21	0	0	j	j	jdlwbu	 21.61	 366.59	jdlwbu	Random	0	0	1.00
1437126255.048	301816	21	1	312	d	d	jdlwbu	 21.61	 366.59	jdlwbu	Random	312	0	1.00
1437126255.547	301816	21	2	498	l	l	jdlwbu	 21.61	 366.59	jdlwbu	Random	810	0	1.00
1437126256.265	301816	21	3	719	w	w	jdlwbu	 21.61	 366.59	jdlwbu	Random	1529	0	1.00
1437126257.357	301816	21	4	1092	b	b	jdlwbu	 21.61	 366.59	jdlwbu	Random	2621	0	1.00
1437126257.513	301816	21	5	155	u	u	jdlwbu	 21.61	 366.59	jdlwbu	Random	2776	0	1.00
1437126260.024	301816	22	0	0	y	y	yrchgp	 17.17	 382.39	yrchgp	Random	0	0	0.75
1437126260.18	301816	22	1	156	r	r	yrchgp	 17.17	 382.39	yrchgp	Random	156	0	0.75
1437126260.711	301816	22	2	531	v	v	yrchgp	 17.17	 382.39	yrchgp	Random	687	0	0.75
1437126261.428	301816	22	3	717		BackSpace	yrchgp	 17.17	 382.39	yrchgp	Random	1404	0	0.75
1437126261.771	301816	22	4	342	c	c	yrchgp	 17.17	 382.39	yrchgp	Random	1746	0	0.75
1437126262.021	301816	22	5	250	h	h	yrchgp	 17.17	 382.39	yrchgp	Random	1996	0	0.75
1437126263.269	301816	22	6	1249	g	g	yrchgp	 17.17	 382.39	yrchgp	Random	3245	0	0.75
1437126263.519	301816	22	7	250	p	p	yrchgp	 17.17	 382.39	yrchgp	Random	3495	0	0.75
1437126265.406	301816	23	0	0	v	v	vrutaa	 40.05	  87.56	vrutaa	Random	0	0	1.00
1437126265.687	301816	23	1	281	r	r	vrutaa	 40.05	  87.56	vrutaa	Random	281	0	1.00
1437126266.093	301816	23	2	406	u	u	vrutaa	 40.05	  87.56	vrutaa	Random	687	0	1.00
1437126266.311	301816	23	3	218	t	t	vrutaa	 40.05	  87.56	vrutaa	Random	905	0	1.00
1437126266.686	301816	23	4	375	a	a	vrutaa	 40.05	  87.56	vrutaa	Random	1280	0	1.00
1437126266.904	301816	23	5	218	a	a	vrutaa	 40.05	  87.56	vrutaa	Random	1498	0	1.00
1437126269.728	301816	24	0	0	z	z	zjjrwa	 19.23	 390.35	zjjrwa	Random	0	0	1.00
1437126270.976	301816	24	1	1248	j	j	zjjrwa	 19.23	 390.35	zjjrwa	Random	1248	0	1.00
1437126271.163	301816	24	2	187	j	j	zjjrwa	 19.23	 390.35	zjjrwa	Random	1435	0	1.00
1437126271.818	301816	24	3	655	r	r	zjjrwa	 19.23	 390.35	zjjrwa	Random	2090	0	1.00
1437126272.38	301816	24	4	562	w	w	zjjrwa	 19.23	 390.35	zjjrwa	Random	2652	0	1.00
1437126272.848	301816	24	5	468	a	a	zjjrwa	 19.23	 390.35	zjjrwa	Random	3120	0	1.00
1437126276.389	301816	26	0	0	k	k	kmrynj	 20.25	 489.37	kmrynj	Random	0	0	1.00
1437126276.701	301816	26	1	312	m	m	kmrynj	 20.25	 489.37	kmrynj	Random	312	0	1.00
1437126277.762	301816	26	2	1061	r	r	kmrynj	 20.25	 489.37	kmrynj	Random	1373	0	1.00
1437126278.947	301816	26	3	1185	y	y	kmrynj	 20.25	 489.37	kmrynj	Random	2558	0	1.00
1437126279.103	301816	26	4	155	n	n	kmrynj	 20.25	 489.37	kmrynj	Random	2713	0	1.00
1437126279.353	301816	26	5	250	j	j	kmrynj	 20.25	 489.37	kmrynj	Random	2963	0	1.00
1437126281.022	301816	27	0	0	o	o	oahpnh	 30.53	 340.61	oahpnh	Random	0	0	1.00
1437126281.209	301816	27	1	187	a	a	oahpnh	 30.53	 340.61	oahpnh	Random	187	0	1.00
1437126281.49	301816	27	2	280	h	h	oahpnh	 30.53	 340.61	oahpnh	Random	467	0	1.00
1437126282.488	301816	27	3	998	p	p	oahpnh	 30.53	 340.61	oahpnh	Random	1465	0	1.00
1437126282.769	301816	27	4	281	n	n	oahpnh	 30.53	 340.61	oahpnh	Random	1746	0	1.00
1437126282.988	301816	27	5	219	h	h	oahpnh	 30.53	 340.61	oahpnh	Random	1965	0	1.00
1437126285.499	301816	28	0	0	o	o	odkfey	 29.14	 211.61	odkfey	Random	0	0	1.00
1437126285.905	301816	28	1	405	d	d	odkfey	 29.14	 211.61	odkfey	Random	405	0	1.00
1437126286.154	301816	28	2	249	k	k	odkfey	 29.14	 211.61	odkfey	Random	654	0	1.00
1437126286.903	301816	28	3	750	f	f	odkfey	 29.14	 211.61	odkfey	Random	1404	0	1.00
1437126287.122	301816	28	4	218	e	e	odkfey	 29.14	 211.61	odkfey	Random	1622	0	1.00
1437126287.558	301816	28	5	437	y	y	odkfey	 29.14	 211.61	odkfey	Random	2059	0	1.00
1437126289.228	301816	29	0	0	y	y	ynuyqx	 21.37	 351.73	ynuyqx	Random	0	0	1.00
1437126289.446	301816	29	1	218	n	n	ynuyqx	 21.37	 351.73	ynuyqx	Random	218	0	1.00
1437126289.727	301816	29	2	281	u	u	ynuyqx	 21.37	 351.73	ynuyqx	Random	499	0	1.00
1437126290.257	301816	29	3	530	y	y	ynuyqx	 21.37	 351.73	ynuyqx	Random	1029	0	1.00
1437126291.349	301816	29	4	1092	q	q	ynuyqx	 21.37	 351.73	ynuyqx	Random	2121	0	1.00
1437126292.036	301816	29	5	687	x	x	ynuyqx	 21.37	 351.73	ynuyqx	Random	2808	0	1.00
1437126295.14	301816	30	0	0	b	b	blpsdt	 16.44	 301.91	blpsdt	Random	0	0	0.75
1437126295.483	301816	30	1	342	k	k	blpsdt	 16.44	 301.91	blpsdt	Random	342	0	0.75
1437126296.263	301816	30	2	780		BackSpace	blpsdt	 16.44	 301.91	blpsdt	Random	1122	0	0.75
1437126296.669	301816	30	3	406	l	l	blpsdt	 16.44	 301.91	blpsdt	Random	1528	0	0.75
1437126297.761	301816	30	4	1092	p	p	blpsdt	 16.44	 301.91	blpsdt	Random	2620	0	0.75
1437126298.166	301816	30	5	405	s	s	blpsdt	 16.44	 301.91	blpsdt	Random	3025	0	0.75
1437126298.416	301816	30	6	250	d	d	blpsdt	 16.44	 301.91	blpsdt	Random	3275	0	0.75
1437126298.79	301816	30	7	374	t	t	blpsdt	 16.44	 301.91	blpsdt	Random	3649	0	0.75
1437126301.068	301816	31	0	0	g	g	gvjbhj	  9.66	 483.21	gvjbhj	Random	0	0	0.50
1437126301.349	301816	31	1	280	v	v	gvjbhj	  9.66	 483.21	gvjbhj	Random	280	0	0.50
1437126301.786	301816	31	2	437	j	j	gvjbhj	  9.66	 483.21	gvjbhj	Random	717	0	0.50
1437126303.346	301816	31	3	1560	c	c	gvjbhj	  9.66	 483.21	gvjbhj	Random	2277	0	0.50
1437126304.032	301816	31	4	686	h	h	gvjbhj	  9.66	 483.21	gvjbhj	Random	2963	0	0.50
1437126304.406	301816	31	5	374	j	j	gvjbhj	  9.66	 483.21	gvjbhj	Random	3337	0	0.50
1437126304.781	301816	31	6	375		BackSpace	gvjbhj	  9.66	 483.21	gvjbhj	Random	3712	0	0.50
1437126304.937	301816	31	7	156		BackSpace	gvjbhj	  9.66	 483.21	gvjbhj	Random	3868	0	0.50
1437126305.093	301816	31	8	156		BackSpace	gvjbhj	  9.66	 483.21	gvjbhj	Random	4024	0	0.50
1437126306.403	301816	31	9	1311	b	b	gvjbhj	  9.66	 483.21	gvjbhj	Random	5335	0	0.50
1437126307.183	301816	31	10	780	h	h	gvjbhj	  9.66	 483.21	gvjbhj	Random	6115	0	0.50
1437126307.277	301816	31	11	93	j	j	gvjbhj	  9.66	 483.21	gvjbhj	Random	6208	0	0.50
1437126309.258	301816	32	0	0	j	j	jaolhw	 26.34	 343.74	jaolwh	Random	0	0.0161290322580645	1.00
1437126309.664	301816	32	1	406	a	a	jaolhw	 26.34	 343.74	jaolwh	Random	406	0.0161290322580645	1.00
1437126309.913	301816	32	2	249	o	o	jaolhw	 26.34	 343.74	jaolwh	Random	655	0.0161290322580645	1.00
1437126310.194	301816	32	3	281	l	l	jaolhw	 26.34	 343.74	jaolwh	Random	936	0.0161290322580645	1.00
1437126311.255	301816	32	4	1061	h	h	jaolhw	 26.34	 343.74	jaolwh	Random	1997	0.0161290322580645	1.00
1437126311.536	301816	32	5	281	w	w	jaolhw	 26.34	 343.74	jaolwh	Random	2278	0.0161290322580645	1.00
1437126314.234	301816	33	0	0	p	p	prtoqz	 29.59	 282.21	prtowz	Random	0	0.0161290322580645	1.00
1437126314.39	301816	33	1	156	r	r	prtoqz	 29.59	 282.21	prtowz	Random	156	0.0161290322580645	1.00
1437126314.609	301816	33	2	219	t	t	prtoqz	 29.59	 282.21	prtowz	Random	375	0.0161290322580645	1.00
1437126315.451	301816	33	3	842	o	o	prtoqz	 29.59	 282.21	prtowz	Random	1217	0.0161290322580645	1.00
1437126315.732	301816	33	4	281	q	q	prtoqz	 29.59	 282.21	prtowz	Random	1498	0.0161290322580645	1.00
1437126316.262	301816	33	5	530	z	z	prtoqz	 29.59	 282.21	prtowz	Random	2028	0.0161290322580645	1.00
1437126318.571	301816	34	0	0	u	u	uchedt	 35.63	 306.15	uchedt	Random	0	0	1.00
1437126318.79	301816	34	1	218	c	c	uchedt	 35.63	 306.15	uchedt	Random	218	0	1.00
1437126318.914	301816	34	2	124	h	h	uchedt	 35.63	 306.15	uchedt	Random	342	0	1.00
1437126319.788	301816	34	3	875	e	e	uchedt	 35.63	 306.15	uchedt	Random	1217	0	1.00
1437126319.975	301816	34	4	186	d	d	uchedt	 35.63	 306.15	uchedt	Random	1403	0	1.00
1437126320.256	301816	34	5	281	t	t	uchedt	 35.63	 306.15	uchedt	Random	1684	0	1.00
1437126322.222	301816	35	0	0	w	w	weqppe	 16.30	 431.24	weqppe	Random	0	0	0.75
1437126322.409	301816	35	1	187	e	e	weqppe	 16.30	 431.24	weqppe	Random	187	0	0.75
1437126323.719	301816	35	2	1310	q	q	weqppe	 16.30	 431.24	weqppe	Random	1497	0	0.75
1437126324.187	301816	35	3	468	p	p	weqppe	 16.30	 431.24	weqppe	Random	1965	0	0.75
1437126324.406	301816	35	4	219	p	p	weqppe	 16.30	 431.24	weqppe	Random	2184	0	0.75
1437126324.842	301816	35	5	436	r	r	weqppe	 16.30	 431.24	weqppe	Random	2620	0	0.75
1437126325.747	301816	35	6	905		BackSpace	weqppe	 16.30	 431.24	weqppe	Random	3525	0	0.75
1437126325.903	301816	35	7	156	e	e	weqppe	 16.30	 431.24	weqppe	Random	3681	0	0.75
1437126327.494	301816	36	0	0	p	p	psdrwk	 16.30	 359.24	psdrwk	Random	0	0	0.75
1437126327.775	301816	36	1	281	s	s	psdrwk	 16.30	 359.24	psdrwk	Random	281	0	0.75
1437126328.555	301816	36	2	780	f	f	psdrwk	 16.30	 359.24	psdrwk	Random	1061	0	0.75
1437126329.304	301816	36	3	748		BackSpace	psdrwk	 16.30	 359.24	psdrwk	Random	1809	0	0.75
1437126329.647	301816	36	4	344	d	d	psdrwk	 16.30	 359.24	psdrwk	Random	2153	0	0.75
1437126329.866	301816	36	5	218	r	r	psdrwk	 16.30	 359.24	psdrwk	Random	2371	0	0.75
1437126330.989	301816	36	6	1124	w	w	psdrwk	 16.30	 359.24	psdrwk	Random	3495	0	0.75
1437126331.176	301816	36	7	187	k	k	psdrwk	 16.30	 359.24	psdrwk	Random	3682	0	0.75
1437126333.625	301816	37	0	0	b	b	bnadtv	 18.85	 237.37	bnadtv	Random	0	0	0.75
1437126334.312	301816	37	1	687	n	n	bnadtv	 18.85	 237.37	bnadtv	Random	687	0	0.75
1437126334.468	301816	37	2	155	a	a	bnadtv	 18.85	 237.37	bnadtv	Random	842	0	0.75
1437126335.029	301816	37	3	562	f	f	bnadtv	 18.85	 237.37	bnadtv	Random	1404	0	0.75
1437126335.84	301816	37	4	810		BackSpace	bnadtv	 18.85	 237.37	bnadtv	Random	2214	0	0.75
1437126336.152	301816	37	5	312	d	d	bnadtv	 18.85	 237.37	bnadtv	Random	2526	0	0.75
1437126336.527	301816	37	6	375	t	t	bnadtv	 18.85	 237.37	bnadtv	Random	2901	0	0.75
1437126336.808	301816	37	7	282	v	v	bnadtv	 18.85	 237.37	bnadtv	Random	3183	0	0.75
1437126338.789	301816	38	0	0	v	v	vrphmee	 15.81	 369.30	vrphmee	Random	0	0	0.64
1437126339.444	301816	38	1	654	r	r	vrphmee	 15.81	 369.30	vrphmee	Random	654	0	0.64
1437126340.224	301816	38	2	780	p	p	vrphmee	 15.81	 369.30	vrphmee	Random	1434	0	0.64
1437126340.411	301816	38	3	187	h	h	vrphmee	 15.81	 369.30	vrphmee	Random	1621	0	0.64
1437126341.722	301816	38	4	1311	m	m	vrphmee	 15.81	 369.30	vrphmee	Random	2932	0	0.64
1437126341.971	301816	38	5	249	w	w	vrphmee	 15.81	 369.30	vrphmee	Random	3181	0	0.64
1437126342.221	301816	38	6	250	w	w	vrphmee	 15.81	 369.30	vrphmee	Random	3431	0	0.64
1437126342.689	301816	38	7	468		BackSpace	vrphmee	 15.81	 369.30	vrphmee	Random	3899	0	0.64
1437126343.032	301816	38	8	344		BackSpace	vrphmee	 15.81	 369.30	vrphmee	Random	4243	0	0.64
1437126343.157	301816	38	9	125	e	e	vrphmee	 15.81	 369.30	vrphmee	Random	4368	0	0.64
1437126343.344	301816	38	10	187	e	e	vrphmee	 15.81	 369.30	vrphmee	Random	4555	0	0.64
1437126344.826	301816	39	0	0	a	a	aekbru	 27.87	 515.79	aekbru	Random	0	0	1.00
1437126345.169	301816	39	1	342	e	e	aekbru	 27.87	 515.79	aekbru	Random	342	0	1.00
