input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1437463712.075	419655	1	15	187	a	a	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	2838	0	0.97
1437463712.481	419655	1	16	406	o	o	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	3244	0	0.97
1437463712.855	419655	1	17	374	w	w	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	3618	0	0.97
1437463713.074	419655	1	18	219	l	l	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	3837	0	0.97
1437463714.197	419655	1	19	1123	h	h	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	4960	0	0.97
1437463714.415	419655	1	20	218	t	t	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	5178	0	0.97
1437463714.634	419655	1	21	220	_	space	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	5398	0	0.97
1437463714.883	419655	1	22	248	h	h	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	5646	0	0.97
1437463715.07	419655	1	23	187	y	y	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	5833	0	0.97
1437463715.195	419655	1	24	125	v	v	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	5958	0	0.97
1437463715.32	419655	1	25	125	ä	adiaeresis	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	6083	0	0.97
1437463715.507	419655	1	26	187	l	l	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	6270	0	0.97
1437463715.663	419655	1	27	157	t	t	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	6427	0	0.97
1437463715.757	419655	1	28	93	ä	adiaeresis	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	6520	0	0.97
1437463716.786	419655	1	29	1029	.	period	Tämä näyttää jaowlht hyvältä.	 44.51	 242.04	Tämä näyttää jaowlht hyvältä.	Mix	7549	0	0.97
1437463722.995	419655	2	0	0	Shift_L	Shift_L	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	0	0	0.97
1437463723.151	419655	2	1	156	H	H	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	156	0	0.97
1437463723.37	419655	2	2	219	y	y	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	375	0	0.97
1437463723.619	419655	2	3	249	v	v	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	624	0	0.97
1437463723.713	419655	2	4	94	ä	adiaeresis	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	718	0	0.97
1437463723.9	419655	2	5	187	ä	adiaeresis	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	905	0	0.97
1437463724.056	419655	2	6	156	_	space	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	1061	0	0.97
1437463724.212	419655	2	7	156	l	l	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	1217	0	0.97
1437463724.399	419655	2	8	187	o	o	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	1404	0	0.97
1437463724.586	419655	2	9	187	m	m	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	1591	0	0.97
1437463724.742	419655	2	10	156	a	a	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	1747	0	0.97
1437463724.961	419655	2	11	219	a	a	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	1966	0	0.97
1437463725.086	419655	2	12	125	_	space	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	2091	0	0.97
1437463725.944	419655	2	13	858	q	q	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	2949	0	0.97
1437463726.505	419655	2	14	561	s	s	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	3510	0	0.97
1437463727.192	419655	2	15	687	l	l	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	4197	0	0.97
1437463727.753	419655	2	16	561	w	w	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	4758	0	0.97
1437463728.065	419655	2	17	312	p	p	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	5070	0	0.97
1437463728.377	419655	2	18	312	k	k	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	5382	0	0.97
1437463728.783	419655	2	19	406	_	space	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	5788	0	0.97
1437463728.939	419655	2	20	156	s	s	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	5944	0	0.97
1437463729.001	419655	2	21	62	i	i	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	6006	0	0.97
1437463729.157	419655	2	22	156	n	n	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	6162	0	0.97
1437463729.344	419655	2	23	187	u	u	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	6349	0	0.97
1437463729.5	419655	2	24	156	l	l	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	6505	0	0.97
1437463729.656	419655	2	25	156	l	l	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	6661	0	0.97
1437463729.906	419655	2	26	250	e	e	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	6911	0	0.97
1437463730.218	419655	2	27	312	k	k	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	7223	0	0.97
1437463730.468	419655	2	28	250	i	i	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	7473	0	0.97
1437463730.624	419655	2	29	156	n	n	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	7629	0	0.97
1437463731.123	419655	2	30	499	.	period	Hyvää lomaa qslwpk sinullekin.	 42.81	 186.75	Hyvää lomaa qslwpk sinullekin.	Mix	8128	0	0.97
1437463734.914	419655	3	0	0	Shift_L	Shift_L	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	0	0	0.91
1437463735.07	419655	3	1	155	N	N	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	155	0	0.91
1437463735.194	419655	3	2	124	ä	adiaeresis	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	279	0	0.91
1437463735.382	419655	3	3	188	h	h	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	467	0	0.91
1437463735.506	419655	3	4	125	d	d	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	592	0	0.91
1437463735.6	419655	3	5	93	ä	adiaeresis	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	685	0	0.91
1437463735.818	419655	3	6	219	ä	adiaeresis	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	904	0	0.91
1437463736.006	419655	3	7	188	n	n	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	1092	0	0.91
1437463736.099	419655	3	8	92	_	space	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	1184	0	0.91
1437463736.723	419655	3	9	625	v	v	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	1809	0	0.91
1437463736.91	419655	3	10	187	u	u	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	1996	0	0.91
1437463737.098	419655	3	11	188	n	n	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	2184	0	0.91
1437463737.378	419655	3	12	279	p	p	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	2463	0	0.91
1437463738.408	419655	3	13	1030	g	g	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	3493	0	0.91
1437463738.72	419655	3	14	312	d	d	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	3805	0	0.91
1437463738.938	419655	3	15	218	_	space	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	4023	0	0.91
1437463739.094	419655	3	16	157	p	p	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	4180	0	0.91
1437463739.282	419655	3	17	188	i	i	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	4368	0	0.91
1437463739.375	419655	3	18	92	a	a	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	4460	0	0.91
1437463739.531	419655	3	19	156	n	n	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	4616	0	0.91
1437463739.843	419655	3	20	312	Shift_R	Shift_R	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	4928	0	0.91
1437463740.28	419655	3	21	437	!	exclam	Nähdään vunpgd pian!	 42.50	 217.46	Nähdään vunpgd pian!	Mix	5365	0	0.91
1437463744.57	419655	4	0	0	Shift_L	Shift_L	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	0	0	0.94
1437463744.664	419655	4	1	94	P	P	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	94	0	0.94
1437463744.882	419655	4	2	218	i	i	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	312	0	0.94
1437463745.1	419655	4	3	217	t	t	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	529	0	0.94
1437463745.288	419655	4	4	189	ä	adiaeresis	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	718	0	0.94
1437463745.475	419655	4	5	186	ä	adiaeresis	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	904	0	0.94
1437463745.724	419655	4	6	250	k	k	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	1154	0	0.94
1437463746.099	419655	4	7	375	ö	odiaeresis	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	1529	0	0.94
1437463746.38	419655	4	8	281	_	space	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	1810	0	0.94
1437463746.536	419655	4	9	156	m	m	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	1966	0	0.94
1437463746.692	419655	4	10	155	e	e	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	2121	0	0.94
1437463746.785	419655	4	11	94	i	i	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	2215	0	0.94
1437463746.972	419655	4	12	186	d	d	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	2401	0	0.94
1437463747.066	419655	4	13	95	ä	adiaeresis	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	2496	0	0.94
1437463747.316	419655	4	14	250	n	n	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	2746	0	0.94
1437463747.44	419655	4	15	124	_	space	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	2870	0	0.94
1437463748.158	419655	4	16	718	z	z	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	3588	0	0.94
1437463748.408	419655	4	17	250	y	y	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	3838	0	0.94
1437463748.782	419655	4	18	374	d	d	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	4212	0	0.94
1437463750.404	419655	4	19	1622	v	v	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	5834	0	0.94
1437463750.935	419655	4	20	531	p	p	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	6365	0	0.94
1437463751.403	419655	4	21	468	_	space	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	6833	0	0.94
1437463751.621	419655	4	22	218	j	j	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	7051	0	0.94
1437463751.84	419655	4	23	218	u	u	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	7269	0	0.94
1437463751.933	419655	4	24	94	t	t	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	7363	0	0.94
1437463752.027	419655	4	25	94	e	e	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	7457	0	0.94
1437463752.121	419655	4	26	94	l	l	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	7551	0	0.94
1437463752.308	419655	4	27	187	l	l	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	7738	0	0.94
1437463752.464	419655	4	28	156	a	a	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	7894	0	0.94
1437463752.901	419655	4	29	437	Shift_R	Shift_R	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	8331	0	0.94
1437463753.15	419655	4	30	249	?	question	Pitääkö meidän zydvp jutella?	 39.16	 291.50	Pitääkö meidän zydvp jutella?	Mix	8580	0	0.94
1437463758.657	419655	5	0	0	Shift_L	Shift_L	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	0	0	0.97
1437463758.751	419655	5	1	93	K	K	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	93	0	0.97
1437463758.969	419655	5	2	219	i	i	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	312	0	0.97
1437463759.125	419655	5	3	155	i	i	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	467	0	0.97
1437463759.25	419655	5	4	125	t	t	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	592	0	0.97
1437463759.375	419655	5	5	125	o	o	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	717	0	0.97
1437463759.531	419655	5	6	156	s	s	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	873	0	0.97
1437463759.811	419655	5	7	281	_	space	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	1154	0	0.97
1437463760.747	419655	5	8	935	v	v	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	2089	0	0.97
1437463761.122	419655	5	9	375	m	m	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	2464	0	0.97
1437463761.746	419655	5	10	624	p	p	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	3088	0	0.97
1437463763.025	419655	5	11	1280	q	q	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	4368	0	0.97
1437463763.243	419655	5	12	217	q	q	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	4585	0	0.97
1437463764.491	419655	5	13	1248	_	space	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	5833	0	0.97
1437463765.115	419655	5	14	624	h	h	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	6457	0	0.97
1437463765.303	419655	5	15	188	u	u	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	6645	0	0.97
1437463765.459	419655	5	16	157	o	o	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	6802	0	0.97
1437463765.615	419655	5	17	155	l	l	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	6957	0	0.97
1437463765.771	419655	5	18	156	e	e	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	7113	0	0.97
1437463765.895	419655	5	19	124	n	n	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	7237	0	0.97
1437463766.114	419655	5	20	220	p	p	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	7457	0	0.97
1437463766.301	419655	5	21	187	i	i	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	7644	0	0.97
1437463766.426	419655	5	22	125	d	d	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	7769	0	0.97
1437463766.551	419655	5	23	125	o	o	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	7894	0	0.97
1437463766.675	419655	5	24	123	s	s	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	8017	0	0.97
1437463766.894	419655	5	25	219	t	t	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	8236	0	0.97
1437463766.956	419655	5	26	63	a	a	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	8299	0	0.97
1437463767.175	419655	5	27	218	s	s	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	8517	0	0.97
1437463767.299	419655	5	28	124	i	i	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	8641	0	0.97
1437463767.83	419655	5	29	531	.	period	Kiitos vmpqq huolenpidostasi.	 36.63	 327.39	Kiitos vmpqq huolenpidostasi.	Mix	9172	0	0.97
1437463771.714	419655	6	0	0	Shift_L	Shift_L	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	0	0	0.97
1437463771.839	419655	6	1	125	O	O	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	125	0	0.97
1437463772.026	419655	6	2	187	l	l	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	312	0	0.97
1437463772.089	419655	6	3	63	e	e	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	375	0	0.97
1437463772.307	419655	6	4	217	t	t	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	592	0	0.97
1437463772.369	419655	6	5	62	k	k	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	654	0	0.97
1437463772.463	419655	6	6	95	o	o	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	749	0	0.97
1437463772.775	419655	6	7	312	_	space	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	1061	0	0.97
1437463772.931	419655	6	8	156	p	p	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	1217	0	0.97
1437463773.025	419655	6	9	94	a	a	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	1311	0	0.97
1437463773.181	419655	6	10	156	i	i	Oletko paikalla zjervp tänään	 42.07	 280.87	Oletko paikalla zjervp tänään	Mix	1467	0	0.97
