input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439303402.849	823773	0	17	156	m	m	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	3183	0	0.44
1439303402.974	823773	0	18	125	u	u	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	3308	0	0.44
1439303402.974	823773	0	19	0	y	y	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	3308	0	0.44
1439303403.13	823773	0	20	156	_	space	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	3464	0	0.44
1439303403.254	823773	0	21	124	w	w	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	3588	0	0.44
1439303403.598	823773	0	22	344		BackSpace	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	3932	0	0.44
1439303403.691	823773	0	23	93		BackSpace	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	4025	0	0.44
1439303403.816	823773	0	24	125		BackSpace	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	4150	0	0.44
1439303403.972	823773	0	25	155		BackSpace	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	4305	0	0.44
1439303404.253	823773	0	26	282	y	y	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	4587	0	0.44
1439303404.471	823773	0	27	218	_	space	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	4805	0	0.44
1439303404.565	823773	0	28	94	w	w	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	4899	0	0.44
1439303404.627	823773	0	29	62	a	a	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	4961	0	0.44
1439303404.752	823773	0	30	125	y	y	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	5086	0	0.44
1439303405.033	823773	0	31	281	.	period	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	5367	0	0.44
1439303405.033	823773	0	32	0	,	comma	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	5367	0	0.44
1439303405.47	823773	0	33	437		BackSpace	I am on my way.	 28.95	 123.07	I am on my way.	Sentences	5804	0	0.44
1439303406.25	823773	1	0	0	Shift_L	Shift_L	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	0	0	0.68
1439303406.562	823773	1	1	312	A	A	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	312	0	0.68
1439303406.842	823773	1	2	280	r	r	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	592	0	0.68
1439303406.874	823773	1	3	32	e	e	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	624	0	0.68
1439303406.967	823773	1	4	93	_	space	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	717	0	0.68
1439303407.186	823773	1	5	219	y	y	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	936	0	0.68
1439303407.279	823773	1	6	93	o	o	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1029	0	0.68
1439303407.342	823773	1	7	63	u	u	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1092	0	0.68
1439303407.529	823773	1	8	187	_	space	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1279	0	0.68
1439303407.654	823773	1	9	125	i	i	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1404	0	0.68
1439303407.685	823773	1	10	30	n	n	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1434	0	0.68
1439303407.903	823773	1	11	219	t	t	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1653	0	0.68
1439303407.997	823773	1	12	93	o	o	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1746	0	0.68
1439303408.122	823773	1	13	125	d	d	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	1871	0	0.68
1439303408.371	823773	1	14	250		BackSpace	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2121	0	0.68
1439303408.496	823773	1	15	125		BackSpace	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2246	0	0.68
1439303408.621	823773	1	16	125		BackSpace	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2371	0	0.68
1439303408.839	823773	1	17	217	_	space	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2588	0	0.68
1439303408.933	823773	1	18	95	t	t	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2683	0	0.68
1439303408.995	823773	1	19	61	o	o	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2744	0	0.68
1439303409.089	823773	1	20	94	d	d	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2838	0	0.68
1439303409.182	823773	1	21	93	a	a	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2931	0	0.68
1439303409.245	823773	1	22	63	y	y	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	2994	0	0.68
1439303409.432	823773	1	23	187	Shift_L	Shift_L	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	3181	0	0.68
1439303409.682	823773	1	24	250	?	question	Are you in today?	 55.96	  81.23	Are you in today?	Sentences	3431	0	0.68
1439303410.337	823773	2	0	0	Shift_L	Shift_L	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	0	0	0.86
1439303410.711	823773	2	1	374	I	I	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	374	0	0.86
1439303410.898	823773	2	2	187	_	space	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	561	0	0.86
1439303410.961	823773	2	3	63	a	a	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	624	0	0.86
1439303411.21	823773	2	4	249	_	space	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	873	0	0.86
1439303411.585	823773	2	5	375		BackSpace	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	1248	0	0.86
1439303411.741	823773	2	6	156	m	m	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	1404	0	0.86
1439303411.897	823773	2	7	156	_	space	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	1560	0	0.86
1439303412.022	823773	2	8	125	t	t	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	1685	0	0.86
1439303412.053	823773	2	9	31	r	r	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	1716	0	0.86
1439303412.115	823773	2	10	62	y	y	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	1778	0	0.86
1439303412.334	823773	2	11	219	i	i	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	1997	0	0.86
1439303412.365	823773	2	12	31	n	n	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2028	0	0.86
1439303412.49	823773	2	13	125	g	g	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2153	0	0.86
1439303412.583	823773	2	14	93	_	space	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2246	0	0.86
1439303412.739	823773	2	15	156	a	a	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2402	0	0.86
1439303412.895	823773	2	16	156	g	g	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2558	0	0.86
1439303412.989	823773	2	17	94	a	a	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2652	0	0.86
1439303413.051	823773	2	18	62	i	i	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2714	0	0.86
1439303413.114	823773	2	19	63	n	n	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2777	0	0.86
1439303413.301	823773	2	20	187	.	period	I am trying again.	 68.83	  98.61	I am trying again.	Sentences	2964	0	0.86
1439303413.862	823773	3	0	0	Shift_L	Shift_L	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	0	0	0.91
1439303414.268	823773	3	1	405	T	T	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	405	0	0.91
1439303414.455	823773	3	2	187	h	h	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	592	0	0.91
1439303414.518	823773	3	3	63	i	i	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	655	0	0.91
1439303414.58	823773	3	4	62	s	s	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	717	0	0.91
1439303414.705	823773	3	5	125	_	space	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	842	0	0.91
1439303414.798	823773	3	6	94	i	i	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	936	0	0.91
1439303414.83	823773	3	7	31	s	s	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	967	0	0.91
1439303414.954	823773	3	8	125	_	space	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1092	0	0.91
1439303415.11	823773	3	9	155	g	g	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1247	0	0.91
1439303415.142	823773	3	10	32	o	o	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1279	0	0.91
1439303415.298	823773	3	11	157	o	o	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1436	0	0.91
1439303415.36	823773	3	12	61	d	d	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1497	0	0.91
1439303415.454	823773	3	13	95	_	space	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1592	0	0.91
1439303415.578	823773	3	14	124	Shift_L	Shift_L	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1716	0	0.91
1439303415.641	823773	3	15	63	I	I	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1779	0	0.91
1439303415.797	823773	3	16	155	_	space	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	1934	0	0.91
1439303415.922	823773	3	17	125	t	t	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	2059	0	0.91
1439303415.984	823773	3	18	62	h	h	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	2121	0	0.91
1439303416.046	823773	3	19	63	i	i	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	2184	0	0.91
1439303416.202	823773	3	20	155	n	n	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	2339	0	0.91
1439303416.234	823773	3	21	32	k	k	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	2371	0	0.91
1439303416.421	823773	3	22	188	.	period	This is good I think.	 93.79	  81.60	This is good I think.	Sentences	2559	0	0.91
1439303417.014	823773	4	0	0	Shift_L	Shift_L	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	0	0	0.71
1439303417.482	823773	4	1	468	K	K	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	468	0	0.71
1439303417.731	823773	4	2	249	e	e	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	717	0	0.71
1439303417.794	823773	4	3	62	p	p	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	779	0	0.71
1439303417.918	823773	4	4	125	p	p	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	904	0	0.71
1439303418.168	823773	4	5	250		BackSpace	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1154	0	0.71
1439303418.293	823773	4	6	125		BackSpace	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1279	0	0.71
1439303418.386	823773	4	7	92	e	e	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1371	0	0.71
1439303418.449	823773	4	8	63	p	p	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1434	0	0.71
1439303418.667	823773	4	9	219	_	space	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1653	0	0.71
1439303418.792	823773	4	10	125	m	m	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1778	0	0.71
1439303418.823	823773	4	11	31	e	e	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1809	0	0.71
1439303418.948	823773	4	12	125	_	space	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	1934	0	0.71
1439303419.073	823773	4	13	125	p	p	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	2059	0	0.71
1439303419.166	823773	4	14	92	o	o	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	2151	0	0.71
1439303419.198	823773	4	15	33	s	s	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	2184	0	0.71
1439303419.385	823773	4	16	187	t	t	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	2371	0	0.71
1439303419.447	823773	4	17	62	e	e	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	2433	0	0.71
1439303419.603	823773	4	18	155	d	d	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	2588	0	0.71
1439303419.79	823773	4	19	188	Shift_L	Shift_L	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	2776	0	0.71
1439303420.29	823773	4	20	500	!	exclam	Keep me posted!	 51.28	 127.32	Keep me posted!	Sentences	3276	0	0.71
1439303421.038	823773	5	0	0	Shift_L	Shift_L	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	0	0	0.72
1439303421.382	823773	5	1	343	H	H	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	343	0	0.72
1439303421.569	823773	5	2	187	a	a	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	530	0	0.72
1439303421.694	823773	5	3	125	v	v	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	655	0	0.72
1439303421.787	823773	5	4	93	e	e	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	748	0	0.72
1439303421.881	823773	5	5	94	_	space	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	842	0	0.72
1439303421.974	823773	5	6	93	a	a	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	935	0	0.72
1439303422.037	823773	5	7	63	_	space	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	998	0	0.72
1439303422.193	823773	5	8	156	g	g	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	1154	0	0.72
1439303422.442	823773	5	9	249	r	r	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	1403	0	0.72
1439303422.505	823773	5	10	64	e	e	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	1467	0	0.72
1439303422.661	823773	5	11	155	a	a	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	1622	0	0.72
1439303422.754	823773	5	12	93	t	t	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	1715	0	0.72
1439303422.848	823773	5	13	94	_	space	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	1809	0	0.72
1439303423.004	823773	5	14	156	t	t	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	1965	0	0.72
1439303423.098	823773	5	15	94	r	r	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	2059	0	0.72
1439303423.472	823773	5	16	374	u	u	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	2433	0	0.72
1439303423.534	823773	5	17	62	p	p	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	2495	0	0.72
1439303423.784	823773	5	18	250	.	period	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	2745	0	0.72
1439303424.034	823773	5	19	250		BackSpace	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	2995	0	0.72
1439303424.158	823773	5	20	124		BackSpace	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	3119	0	0.72
1439303424.252	823773	5	21	94		BackSpace	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	3213	0	0.72
1439303424.502	823773	5	22	250	i	i	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	3463	0	0.72
1439303424.564	823773	5	23	62	p	p	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	3525	0	0.72
1439303424.97	823773	5	24	406	.	period	Have a great trip.	 51.90	 102.94	Have a great trip.	Sentences	3931	0	0.72
1439303425.531	823773	6	0	0	Shift_L	Shift_L	Is it over?	 62.02	  87.96	Is it over?	Sentences	0	0	0.85
1439303425.812	823773	6	1	281	I	I	Is it over?	 62.02	  87.96	Is it over?	Sentences	281	0	0.85
1439303426.093	823773	6	2	281	s	s	Is it over?	 62.02	  87.96	Is it over?	Sentences	562	0	0.85
1439303426.155	823773	6	3	62	_	space	Is it over?	 62.02	  87.96	Is it over?	Sentences	624	0	0.85
1439303426.311	823773	6	4	156	i	i	Is it over?	 62.02	  87.96	Is it over?	Sentences	780	0	0.85
1439303426.467	823773	6	5	156	t	t	Is it over?	 62.02	  87.96	Is it over?	Sentences	936	0	0.85
1439303426.53	823773	6	6	63	_	space	Is it over?	 62.02	  87.96	Is it over?	Sentences	999	0	0.85
1439303426.81	823773	6	7	280	o	o	Is it over?	 62.02	  87.96	Is it over?	Sentences	1279	0	0.85
1439303426.998	823773	6	8	188	v	v	Is it over?	 62.02	  87.96	Is it over?	Sentences	1467	0	0.85
1439303427.091	823773	6	9	93	e	e	Is it over?	 62.02	  87.96	Is it over?	Sentences	1560	0	0.85
1439303427.185	823773	6	10	94	r	r	Is it over?	 62.02	  87.96	Is it over?	Sentences	1654	0	0.85
1439303427.403	823773	6	11	218	Shift_L	Shift_L	Is it over?	 62.02	  87.96	Is it over?	Sentences	1872	0	0.85
1439303427.466	823773	6	12	63	?	question	Is it over?	 62.02	  87.96	Is it over?	Sentences	1935	0	0.85
1439303428.121	823773	7	0	0	Shift_L	Shift_L	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	0	0	0.79
1439303428.62	823773	7	1	498	W	W	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	498	0	0.79
1439303428.807	823773	7	2	187	e	e	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	685	0	0.79
1439303428.932	823773	7	3	125	_	space	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	810	0	0.79
1439303429.057	823773	7	4	125	e	e	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	935	0	0.79
1439303429.088	823773	7	5	32	n	n	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	967	0	0.79
1439303429.275	823773	7	6	187	e	e	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	1154	0	0.79
1439303429.681	823773	7	7	405		BackSpace	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	1559	0	0.79
1439303429.806	823773	7	8	125		BackSpace	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	1684	0	0.79
1439303429.962	823773	7	9	156		BackSpace	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	1840	0	0.79
1439303430.305	823773	7	10	344	n	n	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2184	0	0.79
1439303430.398	823773	7	11	92	e	e	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2276	0	0.79
1439303430.523	823773	7	12	125	e	e	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2401	0	0.79
1439303430.679	823773	7	13	156	d	d	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2557	0	0.79
1439303430.742	823773	7	14	64	_	space	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2621	0	0.79
1439303430.835	823773	7	15	92	t	t	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2713	0	0.79
1439303430.898	823773	7	16	63	o	o	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2776	0	0.79
1439303431.022	823773	7	17	125	_	space	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	2901	0	0.79
1439303431.147	823773	7	18	125	t	t	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3026	0	0.79
1439303431.21	823773	7	19	62	a	a	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3088	0	0.79
1439303431.303	823773	7	20	93	l	l	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3181	0	0.79
1439303431.334	823773	7	21	32	k	k	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3213	0	0.79
1439303431.522	823773	7	22	188	_	space	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3401	0	0.79
1439303431.646	823773	7	23	123	a	a	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3524	0	0.79
1439303431.709	823773	7	24	64	b	b	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3588	0	0.79
1439303431.834	823773	7	25	125	o	o	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3713	0	0.79
1439303431.896	823773	7	26	61	u	u	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3774	0	0.79
1439303432.021	823773	7	27	125	t	t	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3899	0	0.79
1439303432.114	823773	7	28	94	_	space	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	3993	0	0.79
1439303432.177	823773	7	29	62	t	t	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4055	0	0.79
1439303432.239	823773	7	30	63	h	h	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4118	0	0.79
1439303432.302	823773	7	31	62	i	i	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4180	0	0.79
1439303432.395	823773	7	32	93	s	s	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4273	0	0.79
1439303432.489	823773	7	33	95	_	space	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4368	0	0.79
1439303432.614	823773	7	34	125	m	m	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4493	0	0.79
1439303432.676	823773	7	35	62	o	o	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4555	0	0.79
1439303432.801	823773	7	36	125	n	n	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4680	0	0.79
1439303432.894	823773	7	37	93	t	t	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4773	0	0.79
1439303432.988	823773	7	38	93	h	h	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	4866	0	0.79
1439303433.206	823773	7	39	219	.	period	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	5085	0	0.79
1439303433.238	823773	7	40	31	,	comma	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	5116	0	0.79
1439303433.643	823773	7	41	405		BackSpace	We need to talk about this month.	 69.55	 103.91	We need to talk about this month.	Sentences	5521	0	0.79
1439303434.205	823773	8	0	0	Shift_L	Shift_L	How are you?	 49.77	 100.96	How are you?	Sentences	0	0	0.67
1439303434.61	823773	8	1	404	H	H	How are you?	 49.77	 100.96	How are you?	Sentences	404	0	0.67
1439303434.766	823773	8	2	157	o	o	How are you?	 49.77	 100.96	How are you?	Sentences	561	0	0.67
1439303434.86	823773	8	3	93	w	w	How are you?	 49.77	 100.96	How are you?	Sentences	654	0	0.67
1439303434.954	823773	8	4	95	_	space	How are you?	 49.77	 100.96	How are you?	Sentences	749	0	0.67
1439303435.047	823773	8	5	93	a	a	How are you?	 49.77	 100.96	How are you?	Sentences	842	0	0.67
1439303435.141	823773	8	6	94	r	r	How are you?	 49.77	 100.96	How are you?	Sentences	936	0	0.67
1439303435.328	823773	8	7	187	e	e	How are you?	 49.77	 100.96	How are you?	Sentences	1123	0	0.67
1439303435.39	823773	8	8	62	_	space	How are you?	 49.77	 100.96	How are you?	Sentences	1185	0	0.67
1439303435.765	823773	8	9	375	o	o	How are you?	 49.77	 100.96	How are you?	Sentences	1560	0	0.67
1439303435.952	823773	8	10	186	y	y	How are you?	 49.77	 100.96	How are you?	Sentences	1746	0	0.67
1439303436.139	823773	8	11	188		BackSpace	How are you?	 49.77	 100.96	How are you?	Sentences	1934	0	0.67
1439303436.264	823773	8	12	125		BackSpace	How are you?	 49.77	 100.96	How are you?	Sentences	2059	0	0.67
1439303436.451	823773	8	13	187	y	y	How are you?	 49.77	 100.96	How are you?	Sentences	2246	0	0.67
1439303436.545	823773	8	14	94	o	o	How are you?	 49.77	 100.96	How are you?	Sentences	2340	0	0.67
1439303436.638	823773	8	15	93	u	u	How are you?	 49.77	 100.96	How are you?	Sentences	2433	0	0.67
1439303436.826	823773	8	16	188	Shift_L	Shift_L	How are you?	 49.77	 100.96	How are you?	Sentences	2621	0	0.67
1439303436.857	823773	8	17	31	?	question	How are you?	 49.77	 100.96	How are you?	Sentences	2652	0	0.67
1439303437.481	823773	9	0	0	Shift_L	Shift_L	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	0	0	0.93
1439303437.855	823773	9	1	374	I	I	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	374	0	0.93
1439303438.074	823773	9	2	218	_	space	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	592	0	0.93
1439303438.292	823773	9	3	219	w	w	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	811	0	0.93
1439303438.417	823773	9	4	125	a	a	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	936	0	0.93
1439303438.542	823773	9	5	125	s	s	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	1061	0	0.93
1439303438.635	823773	9	6	93	_	space	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	1154	0	0.93
1439303438.791	823773	9	7	155	p	p	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	1309	0	0.93
1439303438.916	823773	9	8	125	l	l	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	1434	0	0.93
1439303439.041	823773	9	9	125	a	a	I was planning to attend.	 76.94	  70.45	I was planning to attend.	Sentences	1559	0	0.93
