input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438943652.941	364976	5	4	155	a	a	vrutaa	 64.17	  62.63	vrutaa	Random	779	0	1.00
1438943653.097	364976	5	5	156	a	a	vrutaa	 64.17	  62.63	vrutaa	Random	935	0	1.00
1438943654.221	364976	6	0	0	v	v	vtljjo	 64.03	  98.67	vtljjo	Random	0	0	1.00
1438943654.565	364976	6	1	344	t	t	vtljjo	 64.03	  98.67	vtljjo	Random	344	0	1.00
1438943654.69	364976	6	2	125	l	l	vtljjo	 64.03	  98.67	vtljjo	Random	469	0	1.00
1438943654.908	364976	6	3	218	j	j	vtljjo	 64.03	  98.67	vtljjo	Random	687	0	1.00
1438943655.064	364976	6	4	155	j	j	vtljjo	 64.03	  98.67	vtljjo	Random	842	0	1.00
1438943655.158	364976	6	5	95	o	o	vtljjo	 64.03	  98.67	vtljjo	Random	937	0	1.00
1438943657.435	364976	7	0	0	v	v	vrphmee	 43.53	 147.18	vrphmee	Random	0	0	1.00
1438943657.966	364976	7	1	531	r	r	vrphmee	 43.53	 147.18	vrphmee	Random	531	0	1.00
1438943658.215	364976	7	2	248	p	p	vrphmee	 43.53	 147.18	vrphmee	Random	779	0	1.00
1438943658.558	364976	7	3	344	h	h	vrphmee	 43.53	 147.18	vrphmee	Random	1123	0	1.00
1438943658.808	364976	7	4	250	m	m	vrphmee	 43.53	 147.18	vrphmee	Random	1373	0	1.00
1438943658.964	364976	7	5	156	e	e	vrphmee	 43.53	 147.18	vrphmee	Random	1529	0	1.00
1438943659.089	364976	7	6	125	e	e	vrphmee	 43.53	 147.18	vrphmee	Random	1654	0	1.00
1438943660.025	364976	8	0	0	l	l	blpsdt	 21.87	 167.23	blpsdt	Random	0	0	0.50
1438943660.306	364976	8	1	280		BackSpace	blpsdt	 21.87	 167.23	blpsdt	Random	280	0	0.50
1438943660.711	364976	8	2	405	n	n	blpsdt	 21.87	 167.23	blpsdt	Random	685	0	0.50
1438943660.93	364976	8	3	219	l	l	blpsdt	 21.87	 167.23	blpsdt	Random	904	0	0.50
1438943661.242	364976	8	4	313		BackSpace	blpsdt	 21.87	 167.23	blpsdt	Random	1217	0	0.50
1438943661.366	364976	8	5	123		BackSpace	blpsdt	 21.87	 167.23	blpsdt	Random	1340	0	0.50
1438943661.429	364976	8	6	63	b	b	blpsdt	 21.87	 167.23	blpsdt	Random	1403	0	0.50
1438943661.585	364976	8	7	156	l	l	blpsdt	 21.87	 167.23	blpsdt	Random	1559	0	0.50
1438943662.209	364976	8	8	625	p	p	blpsdt	 21.87	 167.23	blpsdt	Random	2184	0	0.50
1438943662.334	364976	8	9	125	s	s	blpsdt	 21.87	 167.23	blpsdt	Random	2309	0	0.50
1438943662.427	364976	8	10	92	d	d	blpsdt	 21.87	 167.23	blpsdt	Random	2401	0	0.50
1438943662.77	364976	8	11	343	t	t	blpsdt	 21.87	 167.23	blpsdt	Random	2744	0	0.50
1438943664.081	364976	9	0	0	v	v	vwmbqq	 22.12	 198.92	vwmbqq	Random	0	0	0.60
1438943664.674	364976	9	1	592	q	q	vwmbqq	 22.12	 198.92	vwmbqq	Random	592	0	0.60
1438943664.674	364976	9	2	0	w	w	vwmbqq	 22.12	 198.92	vwmbqq	Random	592	0	0.60
1438943665.11	364976	9	3	436		BackSpace	vwmbqq	 22.12	 198.92	vwmbqq	Random	1028	0	0.60
1438943665.266	364976	9	4	156		BackSpace	vwmbqq	 22.12	 198.92	vwmbqq	Random	1184	0	0.60
1438943665.298	364976	9	5	33	w	w	vwmbqq	 22.12	 198.92	vwmbqq	Random	1217	0	0.60
1438943665.859	364976	9	6	560	m	m	vwmbqq	 22.12	 198.92	vwmbqq	Random	1777	0	0.60
1438943666.202	364976	9	7	343	b	b	vwmbqq	 22.12	 198.92	vwmbqq	Random	2120	0	0.60
1438943666.608	364976	9	8	406	q	q	vwmbqq	 22.12	 198.92	vwmbqq	Random	2526	0	0.60
1438943666.795	364976	9	9	187	q	q	vwmbqq	 22.12	 198.92	vwmbqq	Random	2713	0	0.60
1438943667.856	364976	10	0	0	a	a	awnjvd	 25.64	 171.35	awnjvd	Random	0	0	0.75
1438943668.137	364976	10	1	281	w	w	awnjvd	 25.64	 171.35	awnjvd	Random	281	0	0.75
1438943668.574	364976	10	2	436	n	n	awnjvd	 25.64	 171.35	awnjvd	Random	717	0	0.75
1438943668.574	364976	10	3	0	_	space	awnjvd	 25.64	 171.35	awnjvd	Random	717	0	0.75
1438943669.291	364976	10	4	717		BackSpace	awnjvd	 25.64	 171.35	awnjvd	Random	1434	0	0.75
1438943669.634	364976	10	5	344	j	j	awnjvd	 25.64	 171.35	awnjvd	Random	1778	0	0.75
1438943669.915	364976	10	6	281	v	v	awnjvd	 25.64	 171.35	awnjvd	Random	2059	0	0.75
1438943670.196	364976	10	7	281	d	d	awnjvd	 25.64	 171.35	awnjvd	Random	2340	0	0.75
1438943671.85	364976	11	0	0	x	x	xlndns	 37.71	 125.90	xlndns	Random	0	0	0.75
1438943671.85	364976	11	1	0	c	c	xlndns	 37.71	 125.90	xlndns	Random	0	0	0.75
1438943672.349	364976	11	2	499		BackSpace	xlndns	 37.71	 125.90	xlndns	Random	499	0	0.75
1438943672.567	364976	11	3	218	l	l	xlndns	 37.71	 125.90	xlndns	Random	717	0	0.75
1438943672.879	364976	11	4	312	n	n	xlndns	 37.71	 125.90	xlndns	Random	1029	0	0.75
1438943673.035	364976	11	5	156	d	d	xlndns	 37.71	 125.90	xlndns	Random	1185	0	0.75
1438943673.254	364976	11	6	219	n	n	xlndns	 37.71	 125.90	xlndns	Random	1404	0	0.75
1438943673.441	364976	11	7	187	s	s	xlndns	 37.71	 125.90	xlndns	Random	1591	0	0.75
1438943674.907	364976	12	0	0	j	j	jaolwh	 43.73	  94.49	jaolwh	Random	0	0	1.00
1438943675.063	364976	12	1	155	a	a	jaolwh	 43.73	  94.49	jaolwh	Random	155	0	1.00
1438943675.282	364976	12	2	220	o	o	jaolwh	 43.73	  94.49	jaolwh	Random	375	0	1.00
1438943675.594	364976	12	3	312	l	l	jaolwh	 43.73	  94.49	jaolwh	Random	687	0	1.00
1438943675.999	364976	12	4	405	w	w	jaolwh	 43.73	  94.49	jaolwh	Random	1092	0	1.00
1438943676.28	364976	12	5	280	h	h	jaolwh	 43.73	  94.49	jaolwh	Random	1372	0	1.00
1438943677.684	364976	13	0	0	y	y	yrchgp	 15.03	 186.17	yrchgp	Random	0	0	0.38
1438943677.809	364976	13	1	125	r	r	yrchgp	 15.03	 186.17	yrchgp	Random	125	0	0.38
1438943678.183	364976	13	2	374	c	c	yrchgp	 15.03	 186.17	yrchgp	Random	499	0	0.38
1438943678.589	364976	13	3	405	g	g	yrchgp	 15.03	 186.17	yrchgp	Random	904	0	0.38
1438943679.088	364976	13	4	500		BackSpace	yrchgp	 15.03	 186.17	yrchgp	Random	1404	0	0.38
1438943679.182	364976	13	5	93	h	h	yrchgp	 15.03	 186.17	yrchgp	Random	1497	0	0.38
1438943679.618	364976	13	6	437	f	f	yrchgp	 15.03	 186.17	yrchgp	Random	1934	0	0.38
1438943679.618	364976	13	7	0	g	g	yrchgp	 15.03	 186.17	yrchgp	Random	1934	0	0.38
1438943680.118	364976	13	8	500		BackSpace	yrchgp	 15.03	 186.17	yrchgp	Random	2434	0	0.38
1438943680.242	364976	13	9	124		BackSpace	yrchgp	 15.03	 186.17	yrchgp	Random	2558	0	0.38
1438943680.305	364976	13	10	63	f	f	yrchgp	 15.03	 186.17	yrchgp	Random	2621	0	0.38
1438943680.773	364976	13	11	467		BackSpace	yrchgp	 15.03	 186.17	yrchgp	Random	3088	0	0.38
1438943680.866	364976	13	12	93	g	g	yrchgp	 15.03	 186.17	yrchgp	Random	3181	0	0.38
1438943680.96	364976	13	13	95	o	o	yrchgp	 15.03	 186.17	yrchgp	Random	3276	0	0.38
1438943681.49	364976	13	14	529		BackSpace	yrchgp	 15.03	 186.17	yrchgp	Random	3805	0	0.38
1438943681.678	364976	13	15	188	p	p	yrchgp	 15.03	 186.17	yrchgp	Random	3993	0	0.38
1438943683.144	364976	14	0	0	g	g	gvjbhj	 22.12	 141.36	gvjbhj	Random	0	0	0.75
1438943683.581	364976	14	1	437	b	b	gvjbhj	 22.12	 141.36	gvjbhj	Random	437	0	0.75
1438943684.08	364976	14	2	498		BackSpace	gvjbhj	 22.12	 141.36	gvjbhj	Random	935	0	0.75
1438943684.205	364976	14	3	125	v	v	gvjbhj	 22.12	 141.36	gvjbhj	Random	1060	0	0.75
1438943684.766	364976	14	4	561	j	j	gvjbhj	 22.12	 141.36	gvjbhj	Random	1621	0	0.75
1438943685.172	364976	14	5	406	b	b	gvjbhj	 22.12	 141.36	gvjbhj	Random	2027	0	0.75
1438943685.546	364976	14	6	374	h	h	gvjbhj	 22.12	 141.36	gvjbhj	Random	2401	0	0.75
1438943685.858	364976	14	7	312	j	j	gvjbhj	 22.12	 141.36	gvjbhj	Random	2713	0	0.75
1438943686.919	364976	15	0	0	l	l	lctddy	 43.67	 138.44	lctddy	Random	0	0	1.00
1438943687.138	364976	15	1	219	c	c	lctddy	 43.67	 138.44	lctddy	Random	219	0	1.00
1438943687.637	364976	15	2	499	t	t	lctddy	 43.67	 138.44	lctddy	Random	718	0	1.00
1438943687.95	364976	15	3	313	d	d	lctddy	 43.67	 138.44	lctddy	Random	1031	0	1.00
1438943688.106	364976	15	4	156	d	d	lctddy	 43.67	 138.44	lctddy	Random	1187	0	1.00
1438943688.293	364976	15	5	187	y	y	lctddy	 43.67	 138.44	lctddy	Random	1374	0	1.00
1438943689.572	364976	16	0	0	z	z	zydfzz	 25.99	 127.30	zydfzz	Random	0	0	0.75
1438943689.884	364976	16	1	312	y	y	zydfzz	 25.99	 127.30	zydfzz	Random	312	0	0.75
1438943690.103	364976	16	2	218	d	d	zydfzz	 25.99	 127.30	zydfzz	Random	530	0	0.75
1438943690.633	364976	16	3	530	f	f	zydfzz	 25.99	 127.30	zydfzz	Random	1060	0	0.75
1438943691.101	364976	16	4	469	z	z	zydfzz	 25.99	 127.30	zydfzz	Random	1529	0	0.75
1438943691.319	364976	16	5	217	z	z	zydfzz	 25.99	 127.30	zydfzz	Random	1746	0	0.75
1438943691.538	364976	16	6	220	z	z	zydfzz	 25.99	 127.30	zydfzz	Random	1966	0	0.75
1438943691.881	364976	16	7	343		BackSpace	zydfzz	 25.99	 127.30	zydfzz	Random	2309	0	0.75
1438943693.254	364976	17	0	0	j	j	jvhslb	 33.75	 173.26	jvhslb	Random	0	0	0.75
1438943693.441	364976	17	1	187	v	v	jvhslb	 33.75	 173.26	jvhslb	Random	187	0	0.75
1438943693.441	364976	17	2	0	b	b	jvhslb	 33.75	 173.26	jvhslb	Random	187	0	0.75
1438943693.784	364976	17	3	342		BackSpace	jvhslb	 33.75	 173.26	jvhslb	Random	529	0	0.75
1438943694.408	364976	17	4	625	h	h	jvhslb	 33.75	 173.26	jvhslb	Random	1154	0	0.75
1438943694.564	364976	17	5	155	s	s	jvhslb	 33.75	 173.26	jvhslb	Random	1309	0	0.75
1438943694.783	364976	17	6	220	l	l	jvhslb	 33.75	 173.26	jvhslb	Random	1529	0	0.75
1438943695.032	364976	17	7	249	b	b	jvhslb	 33.75	 173.26	jvhslb	Random	1778	0	0.75
1438943696.218	364976	18	0	0	u	u	uchedt	 54.95	  58.53	uchedt	Random	0	0	1.00
1438943696.499	364976	18	1	281	c	c	uchedt	 54.95	  58.53	uchedt	Random	281	0	1.00
1438943696.655	364976	18	2	156	h	h	uchedt	 54.95	  58.53	uchedt	Random	437	0	1.00
1438943696.842	364976	18	3	187	e	e	uchedt	 54.95	  58.53	uchedt	Random	624	0	1.00
1438943697.029	364976	18	4	187	d	d	uchedt	 54.95	  58.53	uchedt	Random	811	0	1.00
1438943697.31	364976	18	5	281	t	t	uchedt	 54.95	  58.53	uchedt	Random	1092	0	1.00
1438943698.932	364976	19	0	0	q	q	qwcbcr	 17.33	 294.37	qwcbcr	Random	0	0	0.75
1438943699.338	364976	19	1	406	w	w	qwcbcr	 17.33	 294.37	qwcbcr	Random	406	0	0.75
1438943699.868	364976	19	2	530	c	c	qwcbcr	 17.33	 294.37	qwcbcr	Random	936	0	0.75
1438943700.929	364976	19	3	1060	b	b	qwcbcr	 17.33	 294.37	qwcbcr	Random	1996	0	0.75
1438943701.397	364976	19	4	469	c	c	qwcbcr	 17.33	 294.37	qwcbcr	Random	2465	0	0.75
1438943701.834	364976	19	5	437	e	e	qwcbcr	 17.33	 294.37	qwcbcr	Random	2902	0	0.75
1438943702.333	364976	19	6	499		BackSpace	qwcbcr	 17.33	 294.37	qwcbcr	Random	3401	0	0.75
1438943702.395	364976	19	7	62	r	r	qwcbcr	 17.33	 294.37	qwcbcr	Random	3463	0	0.75
1438943703.799	364976	20	0	0	o	o	ohrswt	 32.07	 191.02	ohrswt	Random	0	0	1.00
1438943704.018	364976	20	1	218	h	h	ohrswt	 32.07	 191.02	ohrswt	Random	218	0	1.00
1438943704.143	364976	20	2	125	r	r	ohrswt	 32.07	 191.02	ohrswt	Random	343	0	1.00
1438943704.642	364976	20	3	499	s	s	ohrswt	 32.07	 191.02	ohrswt	Random	842	0	1.00
1438943705.203	364976	20	4	562	w	w	ohrswt	 32.07	 191.02	ohrswt	Random	1404	0	1.00
1438943705.671	364976	20	5	467	t	t	ohrswt	 32.07	 191.02	ohrswt	Random	1871	0	1.00
1438943707.138	364976	21	0	0	u	u	ynuyqx	 10.07	 283.50	ynuyqx	Random	0	0	0.38
1438943707.45	364976	21	1	312	n	n	ynuyqx	 10.07	 283.50	ynuyqx	Random	312	0	0.38
1438943707.762	364976	21	2	312		BackSpace	ynuyqx	 10.07	 283.50	ynuyqx	Random	624	0	0.38
1438943707.887	364976	21	3	125		BackSpace	ynuyqx	 10.07	 283.50	ynuyqx	Random	749	0	0.38
1438943708.043	364976	21	4	155	y	y	ynuyqx	 10.07	 283.50	ynuyqx	Random	904	0	0.38
1438943708.292	364976	21	5	250	n	n	ynuyqx	 10.07	 283.50	ynuyqx	Random	1154	0	0.38
1438943709.384	364976	21	6	1092	u	u	ynuyqx	 10.07	 283.50	ynuyqx	Random	2246	0	0.38
1438943710.102	364976	21	7	717	y	y	ynuyqx	 10.07	 283.50	ynuyqx	Random	2963	0	0.38
1438943710.539	364976	21	8	438	q	q	ynuyqx	 10.07	 283.50	ynuyqx	Random	3401	0	0.38
1438943711.287	364976	21	9	747	z	z	ynuyqx	 10.07	 283.50	ynuyqx	Random	4148	0	0.38
1438943711.849	364976	21	10	562		BackSpace	ynuyqx	 10.07	 283.50	ynuyqx	Random	4710	0	0.38
1438943712.005	364976	21	11	157	c	c	ynuyqx	 10.07	 283.50	ynuyqx	Random	4867	0	0.38
1438943712.442	364976	21	12	436		BackSpace	ynuyqx	 10.07	 283.50	ynuyqx	Random	5303	0	0.38
1438943712.567	364976	21	13	125	x	x	ynuyqx	 10.07	 283.50	ynuyqx	Random	5428	0	0.38
1438943712.567	364976	21	14	0	d	d	ynuyqx	 10.07	 283.50	ynuyqx	Random	5428	0	0.38
1438943713.097	364976	21	15	530		BackSpace	ynuyqx	 10.07	 283.50	ynuyqx	Random	5958	0	0.38
1438943714.376	364976	22	0	0	o	o	odcdpu	 56.55	  97.06	odcdpu	Random	0	0	1.00
1438943714.501	364976	22	1	125	d	d	odcdpu	 56.55	  97.06	odcdpu	Random	125	0	1.00
1438943714.782	364976	22	2	281	c	c	odcdpu	 56.55	  97.06	odcdpu	Random	406	0	1.00
1438943715.125	364976	22	3	343	d	d	odcdpu	 56.55	  97.06	odcdpu	Random	749	0	1.00
1438943715.25	364976	22	4	125	p	p	odcdpu	 56.55	  97.06	odcdpu	Random	874	0	1.00
1438943715.437	364976	22	5	187	u	u	odcdpu	 56.55	  97.06	odcdpu	Random	1061	0	1.00
1438943716.498	364976	23	0	0	o	o	oxbcqh	 27.47	 232.56	oxbcqh	Random	0	0	1.00
1438943716.747	364976	23	1	249	x	x	oxbcqh	 27.47	 232.56	oxbcqh	Random	249	0	1.00
1438943717.371	364976	23	2	624	b	b	oxbcqh	 27.47	 232.56	oxbcqh	Random	873	0	1.00
1438943717.652	364976	23	3	281	c	c	oxbcqh	 27.47	 232.56	oxbcqh	Random	1154	0	1.00
1438943718.401	364976	23	4	749	q	q	oxbcqh	 27.47	 232.56	oxbcqh	Random	1903	0	1.00
1438943718.682	364976	23	5	281	h	h	oxbcqh	 27.47	 232.56	oxbcqh	Random	2184	0	1.00
1438943720.398	364976	24	0	0	n	n	nwmxxf	 20.45	 187.85	nwmxxf	Random	0	0	0.60
1438943720.741	364976	24	1	342	w	w	nwmxxf	 20.45	 187.85	nwmxxf	Random	342	0	0.60
1438943721.461	364976	24	2	720	m	m	nwmxxf	 20.45	 187.85	nwmxxf	Random	1062	0	0.60
1438943721.897	364976	24	3	437	z	z	nwmxxf	 20.45	 187.85	nwmxxf	Random	1499	0	0.60
1438943722.147	364976	24	4	250	z	z	nwmxxf	 20.45	 187.85	nwmxxf	Random	1749	0	0.60
1438943722.553	364976	24	5	405		BackSpace	nwmxxf	 20.45	 187.85	nwmxxf	Random	2154	0	0.60
1438943722.709	364976	24	6	157		BackSpace	nwmxxf	 20.45	 187.85	nwmxxf	Random	2311	0	0.60
1438943722.802	364976	24	7	93	x	x	nwmxxf	 20.45	 187.85	nwmxxf	Random	2404	0	0.60
1438943722.989	364976	24	8	187	x	x	nwmxxf	 20.45	 187.85	nwmxxf	Random	2591	0	0.60
1438943723.333	364976	24	9	343	f	f	nwmxxf	 20.45	 187.85	nwmxxf	Random	2934	0	0.60
1438943724.893	364976	25	0	0	k	k	khpzgp	 32.05	 219.70	khpzgp	Random	0	0	1.00
1438943725.08	364976	25	1	187	h	h	khpzgp	 32.05	 219.70	khpzgp	Random	187	0	1.00
1438943725.329	364976	25	2	249	p	p	khpzgp	 32.05	 219.70	khpzgp	Random	436	0	1.00
1438943726.078	364976	25	3	749	z	z	khpzgp	 32.05	 219.70	khpzgp	Random	1185	0	1.00
1438943726.421	364976	25	4	343	g	g	khpzgp	 32.05	 219.70	khpzgp	Random	1528	0	1.00
1438943726.765	364976	25	5	344	p	p	khpzgp	 32.05	 219.70	khpzgp	Random	1872	0	1.00
1438943728.106	364976	26	0	0	e	e	evvphq	 24.97	 214.35	evvphq	Random	0	0	1.00
1438943728.824	364976	26	1	717	v	v	evvphq	 24.97	 214.35	evvphq	Random	717	0	1.00
1438943729.042	364976	26	2	219	v	v	evvphq	 24.97	 214.35	evvphq	Random	936	0	1.00
1438943729.729	364976	26	3	687	p	p	evvphq	 24.97	 214.35	evvphq	Random	1623	0	1.00
1438943730.134	364976	26	4	405	h	h	evvphq	 24.97	 214.35	evvphq	Random	2028	0	1.00
1438943730.509	364976	26	5	375	q	q	evvphq	 24.97	 214.35	evvphq	Random	2403	0	1.00
1438943732.006	364976	27	0	0	c	c	cxwxyz	  6.39	 345.32	cxwxyz	Random	0	0	0.27
1438943732.474	364976	27	1	467	w	w	cxwxyz	  6.39	 345.32	cxwxyz	Random	467	0	0.27
1438943733.909	364976	27	2	1435	e	e	cxwxyz	  6.39	 345.32	cxwxyz	Random	1902	0	0.27
1438943734.877	364976	27	3	969		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	2871	0	0.27
1438943735.033	364976	27	4	155		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	3026	0	0.27
1438943735.158	364976	27	5	125	z	z	cxwxyz	  6.39	 345.32	cxwxyz	Random	3151	0	0.27
1438943735.501	364976	27	6	343	w	w	cxwxyz	  6.39	 345.32	cxwxyz	Random	3494	0	0.27
1438943735.782	364976	27	7	282		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	3776	0	0.27
1438943735.906	364976	27	8	123		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	3899	0	0.27
1438943736.031	364976	27	9	125	x	x	cxwxyz	  6.39	 345.32	cxwxyz	Random	4024	0	0.27
1438943736.499	364976	27	10	469	w	w	cxwxyz	  6.39	 345.32	cxwxyz	Random	4493	0	0.27
1438943737.154	364976	27	11	655	x	x	cxwxyz	  6.39	 345.32	cxwxyz	Random	5148	0	0.27
1438943737.81	364976	27	12	655	t	t	cxwxyz	  6.39	 345.32	cxwxyz	Random	5803	0	0.27
1438943738.402	364976	27	13	592		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	6395	0	0.27
1438943738.527	364976	27	14	125	t	t	cxwxyz	  6.39	 345.32	cxwxyz	Random	6520	0	0.27
1438943739.026	364976	27	15	499		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	7019	0	0.27
1438943739.276	364976	27	16	250	r	r	cxwxyz	  6.39	 345.32	cxwxyz	Random	7269	0	0.27
1438943739.276	364976	27	17	0	t	t	cxwxyz	  6.39	 345.32	cxwxyz	Random	7269	0	0.27
1438943739.682	364976	27	18	406		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	7675	0	0.27
1438943739.838	364976	27	19	157		BackSpace	cxwxyz	  6.39	 345.32	cxwxyz	Random	7832	0	0.27
1438943740.742	364976	27	20	904	y	y	cxwxyz	  6.39	 345.32	cxwxyz	Random	8736	0	0.27
1438943741.398	364976	27	21	655	z	z	cxwxyz	  6.39	 345.32	cxwxyz	Random	9391	0	0.27
1438943743.02	364976	28	0	0	z	z	zjjrwa	 32.59	 248.28	zjjrwa	Random	0	0	1.00
1438943743.301	364976	28	1	281	j	j	zjjrwa	 32.59	 248.28	zjjrwa	Random	281	0	1.00
1438943743.457	364976	28	2	156	j	j	zjjrwa	 32.59	 248.28	zjjrwa	Random	437	0	1.00
1438943743.675	364976	28	3	217	r	r	zjjrwa	 32.59	 248.28	zjjrwa	Random	654	0	1.00
1438943744.455	364976	28	4	780	w	w	zjjrwa	 32.59	 248.28	zjjrwa	Random	1434	0	1.00
1438943744.861	364976	28	5	407	a	a	zjjrwa	 32.59	 248.28	zjjrwa	Random	1841	0	1.00
1438943746.109	364976	29	0	0	o	o	oahpnh	 66.37	  56.30	oahpnh	Random	0	0	1.00
1438943746.202	364976	29	1	92	a	a	oahpnh	 66.37	  56.30	oahpnh	Random	92	0	1.00
1438943746.358	364976	29	2	157	h	h	oahpnh	 66.37	  56.30	oahpnh	Random	249	0	1.00
1438943746.577	364976	29	3	218	p	p	oahpnh	 66.37	  56.30	oahpnh	Random	467	0	1.00
1438943746.795	364976	29	4	219	n	n	oahpnh	 66.37	  56.30	oahpnh	Random	686	0	1.00
