input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1438165789.732	398591	1	0	0	Shift_L	Shift_L	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	0	0	0.90
1438165790.168	398591	1	1	435	Y	Y	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	435	0	0.90
1438165790.449	398591	1	2	281	o	o	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	716	0	0.90
1438165790.512	398591	1	3	63	u	u	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	779	0	0.90
1438165790.917	398591	1	4	405	_	space	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	1184	0	0.90
1438165791.167	398591	1	5	250	h	h	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	1434	0	0.90
1438165791.292	398591	1	6	125	a	a	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	1559	0	0.90
1438165791.416	398591	1	7	124	v	v	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	1683	0	0.90
1438165791.853	398591	1	8	437	e	e	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	2120	0	0.90
1438165792.072	398591	1	9	219	_	space	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	2339	0	0.90
1438165792.29	398591	1	10	218	a	a	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	2557	0	0.90
1438165792.446	398591	1	11	156	_	space	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	2713	0	0.90
1438165792.852	398591	1	12	406	n	n	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	3119	0	0.90
1438165792.945	398591	1	13	93	i	i	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	3212	0	0.90
1438165793.195	398591	1	14	250	c	c	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	3462	0	0.90
1438165793.382	398591	1	15	187	e	e	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	3649	0	0.90
1438165793.632	398591	1	16	250	_	space	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	3899	0	0.90
1438165794.131	398591	1	17	499	h	h	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	4398	0	0.90
1438165794.287	398591	1	18	156	o	o	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	4554	0	0.90
1438165794.536	398591	1	19	249	l	l	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	4803	0	0.90
1438165794.724	398591	1	20	188	i	i	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	4991	0	0.90
1438165795.223	398591	1	21	499	d	d	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	5490	0	0.90
1438165795.348	398591	1	22	125	y	y	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	5615	0	0.90
1438165795.909	398591	1	23	561		BackSpace	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	6176	0	0.90
1438165796.502	398591	1	24	593	a	a	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	6769	0	0.90
1438165796.627	398591	1	25	125	y	y	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	6894	0	0.90
1438165797.032	398591	1	26	405	_	space	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	7299	0	0.90
1438165797.781	398591	1	27	749	t	t	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	8048	0	0.90
1438165797.937	398591	1	28	156	o	o	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	8204	0	0.90
1438165798.124	398591	1	29	187	o	o	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	8391	0	0.90
1438165798.936	398591	1	30	812	.	period	You have a nice holiday too.	 35.21	 195.79	You have a nice holiday too.	Sentences	9203	0	0.90
1438165800.683	398591	2	0	0	Shift_L	Shift_L	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	0	0	0.96
1438165800.808	398591	2	1	125	P	P	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	125	0	0.96
1438165801.151	398591	2	2	342	l	l	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	467	0	0.96
1438165801.369	398591	2	3	218	e	e	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	685	0	0.96
1438165801.463	398591	2	4	94	a	a	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	779	0	0.96
1438165801.775	398591	2	5	313	s	s	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	1092	0	0.96
1438165802.024	398591	2	6	248	e	e	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	1340	0	0.96
1438165802.555	398591	2	7	531	_	space	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	1871	0	0.96
1438165802.929	398591	2	8	374	s	s	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	2245	0	0.96
1438165803.709	398591	2	9	781	e	e	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	3026	0	0.96
1438165803.896	398591	2	10	186	n	n	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	3212	0	0.96
1438165804.364	398591	2	11	468	d	d	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	3680	0	0.96
1438165804.52	398591	2	12	156	_	space	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	3836	0	0.96
1438165804.832	398591	2	13	312	m	m	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	4148	0	0.96
1438165804.988	398591	2	14	156	e	e	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	4304	0	0.96
1438165805.113	398591	2	15	125	_	space	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	4429	0	0.96
1438165805.3	398591	2	16	187	a	a	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	4616	0	0.96
1438165805.394	398591	2	17	94	n	n	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	4710	0	0.96
1438165805.831	398591	2	18	438	_	space	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	5148	0	0.96
1438165806.33	398591	2	19	498	e	e	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	5646	0	0.96
1438165806.798	398591	2	20	469	m	m	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	6115	0	0.96
1438165807.297	398591	2	21	498	a	a	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	6613	0	0.96
1438165807.391	398591	2	22	94	i	i	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	6707	0	0.96
1438165807.609	398591	2	23	218	l	l	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	6925	0	0.96
1438165808.795	398591	2	24	1186	.	period	Please send me an email.	 34.03	 252.71	Please send me an email.	Sentences	8111	0	0.96
1438165810.386	398591	3	0	0	Shift_L	Shift_L	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	0	0	0.77
1438165810.542	398591	3	1	156	I	I	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	156	0	0.77
1438165810.792	398591	3	2	250	_	space	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	406	0	0.77
1438165811.104	398591	3	3	312	s	s	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	718	0	0.77
1438165811.26	398591	3	4	156	e	e	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	874	0	0.77
1438165811.728	398591	3	5	468	n	n	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	1342	0	0.77
1438165811.915	398591	3	6	187	t	t	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	1529	0	0.77
1438165812.133	398591	3	7	217	_	space	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	1746	0	0.77
1438165812.414	398591	3	8	282	i	i	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	2028	0	0.77
1438165812.664	398591	3	9	250	t	t	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	2278	0	0.77
1438165812.82	398591	3	10	156	_	space	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	2434	0	0.77
1438165813.194	398591	3	11	374	t	t	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	2808	0	0.77
1438165813.256	398591	3	12	62	o	o	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	2870	0	0.77
1438165813.381	398591	3	13	125	_	space	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	2995	0	0.77
1438165813.756	398591	3	14	375	h	h	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	3370	0	0.77
1438165814.036	398591	3	15	280	r	r	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	3650	0	0.77
1438165814.192	398591	3	16	155	e	e	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	3805	0	0.77
1438165814.598	398591	3	17	407		BackSpace	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	4212	0	0.77
1438165814.692	398591	3	18	93		BackSpace	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	4305	0	0.77
1438165814.941	398591	3	19	250	e	e	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	4555	0	0.77
1438165815.004	398591	3	20	63	r	r	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	4618	0	0.77
1438165815.877	398591	3	21	873	.	period	I sent it to her.	 34.97	 179.65	I sent it to her.	Sentences	5491	0	0.77
1438165817.656	398591	4	0	0	Shift_L	Shift_L	How are you?	 14.54	1326.75	How are you?	Sentences	0	0	0.80
1438165817.812	398591	4	1	156	H	H	How are you?	 14.54	1326.75	How are you?	Sentences	156	0	0.80
1438165818.248	398591	4	2	436	o	o	How are you?	 14.54	1326.75	How are you?	Sentences	592	0	0.80
1438165818.436	398591	4	3	188	w	w	How are you?	 14.54	1326.75	How are you?	Sentences	780	0	0.80
1438165818.716	398591	4	4	280	_	space	How are you?	 14.54	1326.75	How are you?	Sentences	1060	0	0.80
1438165818.904	398591	4	5	188	a	a	How are you?	 14.54	1326.75	How are you?	Sentences	1248	0	0.80
1438165819.028	398591	4	6	124	r	r	How are you?	 14.54	1326.75	How are you?	Sentences	1372	0	0.80
1438165819.091	398591	4	7	63	e	e	How are you?	 14.54	1326.75	How are you?	Sentences	1435	0	0.80
1438165819.528	398591	4	8	437	_	space	How are you?	 14.54	1326.75	How are you?	Sentences	1872	0	0.80
1438165820.12	398591	4	9	591	y	y	How are you?	 14.54	1326.75	How are you?	Sentences	2463	0	0.80
1438165820.214	398591	4	10	95	o	o	How are you?	 14.54	1326.75	How are you?	Sentences	2558	0	0.80
1438165820.276	398591	4	11	62	u	u	How are you?	 14.54	1326.75	How are you?	Sentences	2620	0	0.80
1438165821.212	398591	4	12	935	Shift_R	Shift_R	How are you?	 14.54	1326.75	How are you?	Sentences	3555	0	0.80
1438165826.392	398591	4	13	5181	Shift_R	Shift_R	How are you?	 14.54	1326.75	How are you?	Sentences	8736	0	0.80
1438165826.735	398591	4	14	342	?	question	How are you?	 14.54	1326.75	How are you?	Sentences	9078	0	0.80
1438165828.919	398591	5	0	0	Shift_L	Shift_L	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	0	0	0.97
1438165829.262	398591	5	1	343	W	W	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	343	0	0.97
1438165829.98	398591	5	2	718	e	e	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	1061	0	0.97
1438165830.385	398591	5	3	405	_	space	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	1466	0	0.97
1438165830.666	398591	5	4	280	n	n	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	1746	0	0.97
1438165830.791	398591	5	5	125	e	e	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	1871	0	0.97
1438165831.009	398591	5	6	219	e	e	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	2090	0	0.97
1438165831.696	398591	5	7	687	d	d	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	2777	0	0.97
1438165831.82	398591	5	8	124	_	space	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	2901	0	0.97
1438165832.008	398591	5	9	187	t	t	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	3088	0	0.97
1438165832.07	398591	5	10	63	o	o	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	3151	0	0.97
1438165832.195	398591	5	11	125	_	space	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	3276	0	0.97
1438165832.756	398591	5	12	561	t	t	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	3837	0	0.97
1438165832.975	398591	5	13	218	a	a	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	4055	0	0.97
1438165833.505	398591	5	14	531	l	l	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	4586	0	0.97
1438165833.786	398591	5	15	281	k	k	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	4867	0	0.97
1438165834.192	398591	5	16	406	_	space	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	5273	0	0.97
1438165834.566	398591	5	17	374	a	a	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	5647	0	0.97
1438165834.753	398591	5	18	187	b	b	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	5834	0	0.97
1438165834.847	398591	5	19	93	o	o	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	5927	0	0.97
1438165834.909	398591	5	20	63	u	u	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	5990	0	0.97
1438165835.065	398591	5	21	156	t	t	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	6146	0	0.97
1438165835.377	398591	5	22	312	_	space	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	6458	0	0.97
1438165836.064	398591	5	23	686	t	t	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	7144	0	0.97
1438165836.157	398591	5	24	94	h	h	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	7238	0	0.97
1438165836.251	398591	5	25	94	i	i	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	7332	0	0.97
1438165836.407	398591	5	26	156	s	s	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	7488	0	0.97
1438165836.563	398591	5	27	156	_	space	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	7644	0	0.97
1438165837.062	398591	5	28	499	m	m	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	8143	0	0.97
1438165837.187	398591	5	29	125	o	o	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	8268	0	0.97
1438165837.53	398591	5	30	343	n	n	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	8611	0	0.97
1438165837.842	398591	5	31	312	t	t	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	8923	0	0.97
1438165837.936	398591	5	32	94	h	h	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	9017	0	0.97
1438165838.872	398591	5	33	936	.	period	We need to talk about this month.	 38.58	 222.05	We need to talk about this month.	Sentences	9953	0	0.97
1438165840.338	398591	6	0	0	Shift_L	Shift_L	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	0	0	0.94
1438165840.712	398591	6	1	373	T	T	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	373	0	0.94
1438165841.149	398591	6	2	437	h	h	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	810	0	0.94
1438165841.368	398591	6	3	219	a	a	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	1029	0	0.94
1438165841.524	398591	6	4	156	n	n	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	1185	0	0.94
1438165841.992	398591	6	5	469	k	k	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	1654	0	0.94
1438165842.179	398591	6	6	186	s	s	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	1840	0	0.94
1438165842.397	398591	6	7	219	_	space	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	2059	0	0.94
1438165842.834	398591	6	8	437	g	g	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	2496	0	0.94
1438165843.364	398591	6	9	530	o	o	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	3026	0	0.94
1438165843.52	398591	6	10	155	o	o	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	3181	0	0.94
1438165843.801	398591	6	11	282	d	d	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	3463	0	0.94
1438165844.082	398591	6	12	280	_	space	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	3743	0	0.94
1438165844.956	398591	6	13	875	j	j	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	4618	0	0.94
1438165845.081	398591	6	14	125	o	o	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	4743	0	0.94
1438165845.268	398591	6	15	186	b	b	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	4929	0	0.94
1438165846.578	398591	6	16	1311	.	period	Thanks good job.	 28.85	 311.95	Thanks good job.	Sentences	6240	0	0.94
1438165848.481	398591	7	0	0	Shift_L	Shift_L	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	0	0	0.81
1438165848.825	398591	7	1	344	D	D	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	344	0	0.81
1438165849.043	398591	7	2	218	o	o	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	562	0	0.81
1438165849.542	398591	7	3	499	_	space	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	1061	0	0.81
1438165850.104	398591	7	4	562	y	y	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	1623	0	0.81
1438165850.166	398591	7	5	61	o	o	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	1684	0	0.81
1438165850.26	398591	7	6	95	u	u	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	1779	0	0.81
1438165850.728	398591	7	7	467	_	space	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	2246	0	0.81
1438165851.04	398591	7	8	313	n	n	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	2559	0	0.81
1438165851.196	398591	7	9	156	e	e	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	2715	0	0.81
1438165851.664	398591	7	10	468	e	e	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	3183	0	0.81
1438165851.882	398591	7	11	218	d	d	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	3401	0	0.81
1438165852.132	398591	7	12	250	_	space	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	3651	0	0.81
1438165852.319	398591	7	13	187	i	i	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	3838	0	0.81
1438165852.569	398591	7	14	250	t	t	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	4088	0	0.81
1438165852.943	398591	7	15	374	_	space	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	4462	0	0.81
1438165853.255	398591	7	16	312	t	t	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	4774	0	0.81
1438165853.317	398591	7	17	61	o	o	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	4835	0	0.81
1438165853.536	398591	7	18	220	d	d	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	5055	0	0.81
1438165853.754	398591	7	19	218	y	y	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	5273	0	0.81
1438165854.16	398591	7	20	406		BackSpace	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	5679	0	0.81
1438165854.721	398591	7	21	561	a	a	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	6240	0	0.81
1438165854.815	398591	7	22	94	y	y	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	6334	0	0.81
1438165855.657	398591	7	23	842	Shift_R	Shift_R	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	7176	0	0.81
1438165857.03	398591	7	24	1373	Shift_R	Shift_R	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	8549	0	0.81
1438165857.373	398591	7	25	342	?	question	Do you need it today?	 26.99	 280.23	Do you need it today?	Sentences	8891	0	0.81
1438165859.245	398591	8	0	0	Shift_L	Shift_L	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	0	0	0.83
1438165859.589	398591	8	1	344	T	T	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	344	0	0.83
1438165859.932	398591	8	2	343	h	h	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	687	0	0.83
1438165860.119	398591	8	3	187	a	a	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	874	0	0.83
1438165860.181	398591	8	4	62	n	n	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	936	0	0.83
1438165860.369	398591	8	5	188	k	k	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	1124	0	0.83
1438165860.587	398591	8	6	218	s	s	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	1342	0	0.83
1438165860.743	398591	8	7	156	_	space	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	1498	0	0.83
1438165861.117	398591	8	8	374	f	f	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	1872	0	0.83
1438165861.18	398591	8	9	63	o	o	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	1935	0	0.83
1438165861.305	398591	8	10	125	r	r	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	2060	0	0.83
1438165861.492	398591	8	11	187	_	space	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	2247	0	0.83
1438165861.929	398591	8	12	437	y	y	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	2684	0	0.83
1438165861.991	398591	8	13	62	o	o	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	2746	0	0.83
1438165862.085	398591	8	14	94	u	u	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	2840	0	0.83
1438165862.272	398591	8	15	187	r	r	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	3027	0	0.83
1438165862.709	398591	8	16	437	_	space	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	3464	0	0.83
1438165863.426	398591	8	17	717	c	c	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	4181	0	0.83
1438165863.52	398591	8	18	94	o	o	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	4275	0	0.83
1438165863.613	398591	8	19	93	n	n	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	4368	0	0.83
1438165864.019	398591	8	20	406	e	e	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	4774	0	0.83
1438165864.081	398591	8	21	62	r	r	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	4836	0	0.83
1438165864.425	398591	8	22	344		BackSpace	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	5180	0	0.83
1438165864.518	398591	8	23	93		BackSpace	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	5273	0	0.83
1438165864.737	398591	8	24	219	c	c	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	5492	0	0.83
1438165864.955	398591	8	25	218	e	e	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	5710	0	0.83
1438165865.017	398591	8	26	62	r	r	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	5772	0	0.83
1438165865.579	398591	8	27	562	n	n	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	6334	0	0.83
1438165866.328	398591	8	28	749	.	period	Thanks for your concern.	 38.97	 194.15	Thanks for your concern.	Sentences	7083	0	0.83
1438165867.732	398591	9	0	0	Shift_L	Shift_L	Why do you ask?	 21.37	 384.53	Why do you ask?	Sentences	0	0	0.88
1438165868.293	398591	9	1	560	W	W	Why do you ask?	 21.37	 384.53	Why do you ask?	Sentences	560	0	0.88
1438165868.73	398591	9	2	437	h	h	Why do you ask?	 21.37	 384.53	Why do you ask?	Sentences	997	0	0.88
1438165869.073	398591	9	3	343	y	y	Why do you ask?	 21.37	 384.53	Why do you ask?	Sentences	1340	0	0.88
1438165869.729	398591	9	4	656	_	space	Why do you ask?	 21.37	 384.53	Why do you ask?	Sentences	1996	0	0.88
1438165870.041	398591	9	5	312	d	d	Why do you ask?	 21.37	 384.53	Why do you ask?	Sentences	2308	0	0.88
