input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439302800.142	823773	9	0	0	n	n	nwmxxf	 22.36	 310.18	nwmxxf	Random	0	0	1.00
1439302800.89	823773	9	1	748	w	w	nwmxxf	 22.36	 310.18	nwmxxf	Random	748	0	1.00
1439302801.858	823773	9	2	968	m	m	nwmxxf	 22.36	 310.18	nwmxxf	Random	1716	0	1.00
1439302802.232	823773	9	3	374	x	x	nwmxxf	 22.36	 310.18	nwmxxf	Random	2090	0	1.00
1439302802.607	823773	9	4	375	x	x	nwmxxf	 22.36	 310.18	nwmxxf	Random	2465	0	1.00
1439302802.825	823773	9	5	218	f	f	nwmxxf	 22.36	 310.18	nwmxxf	Random	2683	0	1.00
1439302803.948	823773	10	0	0	c	c	cxwxyz	 19.04	 162.65	cxwxyz	Random	0	0	0.75
1439302804.447	823773	10	1	499	x	x	cxwxyz	 19.04	 162.65	cxwxyz	Random	499	0	0.75
1439302804.915	823773	10	2	468	w	w	cxwxyz	 19.04	 162.65	cxwxyz	Random	967	0	0.75
1439302805.633	823773	10	3	717	x	x	cxwxyz	 19.04	 162.65	cxwxyz	Random	1684	0	0.75
1439302806.101	823773	10	4	469	u	u	cxwxyz	 19.04	 162.65	cxwxyz	Random	2153	0	0.75
1439302806.6	823773	10	5	498		BackSpace	cxwxyz	 19.04	 162.65	cxwxyz	Random	2651	0	0.75
1439302806.881	823773	10	6	282	y	y	cxwxyz	 19.04	 162.65	cxwxyz	Random	2933	0	0.75
1439302807.099	823773	10	7	218	z	z	cxwxyz	 19.04	 162.65	cxwxyz	Random	3151	0	0.75
1439302808.285	823773	11	0	0	z	z	zjjrwa	 48.12	 105.86	zjjrwa	Random	0	0	1.00
1439302808.566	823773	11	1	280	j	j	zjjrwa	 48.12	 105.86	zjjrwa	Random	280	0	1.00
1439302808.815	823773	11	2	249	j	j	zjjrwa	 48.12	 105.86	zjjrwa	Random	529	0	1.00
1439302809.221	823773	11	3	406	r	r	zjjrwa	 48.12	 105.86	zjjrwa	Random	935	0	1.00
1439302809.408	823773	11	4	187	w	w	zjjrwa	 48.12	 105.86	zjjrwa	Random	1122	0	1.00
1439302809.533	823773	11	5	125	a	a	zjjrwa	 48.12	 105.86	zjjrwa	Random	1247	0	1.00
1439302810.531	823773	12	0	0	o	o	ohrswt	 31.01	 150.87	ohrswt	Random	0	0	1.00
1439302811.031	823773	12	1	500	h	h	ohrswt	 31.01	 150.87	ohrswt	Random	500	0	1.00
1439302811.436	823773	12	2	405	r	r	ohrswt	 31.01	 150.87	ohrswt	Random	905	0	1.00
1439302811.998	823773	12	3	562	s	s	ohrswt	 31.01	 150.87	ohrswt	Random	1467	0	1.00
1439302812.216	823773	12	4	218	w	w	ohrswt	 31.01	 150.87	ohrswt	Random	1685	0	1.00
1439302812.466	823773	12	5	250	t	t	ohrswt	 31.01	 150.87	ohrswt	Random	1935	0	1.00
1439302813.589	823773	13	0	0	l	l	lctddy	 42.74	 145.41	lctddy	Random	0	0	1.00
1439302814.119	823773	13	1	529	c	c	lctddy	 42.74	 145.41	lctddy	Random	529	0	1.00
1439302814.338	823773	13	2	220	t	t	lctddy	 42.74	 145.41	lctddy	Random	749	0	1.00
1439302814.619	823773	13	3	280	d	d	lctddy	 42.74	 145.41	lctddy	Random	1029	0	1.00
1439302814.775	823773	13	4	157	d	d	lctddy	 42.74	 145.41	lctddy	Random	1186	0	1.00
1439302814.993	823773	13	5	218	y	y	lctddy	 42.74	 145.41	lctddy	Random	1404	0	1.00
1439302816.179	823773	14	0	0	o	o	uogkww	 14.68	 199.24	uogkww	Random	0	0	0.50
1439302816.74	823773	14	1	561	u	u	uogkww	 14.68	 199.24	uogkww	Random	561	0	0.50
1439302817.146	823773	14	2	406		BackSpace	uogkww	 14.68	 199.24	uogkww	Random	967	0	0.50
1439302817.239	823773	14	3	93		BackSpace	uogkww	 14.68	 199.24	uogkww	Random	1060	0	0.50
1439302817.77	823773	14	4	531	u	u	uogkww	 14.68	 199.24	uogkww	Random	1591	0	0.50
1439302818.269	823773	14	5	499	p	p	uogkww	 14.68	 199.24	uogkww	Random	2090	0	0.50
1439302818.924	823773	14	6	655		BackSpace	uogkww	 14.68	 199.24	uogkww	Random	2745	0	0.50
1439302819.111	823773	14	7	187	o	o	uogkww	 14.68	 199.24	uogkww	Random	2932	0	0.50
1439302819.299	823773	14	8	188	g	g	uogkww	 14.68	 199.24	uogkww	Random	3120	0	0.50
1439302819.86	823773	14	9	560	k	k	uogkww	 14.68	 199.24	uogkww	Random	3680	0	0.50
1439302820.079	823773	14	10	220	w	w	uogkww	 14.68	 199.24	uogkww	Random	3900	0	0.50
1439302820.266	823773	14	11	187	w	w	uogkww	 14.68	 199.24	uogkww	Random	4087	0	0.50
1439302821.826	823773	15	0	0	p	p	prtowz	 34.97	  91.24	prtowz	Random	0	0	1.00
1439302822.044	823773	15	1	217	r	r	prtowz	 34.97	  91.24	prtowz	Random	217	0	1.00
1439302822.481	823773	15	2	437	t	t	prtowz	 34.97	  91.24	prtowz	Random	654	0	1.00
1439302822.762	823773	15	3	282	o	o	prtowz	 34.97	  91.24	prtowz	Random	936	0	1.00
1439302823.167	823773	15	4	405	w	w	prtowz	 34.97	  91.24	prtowz	Random	1341	0	1.00
1439302823.542	823773	15	5	375	z	z	prtowz	 34.97	  91.24	prtowz	Random	1716	0	1.00
1439302824.634	823773	16	0	0	j	j	jkgaqe	 17.81	 199.02	jkgaqe	Random	0	0	0.75
1439302825.164	823773	16	1	529	k	k	jkgaqe	 17.81	 199.02	jkgaqe	Random	529	0	0.75
1439302825.819	823773	16	2	655	g	g	jkgaqe	 17.81	 199.02	jkgaqe	Random	1184	0	0.75
1439302826.443	823773	16	3	625	a	a	jkgaqe	 17.81	 199.02	jkgaqe	Random	1809	0	0.75
1439302826.88	823773	16	4	437	q	q	jkgaqe	 17.81	 199.02	jkgaqe	Random	2246	0	0.75
1439302827.379	823773	16	5	498	r	r	jkgaqe	 17.81	 199.02	jkgaqe	Random	2744	0	0.75
1439302827.941	823773	16	6	562		BackSpace	jkgaqe	 17.81	 199.02	jkgaqe	Random	3306	0	0.75
1439302828.003	823773	16	7	62	e	e	jkgaqe	 17.81	 199.02	jkgaqe	Random	3368	0	0.75
1439302829.064	823773	17	0	0	v	v	vtljjo	 29.59	 252.40	vtljjo	Random	0	0	1.00
1439302829.376	823773	17	1	312	t	t	vtljjo	 29.59	 252.40	vtljjo	Random	312	0	1.00
1439302829.844	823773	17	2	468	l	l	vtljjo	 29.59	 252.40	vtljjo	Random	780	0	1.00
1439302830.655	823773	17	3	811	j	j	vtljjo	 29.59	 252.40	vtljjo	Random	1591	0	1.00
1439302830.811	823773	17	4	156	j	j	vtljjo	 29.59	 252.40	vtljjo	Random	1747	0	1.00
1439302831.092	823773	17	5	281	o	o	vtljjo	 29.59	 252.40	vtljjo	Random	2028	0	1.00
1439302832.215	823773	18	0	0	j	j	jvhslb	 27.87	 147.95	jvhslb	Random	0	0	1.00
1439302832.621	823773	18	1	406	v	v	jvhslb	 27.87	 147.95	jvhslb	Random	406	0	1.00
1439302833.12	823773	18	2	498	h	h	jvhslb	 27.87	 147.95	jvhslb	Random	904	0	1.00
1439302833.339	823773	18	3	220	s	s	jvhslb	 27.87	 147.95	jvhslb	Random	1124	0	1.00
1439302833.744	823773	18	4	405	l	l	jvhslb	 27.87	 147.95	jvhslb	Random	1529	0	1.00
1439302834.368	823773	18	5	624	b	b	jvhslb	 27.87	 147.95	jvhslb	Random	2153	0	1.00
1439302835.398	823773	19	0	0	a	a	awnjvd	 38.49	 103.28	awnjvd	Random	0	0	1.00
1439302835.616	823773	19	1	217	w	w	awnjvd	 38.49	 103.28	awnjvd	Random	217	0	1.00
1439302835.835	823773	19	2	220	n	n	awnjvd	 38.49	 103.28	awnjvd	Random	437	0	1.00
1439302836.271	823773	19	3	435	j	j	awnjvd	 38.49	 103.28	awnjvd	Random	872	0	1.00
1439302836.677	823773	19	4	407	v	v	awnjvd	 38.49	 103.28	awnjvd	Random	1279	0	1.00
1439302836.958	823773	19	5	280	d	d	awnjvd	 38.49	 103.28	awnjvd	Random	1559	0	1.00
1439302838.019	823773	20	0	0	o	o	oahpnh	 44.78	  65.47	oahpnh	Random	0	0	1.00
1439302838.237	823773	20	1	217	a	a	oahpnh	 44.78	  65.47	oahpnh	Random	217	0	1.00
1439302838.455	823773	20	2	218	h	h	oahpnh	 44.78	  65.47	oahpnh	Random	435	0	1.00
1439302838.83	823773	20	3	375	p	p	oahpnh	 44.78	  65.47	oahpnh	Random	810	0	1.00
1439302839.111	823773	20	4	282	n	n	oahpnh	 44.78	  65.47	oahpnh	Random	1092	0	1.00
1439302839.36	823773	20	5	248	h	h	oahpnh	 44.78	  65.47	oahpnh	Random	1340	0	1.00
1439302840.639	823773	21	0	0	h	h	hyohcy	 30.52	  68.05	hyohcy	Random	0	0	0.75
1439302840.889	823773	21	1	250	y	y	hyohcy	 30.52	  68.05	hyohcy	Random	250	0	0.75
1439302841.201	823773	21	2	312	o	o	hyohcy	 30.52	  68.05	hyohcy	Random	562	0	0.75
1439302841.419	823773	21	3	217	c	c	hyohcy	 30.52	  68.05	hyohcy	Random	779	0	0.75
1439302841.825	823773	21	4	407		BackSpace	hyohcy	 30.52	  68.05	hyohcy	Random	1186	0	0.75
1439302842.075	823773	21	5	250	h	h	hyohcy	 30.52	  68.05	hyohcy	Random	1436	0	0.75
1439302842.387	823773	21	6	312	c	c	hyohcy	 30.52	  68.05	hyohcy	Random	1748	0	0.75
1439302842.605	823773	21	7	218	y	y	hyohcy	 30.52	  68.05	hyohcy	Random	1966	0	0.75
1439302843.603	823773	22	0	0	j	j	jdlwbu	 21.61	 130.75	jdlwbu	Random	0	0	0.75
1439302844.134	823773	22	1	531	d	d	jdlwbu	 21.61	 130.75	jdlwbu	Random	531	0	0.75
1439302844.539	823773	22	2	405	l	l	jdlwbu	 21.61	 130.75	jdlwbu	Random	936	0	0.75
1439302844.789	823773	22	3	250	w	w	jdlwbu	 21.61	 130.75	jdlwbu	Random	1186	0	0.75
1439302845.132	823773	22	4	343	b	b	jdlwbu	 21.61	 130.75	jdlwbu	Random	1529	0	0.75
1439302845.725	823773	22	5	592	i	i	jdlwbu	 21.61	 130.75	jdlwbu	Random	2121	0	0.75
1439302846.131	823773	22	6	407		BackSpace	jdlwbu	 21.61	 130.75	jdlwbu	Random	2528	0	0.75
1439302846.38	823773	22	7	249	u	u	jdlwbu	 21.61	 130.75	jdlwbu	Random	2777	0	0.75
1439302847.566	823773	23	0	0	v	v	vunbgd	 29.59	 103.73	vunbgd	Random	0	0	1.00
1439302847.94	823773	23	1	374	u	u	vunbgd	 29.59	 103.73	vunbgd	Random	374	0	1.00
1439302848.19	823773	23	2	250	n	n	vunbgd	 29.59	 103.73	vunbgd	Random	624	0	1.00
1439302848.627	823773	23	3	437	b	b	vunbgd	 29.59	 103.73	vunbgd	Random	1061	0	1.00
1439302849.063	823773	23	4	435	g	g	vunbgd	 29.59	 103.73	vunbgd	Random	1496	0	1.00
1439302849.594	823773	23	5	532	d	d	vunbgd	 29.59	 103.73	vunbgd	Random	2028	0	1.00
1439302850.717	823773	24	0	0	z	z	zydfzz	 23.46	 188.45	zydfzz	Random	0	0	0.75
1439302851.372	823773	24	1	654	y	y	zydfzz	 23.46	 188.45	zydfzz	Random	654	0	0.75
1439302851.84	823773	24	2	468	d	d	zydfzz	 23.46	 188.45	zydfzz	Random	1122	0	0.75
1439302852.308	823773	24	3	469	f	f	zydfzz	 23.46	 188.45	zydfzz	Random	1591	0	0.75
1439302852.683	823773	24	4	375	x	x	zydfzz	 23.46	 188.45	zydfzz	Random	1966	0	0.75
1439302852.995	823773	24	5	311		BackSpace	zydfzz	 23.46	 188.45	zydfzz	Random	2277	0	0.75
1439302853.088	823773	24	6	94	z	z	zydfzz	 23.46	 188.45	zydfzz	Random	2371	0	0.75
1439302853.275	823773	24	7	187	z	z	zydfzz	 23.46	 188.45	zydfzz	Random	2558	0	0.75
1439302854.18	823773	25	0	0	b	b	bsrpqj	 34.36	 172.89	bsrpqj	Random	0	0	1.00
1439302854.367	823773	25	1	187	s	s	bsrpqj	 34.36	 172.89	bsrpqj	Random	187	0	1.00
1439302854.773	823773	25	2	405	r	r	bsrpqj	 34.36	 172.89	bsrpqj	Random	592	0	1.00
1439302855.335	823773	25	3	562	p	p	bsrpqj	 34.36	 172.89	bsrpqj	Random	1154	0	1.00
1439302855.491	823773	25	4	156	q	q	bsrpqj	 34.36	 172.89	bsrpqj	Random	1310	0	1.00
1439302855.927	823773	25	5	436	j	j	bsrpqj	 34.36	 172.89	bsrpqj	Random	1746	0	1.00
1439302857.363	823773	26	0	0	e	e	evvphq	 37.01	 135.01	evvphq	Random	0	0	1.00
1439302857.55	823773	26	1	187	v	v	evvphq	 37.01	 135.01	evvphq	Random	187	0	1.00
1439302857.737	823773	26	2	187	v	v	evvphq	 37.01	 135.01	evvphq	Random	374	0	1.00
1439302858.111	823773	26	3	374	p	p	evvphq	 37.01	 135.01	evvphq	Random	748	0	1.00
1439302858.486	823773	26	4	375	h	h	evvphq	 37.01	 135.01	evvphq	Random	1123	0	1.00
1439302858.985	823773	26	5	498	q	q	evvphq	 37.01	 135.01	evvphq	Random	1621	0	1.00
1439302860.046	823773	27	0	0	j	j	knldkl	 19.43	 169.70	knldkl	Random	0	0	0.75
1439302860.42	823773	27	1	374		BackSpace	knldkl	 19.43	 169.70	knldkl	Random	374	0	0.75
1439302860.607	823773	27	2	187	k	k	knldkl	 19.43	 169.70	knldkl	Random	561	0	0.75
1439302861.075	823773	27	3	468	n	n	knldkl	 19.43	 169.70	knldkl	Random	1029	0	0.75
1439302861.668	823773	27	4	592	l	l	knldkl	 19.43	 169.70	knldkl	Random	1621	0	0.75
1439302862.199	823773	27	5	531	d	d	knldkl	 19.43	 169.70	knldkl	Random	2152	0	0.75
1439302862.854	823773	27	6	656	k	k	knldkl	 19.43	 169.70	knldkl	Random	2808	0	0.75
1439302863.135	823773	27	7	280	l	l	knldkl	 19.43	 169.70	knldkl	Random	3088	0	0.75
1439302864.476	823773	28	0	0	w	w	weqppe	 37.74	 168.29	weqppe	Random	0	0	0.75
1439302864.601	823773	28	1	125	e	e	weqppe	 37.74	 168.29	weqppe	Random	125	0	0.75
1439302864.944	823773	28	2	342	l	l	weqppe	 37.74	 168.29	weqppe	Random	467	0	0.75
1439302865.225	823773	28	3	281		BackSpace	weqppe	 37.74	 168.29	weqppe	Random	748	0	0.75
1439302865.287	823773	28	4	62	q	q	weqppe	 37.74	 168.29	weqppe	Random	810	0	0.75
1439302865.818	823773	28	5	532	p	p	weqppe	 37.74	 168.29	weqppe	Random	1342	0	0.75
1439302865.974	823773	28	6	155	p	p	weqppe	 37.74	 168.29	weqppe	Random	1497	0	0.75
1439302866.067	823773	28	7	93	e	e	weqppe	 37.74	 168.29	weqppe	Random	1590	0	0.75
1439302867.066	823773	29	0	0	z	z	zfcspx	 37.01	 120.52	zfcspx	Random	0	0	1.00
1439302867.347	823773	29	1	280	f	f	zfcspx	 37.01	 120.52	zfcspx	Random	280	0	1.00
1439302867.752	823773	29	2	406	c	c	zfcspx	 37.01	 120.52	zfcspx	Random	686	0	1.00
1439302868.22	823773	29	3	468	s	s	zfcspx	 37.01	 120.52	zfcspx	Random	1154	0	1.00
1439302868.532	823773	29	4	312	p	p	zfcspx	 37.01	 120.52	zfcspx	Random	1466	0	1.00
1439302868.688	823773	29	5	155	x	x	zfcspx	 37.01	 120.52	zfcspx	Random	1621	0	1.00
1439302870.217	823773	30	0	0	l	l	khpzgp	 18.86	 201.75	khpzgp	Random	0	0	0.75
1439302870.623	823773	30	1	405		BackSpace	khpzgp	 18.86	 201.75	khpzgp	Random	405	0	0.75
1439302870.779	823773	30	2	157	k	k	khpzgp	 18.86	 201.75	khpzgp	Random	562	0	0.75
1439302871.215	823773	30	3	435	h	h	khpzgp	 18.86	 201.75	khpzgp	Random	997	0	0.75
1439302871.559	823773	30	4	345	p	p	khpzgp	 18.86	 201.75	khpzgp	Random	1342	0	0.75
1439302871.964	823773	30	5	404	z	z	khpzgp	 18.86	 201.75	khpzgp	Random	1746	0	0.75
1439302872.682	823773	30	6	718	g	g	khpzgp	 18.86	 201.75	khpzgp	Random	2464	0	0.75
1439302873.399	823773	30	7	717	p	p	khpzgp	 18.86	 201.75	khpzgp	Random	3181	0	0.75
1439302874.866	823773	31	0	0	j	j	jflurm	 31.53	 132.99	jflurm	Random	0	0	1.00
1439302875.427	823773	31	1	561	f	f	jflurm	 31.53	 132.99	jflurm	Random	561	0	1.00
1439302875.833	823773	31	2	406	l	l	jflurm	 31.53	 132.99	jflurm	Random	967	0	1.00
1439302876.27	823773	31	3	437	u	u	jflurm	 31.53	 132.99	jflurm	Random	1404	0	1.00
1439302876.519	823773	31	4	249	r	r	jflurm	 31.53	 132.99	jflurm	Random	1653	0	1.00
1439302876.769	823773	31	5	250	m	m	jflurm	 31.53	 132.99	jflurm	Random	1903	0	1.00
1439302878.547	823773	32	0	0	u	u	uchedt	 27.87	 162.72	uchedt	Random	0	0	1.00
1439302878.922	823773	32	1	375	c	c	uchedt	 27.87	 162.72	uchedt	Random	375	0	1.00
1439302879.421	823773	32	2	499	h	h	uchedt	 27.87	 162.72	uchedt	Random	874	0	1.00
1439302880.045	823773	32	3	624	e	e	uchedt	 27.87	 162.72	uchedt	Random	1498	0	1.00
1439302880.232	823773	32	4	187	d	d	uchedt	 27.87	 162.72	uchedt	Random	1685	0	1.00
1439302880.7	823773	32	5	468	t	t	uchedt	 27.87	 162.72	uchedt	Random	2153	0	1.00
1439302881.979	823773	33	0	0	q	q	qjrpgt	 22.90	 157.95	qjrpgt	Random	0	0	1.00
1439302882.697	823773	33	1	717	j	j	qjrpgt	 22.90	 157.95	qjrpgt	Random	717	0	1.00
