input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439543834.798	267678	42	1	343	n	n	knldkl	 19.04	 419.38	knldkl	Random	343	0	1.00
1439543835.89	267678	42	2	1092	l	l	knldkl	 19.04	 419.38	knldkl	Random	1435	0	1.00
1439543836.951	267678	42	3	1061	d	d	knldkl	 19.04	 419.38	knldkl	Random	2496	0	1.00
1439543837.419	267678	42	4	467	k	k	knldkl	 19.04	 419.38	knldkl	Random	2963	0	1.00
1439543837.606	267678	42	5	188	l	l	knldkl	 19.04	 419.38	knldkl	Random	3151	0	1.00
1439543839.229	267678	43	0	0	k	k	khpzgp	  9.20	 373.08	khpzgp	Random	0	0	1.00
1439543840.196	267678	43	1	967	h	h	khpzgp	  9.20	 373.08	khpzgp	Random	967	0	1.00
1439543841.101	267678	43	2	904	p	p	khpzgp	  9.20	 373.08	khpzgp	Random	1871	0	1.00
1439543842.536	267678	43	3	1435	z	z	khpzgp	  9.20	 373.08	khpzgp	Random	3306	0	1.00
1439543844.346	267678	43	4	1810	g	g	khpzgp	  9.20	 373.08	khpzgp	Random	5116	0	1.00
1439543845.75	267678	43	5	1404	p	p	khpzgp	  9.20	 373.08	khpzgp	Random	6520	0	1.00
1439543848.963	267678	44	0	0	z	z	zfcspx	 11.12	 484.55	zfcspx	Random	0	0	1.00
1439543850.211	267678	44	1	1247	f	f	zfcspx	 11.12	 484.55	zfcspx	Random	1247	0	1.00
1439543851.428	267678	44	2	1217	c	c	zfcspx	 11.12	 484.55	zfcspx	Random	2464	0	1.00
1439543851.74	267678	44	3	312	s	s	zfcspx	 11.12	 484.55	zfcspx	Random	2776	0	1.00
1439543852.738	267678	44	4	998	p	p	zfcspx	 11.12	 484.55	zfcspx	Random	3774	0	1.00
1439543854.361	267678	44	5	1624	x	x	zfcspx	 11.12	 484.55	zfcspx	Random	5398	0	1.00
1439543856.295	267678	45	0	0	j	j	jkgaqe	 12.99	 488.04	jkgaqe	Random	0	0	1.00
1439543856.794	267678	45	1	498	k	k	jkgaqe	 12.99	 488.04	jkgaqe	Random	498	0	1.00
1439543858.386	267678	45	2	1592	g	g	jkgaqe	 12.99	 488.04	jkgaqe	Random	2090	0	1.00
1439543858.791	267678	45	3	405	a	a	jkgaqe	 12.99	 488.04	jkgaqe	Random	2495	0	1.00
1439543859.758	267678	45	4	967	q	q	jkgaqe	 12.99	 488.04	jkgaqe	Random	3462	0	1.00
1439543860.913	267678	45	5	1156	e	e	jkgaqe	 12.99	 488.04	jkgaqe	Random	4618	0	1.00
1439543864.064	267678	46	0	0	y	y	ynuyqx	 10.40	 843.79	ynuyqx	Random	0	0	1.00
1439543864.345	267678	46	1	281	n	n	ynuyqx	 10.40	 843.79	ynuyqx	Random	281	0	1.00
1439543864.688	267678	46	2	343	u	u	ynuyqx	 10.40	 843.79	ynuyqx	Random	624	0	1.00
1439543866.841	267678	46	3	2153	y	y	ynuyqx	 10.40	 843.79	ynuyqx	Random	2777	0	1.00
1439543868.65	267678	46	4	1809	q	q	ynuyqx	 10.40	 843.79	ynuyqx	Random	4586	0	1.00
1439543869.836	267678	46	5	1186	x	x	ynuyqx	 10.40	 843.79	ynuyqx	Random	5772	0	1.00
1439543871.49	267678	47	0	0	c	c	cxwyz	  9.10	 463.22	cxwyz	Random	0	0	1.00
1439543873.362	267678	47	1	1871	x	x	cxwyz	  9.10	 463.22	cxwyz	Random	1871	0	1.00
1439543874.516	267678	47	2	1155	w	w	cxwyz	  9.10	 463.22	cxwyz	Random	3026	0	1.00
1439543875.982	267678	47	3	1466	y	y	cxwyz	  9.10	 463.22	cxwyz	Random	4492	0	1.00
1439543876.762	267678	47	4	780	z	z	cxwyz	  9.10	 463.22	cxwyz	Random	5272	0	1.00
1439543878.634	267678	48	0	0	v	v	vrutaa	 31.02	 225.68	vrutaa	Random	0	0	1.00
1439543879.009	267678	48	1	375	r	r	vrutaa	 31.02	 225.68	vrutaa	Random	375	0	1.00
1439543879.758	267678	48	2	748	u	u	vrutaa	 31.02	 225.68	vrutaa	Random	1123	0	1.00
1439543880.007	267678	48	3	249	t	t	vrutaa	 31.02	 225.68	vrutaa	Random	1372	0	1.00
1439543880.413	267678	48	4	407	a	a	vrutaa	 31.02	 225.68	vrutaa	Random	1779	0	1.00
1439543880.569	267678	48	5	155	a	a	vrutaa	 31.02	 225.68	vrutaa	Random	1934	0	1.00
1439543882.378	267678	49	0	0	q	q	qwcbcr	 10.02	 718.51	qwcbcr	Random	0	0	1.00
1439543883.626	267678	49	1	1247	w	w	qwcbcr	 10.02	 718.51	qwcbcr	Random	1247	0	1.00
1439543884.469	267678	49	2	844	c	c	qwcbcr	 10.02	 718.51	qwcbcr	Random	2091	0	1.00
1439543885.623	267678	49	3	1153	b	b	qwcbcr	 10.02	 718.51	qwcbcr	Random	3244	0	1.00
1439543887.963	267678	49	4	2341	c	c	qwcbcr	 10.02	 718.51	qwcbcr	Random	5585	0	1.00
1439543888.369	267678	49	5	405	r	r	qwcbcr	 10.02	 718.51	qwcbcr	Random	5990	0	1.00
