input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439307113.997	270221	8	4	561	c	c	hyohcy	 26.71	 288.78	hyohcy	Random	1934	0	1.00
1439307114.309	270221	8	5	312	y	y	hyohcy	 26.71	 288.78	hyohcy	Random	2246	0	1.00
1439307116.337	270221	9	0	0	l	l	lctddy	 64.10	  90.81	lctddy	Random	0	0	1.00
1439307116.462	270221	9	1	125	c	c	lctddy	 64.10	  90.81	lctddy	Random	125	0	1.00
1439307116.649	270221	9	2	187	t	t	lctddy	 64.10	  90.81	lctddy	Random	312	0	1.00
1439307116.992	270221	9	3	343	d	d	lctddy	 64.10	  90.81	lctddy	Random	655	0	1.00
1439307117.148	270221	9	4	156	d	d	lctddy	 64.10	  90.81	lctddy	Random	811	0	1.00
1439307117.273	270221	9	5	125	y	y	lctddy	 64.10	  90.81	lctddy	Random	936	0	1.00
1439307120.112	270221	10	0	0	d	d	dfzoua	 36.99	 194.10	dfzoua	Random	0	0	1.00
1439307120.3	270221	10	1	187	f	f	dfzoua	 36.99	 194.10	dfzoua	Random	187	0	1.00
1439307120.892	270221	10	2	592	z	z	dfzoua	 36.99	 194.10	dfzoua	Random	779	0	1.00
1439307121.111	270221	10	3	220	o	o	dfzoua	 36.99	 194.10	dfzoua	Random	999	0	1.00
1439307121.267	270221	10	4	155	u	u	dfzoua	 36.99	 194.10	dfzoua	Random	1154	0	1.00
1439307121.735	270221	10	5	468	a	a	dfzoua	 36.99	 194.10	dfzoua	Random	1622	0	1.00
1439307124.2	270221	11	0	0	w	w	weqppe	 77.02	  73.25	weqppe	Random	0	0	1.00
1439307124.293	270221	11	1	92	e	e	weqppe	 77.02	  73.25	weqppe	Random	92	0	1.00
1439307124.512	270221	11	2	220	q	q	weqppe	 77.02	  73.25	weqppe	Random	312	0	1.00
1439307124.761	270221	11	3	248	p	p	weqppe	 77.02	  73.25	weqppe	Random	560	0	1.00
1439307124.886	270221	11	4	125	p	p	weqppe	 77.02	  73.25	weqppe	Random	685	0	1.00
1439307124.98	270221	11	5	94	e	e	weqppe	 77.02	  73.25	weqppe	Random	779	0	1.00
1439307127.288	270221	12	0	0	j	j	jaolwh	 66.37	  80.54	jaolwh	Random	0	0	1.00
1439307127.413	270221	12	1	125	a	a	jaolwh	 66.37	  80.54	jaolwh	Random	125	0	1.00
1439307127.507	270221	12	2	93	o	o	jaolwh	 66.37	  80.54	jaolwh	Random	218	0	1.00
1439307127.663	270221	12	3	157	l	l	jaolwh	 66.37	  80.54	jaolwh	Random	375	0	1.00
1439307127.912	270221	12	4	248	w	w	jaolwh	 66.37	  80.54	jaolwh	Random	623	0	1.00
1439307128.193	270221	12	5	281	h	h	jaolwh	 66.37	  80.54	jaolwh	Random	904	0	1.00
1439307130.065	270221	13	0	0	d	d	dawuva	 68.73	  17.44	dawuva	Random	0	0	1.00
1439307130.221	270221	13	1	155	a	a	dawuva	 68.73	  17.44	dawuva	Random	155	0	1.00
1439307130.409	270221	13	2	188	w	w	dawuva	 68.73	  17.44	dawuva	Random	343	0	1.00
1439307130.596	270221	13	3	187	u	u	dawuva	 68.73	  17.44	dawuva	Random	530	0	1.00
1439307130.783	270221	13	4	187	v	v	dawuva	 68.73	  17.44	dawuva	Random	717	0	1.00
1439307130.939	270221	13	5	156	a	a	dawuva	 68.73	  17.44	dawuva	Random	873	0	1.00
1439307134.87	270221	14	0	0	c	c	cxwxyz	 17.80	 370.54	cxwxyz	Random	0	0	1.00
1439307136.181	270221	14	1	1311	x	x	cxwxyz	 17.80	 370.54	cxwxyz	Random	1311	0	1.00
1439307136.711	270221	14	2	530	w	w	cxwxyz	 17.80	 370.54	cxwxyz	Random	1841	0	1.00
1439307137.304	270221	14	3	593	x	x	cxwxyz	 17.80	 370.54	cxwxyz	Random	2434	0	1.00
1439307137.647	270221	14	4	343	y	y	cxwxyz	 17.80	 370.54	cxwxyz	Random	2777	0	1.00
1439307138.24	270221	14	5	593	z	z	cxwxyz	 17.80	 370.54	cxwxyz	Random	3370	0	1.00
1439307140.673	270221	15	0	0	y	y	yadgnv	 51.99	  35.83	yadgnv	Random	0	0	1.00
1439307140.892	270221	15	1	218	a	a	yadgnv	 51.99	  35.83	yadgnv	Random	218	0	1.00
1439307141.11	270221	15	2	218	d	d	yadgnv	 51.99	  35.83	yadgnv	Random	436	0	1.00
1439307141.391	270221	15	3	281	g	g	yadgnv	 51.99	  35.83	yadgnv	Random	717	0	1.00
1439307141.578	270221	15	4	187	n	n	yadgnv	 51.99	  35.83	yadgnv	Random	904	0	1.00
1439307141.828	270221	15	5	250	v	v	yadgnv	 51.99	  35.83	yadgnv	Random	1154	0	1.00
1439307144.948	270221	16	0	0	p	p	pshegog	 53.69	 178.23	pshegog	Random	0	0	1.00
1439307145.166	270221	16	1	217	s	s	pshegog	 53.69	 178.23	pshegog	Random	217	0	1.00
1439307145.291	270221	16	2	125	h	h	pshegog	 53.69	 178.23	pshegog	Random	342	0	1.00
1439307145.853	270221	16	3	562	e	e	pshegog	 53.69	 178.23	pshegog	Random	904	0	1.00
1439307146.102	270221	16	4	250	g	g	pshegog	 53.69	 178.23	pshegog	Random	1154	0	1.00
1439307146.196	270221	16	5	94	o	o	pshegog	 53.69	 178.23	pshegog	Random	1248	0	1.00
1439307146.289	270221	16	6	93	g	g	pshegog	 53.69	 178.23	pshegog	Random	1341	0	1.00
1439307148.785	270221	17	0	0	k	k	kmrynj	 62.05	 107.05	kmrynj	Random	0	0	1.00
1439307148.848	270221	17	1	62	m	m	kmrynj	 62.05	 107.05	kmrynj	Random	62	0	1.00
1439307149.004	270221	17	2	156	r	r	kmrynj	 62.05	 107.05	kmrynj	Random	218	0	1.00
1439307149.253	270221	17	3	249	y	y	kmrynj	 62.05	 107.05	kmrynj	Random	467	0	1.00
1439307149.597	270221	17	4	344	n	n	kmrynj	 62.05	 107.05	kmrynj	Random	811	0	1.00
1439307149.753	270221	17	5	156	j	j	kmrynj	 62.05	 107.05	kmrynj	Random	967	0	1.00
1439307152.093	270221	18	0	0	o	o	ohrswt	 50.63	  78.19	ohrswt	Random	0	0	1.00
1439307152.467	270221	18	1	374	h	h	ohrswt	 50.63	  78.19	ohrswt	Random	374	0	1.00
1439307152.685	270221	18	2	218	r	r	ohrswt	 50.63	  78.19	ohrswt	Random	592	0	1.00
1439307152.904	270221	18	3	219	s	s	ohrswt	 50.63	  78.19	ohrswt	Random	811	0	1.00
1439307153.091	270221	18	4	187	w	w	ohrswt	 50.63	  78.19	ohrswt	Random	998	0	1.00
1439307153.278	270221	18	5	187	t	t	ohrswt	 50.63	  78.19	ohrswt	Random	1185	0	1.00
1439307155.618	270221	19	0	0	o	o	ophxwt	 22.89	 616.13	ophxwt	Random	0	0	1.00
1439307155.681	270221	19	1	62	p	p	ophxwt	 22.89	 616.13	ophxwt	Random	62	0	1.00
1439307155.93	270221	19	2	250	h	h	ophxwt	 22.89	 616.13	ophxwt	Random	312	0	1.00
1439307157.521	270221	19	3	1590	x	x	ophxwt	 22.89	 616.13	ophxwt	Random	1902	0	1.00
1439307158.021	270221	19	4	500	w	w	ophxwt	 22.89	 616.13	ophxwt	Random	2402	0	1.00
1439307158.239	270221	19	5	219	t	t	ophxwt	 22.89	 616.13	ophxwt	Random	2621	0	1.00
1439307161.796	270221	20	0	0	x	x	xlndns	 53.48	  97.66	xlndns	Random	0	0	1.00
1439307161.952	270221	20	1	155	l	l	xlndns	 53.48	  97.66	xlndns	Random	155	0	1.00
1439307162.264	270221	20	2	312	n	n	xlndns	 53.48	  97.66	xlndns	Random	467	0	1.00
1439307162.607	270221	20	3	344	d	d	xlndns	 53.48	  97.66	xlndns	Random	811	0	1.00
1439307162.794	270221	20	4	186	n	n	xlndns	 53.48	  97.66	xlndns	Random	997	0	1.00
1439307162.919	270221	20	5	125	s	s	xlndns	 53.48	  97.66	xlndns	Random	1122	0	1.00
1439307166.663	270221	21	0	0	b	b	bsrpqj	 46.95	 131.47	bsrpqj	Random	0	0	1.00
1439307166.757	270221	21	1	93	s	s	bsrpqj	 46.95	 131.47	bsrpqj	Random	93	0	1.00
1439307166.944	270221	21	2	187	r	r	bsrpqj	 46.95	 131.47	bsrpqj	Random	280	0	1.00
1439307167.349	270221	21	3	405	p	p	bsrpqj	 46.95	 131.47	bsrpqj	Random	685	0	1.00
1439307167.724	270221	21	4	375	q	q	bsrpqj	 46.95	 131.47	bsrpqj	Random	1060	0	1.00
1439307167.942	270221	21	5	218	j	j	bsrpqj	 46.95	 131.47	bsrpqj	Random	1278	0	1.00
1439307169.658	270221	22	0	0	v	v	vrutaa	 71.26	 104.44	vrutaa	Random	0	0	1.00
1439307170.001	270221	22	1	342	r	r	vrutaa	 71.26	 104.44	vrutaa	Random	342	0	1.00
1439307170.126	270221	22	2	125	u	u	vrutaa	 71.26	 104.44	vrutaa	Random	467	0	1.00
1439307170.22	270221	22	3	95	t	t	vrutaa	 71.26	 104.44	vrutaa	Random	562	0	1.00
1439307170.313	270221	22	4	92	a	a	vrutaa	 71.26	 104.44	vrutaa	Random	654	0	1.00
1439307170.501	270221	22	5	188	a	a	vrutaa	 71.26	 104.44	vrutaa	Random	842	0	1.00
1439307172.809	270221	23	0	0	v	v	vtljjo	 62.05	 123.26	vtljjo	Random	0	0	1.00
1439307173.028	270221	23	1	219	t	t	vtljjo	 62.05	 123.26	vtljjo	Random	219	0	1.00
1439307173.215	270221	23	2	186	l	l	vtljjo	 62.05	 123.26	vtljjo	Random	405	0	1.00
1439307173.589	270221	23	3	374	j	j	vtljjo	 62.05	 123.26	vtljjo	Random	779	0	1.00
1439307173.745	270221	23	4	156	j	j	vtljjo	 62.05	 123.26	vtljjo	Random	935	0	1.00
1439307173.777	270221	23	5	32	o	o	vtljjo	 62.05	 123.26	vtljjo	Random	967	0	1.00
1439307176.803	270221	24	0	0	u	u	uogkww	 62.05	 115.61	uogkww	Random	0	0	1.00
1439307176.865	270221	24	1	62	o	o	uogkww	 62.05	 115.61	uogkww	Random	62	0	1.00
1439307177.021	270221	24	2	155	g	g	uogkww	 62.05	 115.61	uogkww	Random	217	0	1.00
1439307177.24	270221	24	3	220	k	k	uogkww	 62.05	 115.61	uogkww	Random	437	0	1.00
1439307177.614	270221	24	4	374	w	w	uogkww	 62.05	 115.61	uogkww	Random	811	0	1.00
1439307177.77	270221	24	5	156	w	w	uogkww	 62.05	 115.61	uogkww	Random	967	0	1.00
1439307180.921	270221	25	0	0	o	o	oahpnh	 45.77	 207.62	oahpnh	Random	0	0	1.00
1439307181.077	270221	25	1	155	a	a	oahpnh	 45.77	 207.62	oahpnh	Random	155	0	1.00
1439307181.233	270221	25	2	157	h	h	oahpnh	 45.77	 207.62	oahpnh	Random	312	0	1.00
1439307181.483	270221	25	3	250	p	p	oahpnh	 45.77	 207.62	oahpnh	Random	562	0	1.00
1439307182.107	270221	25	4	624	n	n	oahpnh	 45.77	 207.62	oahpnh	Random	1186	0	1.00
1439307182.232	270221	25	5	125	h	h	oahpnh	 45.77	 207.62	oahpnh	Random	1311	0	1.00
1439307186.537	270221	26	0	0	v	v	vrphmee	 64.06	  73.87	vrphmee	Random	0	0	1.00
1439307186.818	270221	26	1	281	r	r	vrphmee	 64.06	  73.87	vrphmee	Random	281	0	1.00
1439307186.943	270221	26	2	125	p	p	vrphmee	 64.06	  73.87	vrphmee	Random	406	0	1.00
