input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1440055868.595	221357	1	27	63	u	u	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	3838	0	0.98
1440055868.688	221357	1	28	92	t	t	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	3930	0	0.98
1440055868.782	221357	1	29	95	_	space	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4025	0	0.98
1440055868.876	221357	1	30	93	t	t	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4118	0	0.98
1440055869	221357	1	31	125	h	h	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4243	0	0.98
1440055869.063	221357	1	32	62	i	i	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4305	0	0.98
1440055869.156	221357	1	33	93	s	s	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4398	0	0.98
1440055869.25	221357	1	34	95	_	space	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4493	0	0.98
1440055869.437	221357	1	35	187	m	m	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4680	0	0.98
1440055869.562	221357	1	36	125	o	o	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4805	0	0.98
1440055869.687	221357	1	37	125	n	n	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	4930	0	0.98
1440055869.812	221357	1	38	125	t	t	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	5055	0	0.98
1440055869.905	221357	1	39	93	h	h	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	5148	0	0.98
1440055869.999	221357	1	40	94	.	period	we need to talk odcdpu about this month.	 89.28	  55.83	we need to talk odcdpu about this month.	Mix	5242	0	0.98
1440055871.091	221357	2	0	0	Shift_R	Shift_R	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	0	0	0.92
1440055871.153	221357	2	1	62	A	A	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	62	0	0.92
1440055871.216	221357	2	2	63	r	r	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	125	0	0.92
1440055871.34	221357	2	3	123	e	e	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	248	0	0.92
1440055871.496	221357	2	4	156	_	space	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	404	0	0.92
1440055871.621	221357	2	5	125	y	y	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	529	0	0.92
1440055871.746	221357	2	6	125	o	o	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	654	0	0.92
1440055871.871	221357	2	7	125	u	u	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	779	0	0.92
1440055871.902	221357	2	8	31	_	space	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	810	0	0.92
1440055872.12	221357	2	9	218	z	z	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	1028	0	0.92
1440055872.308	221357	2	10	189	j	j	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	1217	0	0.92
1440055872.557	221357	2	11	248	j	j	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	1465	0	0.92
1440055873.088	221357	2	12	531	r	r	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	1996	0	0.92
1440055873.337	221357	2	13	249	w	w	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	2245	0	0.92
1440055873.493	221357	2	14	156	a	a	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	2401	0	0.92
1440055873.649	221357	2	15	156	_	space	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	2557	0	0.92
1440055873.774	221357	2	16	125	i	i	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	2682	0	0.92
1440055873.868	221357	2	17	94	n	n	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	2776	0	0.92
1440055873.93	221357	2	18	62	_	space	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	2838	0	0.92
1440055874.024	221357	2	19	94	t	t	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	2932	0	0.92
1440055874.211	221357	2	20	187	o	o	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	3119	0	0.92
1440055874.304	221357	2	21	93	d	d	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	3212	0	0.92
1440055874.429	221357	2	22	125	a	a	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	3337	0	0.92
1440055874.554	221357	2	23	125	y	y	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	3462	0	0.92
1440055874.679	221357	2	24	125	Shift_R	Shift_R	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	3587	0	0.92
1440055875.428	221357	2	25	749	?	question	Are you zjjrwa in today?	 63.65	 153.99	Are you zjjrwa in today?	Mix	4336	0	0.92
1440055876.457	221357	3	0	0	Shift_R	Shift_R	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	0	0	0.91
1440055876.551	221357	3	1	94	T	T	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	94	0	0.91
1440055876.644	221357	3	2	93	h	h	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	187	0	0.91
1440055876.738	221357	3	3	93	a	a	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	280	0	0.91
1440055876.8	221357	3	4	62	n	n	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	342	0	0.91
1440055876.894	221357	3	5	95	k	k	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	437	0	0.91
1440055877.081	221357	3	6	187	s	s	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	624	0	0.91
1440055877.3	221357	3	7	218	_	space	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	842	0	0.91
1440055877.424	221357	3	8	125	f	f	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	967	0	0.91
1440055877.518	221357	3	9	93	o	o	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	1060	0	0.91
1440055877.643	221357	3	10	125	r	r	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	1185	0	0.91
1440055877.736	221357	3	11	94	_	space	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	1279	0	0.91
1440055878.048	221357	3	12	312	w	w	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	1591	0	0.91
1440055878.298	221357	3	13	250		BackSpace	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	1841	0	0.91
1440055878.392	221357	3	14	93	v	v	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	1934	0	0.91
1440055878.579	221357	3	15	187	w	w	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	2121	0	0.91
1440055879.109	221357	3	16	530	m	m	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	2651	0	0.91
1440055879.702	221357	3	17	593	b	b	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	3244	0	0.91
1440055879.889	221357	3	18	187	q	q	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	3431	0	0.91
1440055880.076	221357	3	19	187	q	q	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	3618	0	0.91
1440055880.17	221357	3	20	95	_	space	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	3713	0	0.91
1440055880.326	221357	3	21	155	y	y	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	3868	0	0.91
1440055880.388	221357	3	22	62	o	o	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	3930	0	0.91
1440055880.482	221357	3	23	95	u	u	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4025	0	0.91
1440055880.576	221357	3	24	93	r	r	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4118	0	0.91
1440055880.732	221357	3	25	157	_	space	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4275	0	0.91
1440055880.856	221357	3	26	123	c	c	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4398	0	0.91
1440055880.95	221357	3	27	95	o	o	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4493	0	0.91
1440055881.044	221357	3	28	93	n	n	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4586	0	0.91
1440055881.293	221357	3	29	249	c	c	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4835	0	0.91
1440055881.387	221357	3	30	95	e	e	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	4930	0	0.91
1440055881.543	221357	3	31	155	r	r	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	5085	0	0.91
1440055881.668	221357	3	32	125	n	n	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	5210	0	0.91
1440055881.855	221357	3	33	188	.	period	Thanks for vwmbqq your concern.	 66.69	 118.75	Thanks for vwmbqq your concern.	Mix	5398	0	0.91
1440055882.884	221357	4	0	0	Shift_R	Shift_R	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	0	0	0.80
1440055882.947	221357	4	1	62	D	D	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	62	0	0.80
1440055883.04	221357	4	2	93	o	o	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	155	0	0.80
1440055883.165	221357	4	3	125	_	space	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	280	0	0.80
1440055883.29	221357	4	4	125	y	y	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	405	0	0.80
1440055883.384	221357	4	5	95	o	o	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	500	0	0.80
1440055883.477	221357	4	6	92	u	u	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	592	0	0.80
1440055883.54	221357	4	7	63	_	space	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	655	0	0.80
1440055883.789	221357	4	8	249	c	c	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	904	0	0.80
1440055884.07	221357	4	9	281	x	x	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	1185	0	0.80
1440055884.351	221357	4	10	282	w	w	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	1467	0	0.80
1440055884.819	221357	4	11	467	x	x	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	1934	0	0.80
1440055885.068	221357	4	12	250	y	y	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	2184	0	0.80
1440055885.318	221357	4	13	250	z	z	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	2434	0	0.80
1440055885.474	221357	4	14	155	_	space	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	2589	0	0.80
1440055885.63	221357	4	15	157	n	n	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	2746	0	0.80
1440055885.692	221357	4	16	61	e	e	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	2807	0	0.80
1440055885.848	221357	4	17	156	e	e	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	2963	0	0.80
1440055885.973	221357	4	18	125	d	d	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	3088	0	0.80
1440055886.067	221357	4	19	94	_	space	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	3182	0	0.80
1440055886.16	221357	4	20	94	i	i	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	3276	0	0.80
1440055886.254	221357	4	21	93	t	t	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	3369	0	0.80
1440055886.348	221357	4	22	94	_	space	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	3463	0	0.80
1440055886.535	221357	4	23	188	d	d	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	3651	0	0.80
1440055886.816	221357	4	24	280		BackSpace	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	3931	0	0.80
1440055886.94	221357	4	25	124	t	t	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4055	0	0.80
1440055887.065	221357	4	26	125	o	o	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4180	0	0.80
1440055887.159	221357	4	27	94	d	d	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4274	0	0.80
1440055887.221	221357	4	28	62	a	a	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4336	0	0.80
1440055887.346	221357	4	29	125	y	y	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4461	0	0.80
1440055887.44	221357	4	30	94	Shift_R	Shift_R	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4555	0	0.80
1440055887.533	221357	4	31	93	_	underscore	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4648	0	0.80
1440055887.814	221357	4	32	281		BackSpace	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	4929	0	0.80
1440055888.064	221357	4	33	250	Shift_R	Shift_R	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	5179	0	0.80
1440055888.126	221357	4	34	62	?	question	Do you cxwxyz need it today?	 61.82	  92.81	Do you cxwxyz need it today?	Mix	5241	0	0.80
1440055889.405	221357	5	0	0	t	t	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	0	0	1.00
1440055889.468	221357	5	1	62	h	h	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	62	0	1.00
1440055889.53	221357	5	2	63	i	i	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	125	0	1.00
1440055889.655	221357	5	3	125	s	s	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	250	0	1.00
1440055889.717	221357	5	4	62	_	space	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	312	0	1.00
1440055889.936	221357	5	5	219	l	l	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	531	0	1.00
1440055890.092	221357	5	6	156	o	o	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	687	0	1.00
1440055890.248	221357	5	7	155	o	o	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	842	0	1.00
1440055890.404	221357	5	8	157	k	k	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	999	0	1.00
1440055890.56	221357	5	9	155	s	s	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	1154	0	1.00
1440055890.716	221357	5	10	157	_	space	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	1311	0	1.00
1440055890.903	221357	5	11	187	j	j	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	1498	0	1.00
1440055891.277	221357	5	12	373	a	a	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	1871	0	1.00
1440055891.683	221357	5	13	407	o	o	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	2278	0	1.00
1440055891.964	221357	5	14	281	l	l	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	2559	0	1.00
1440055892.088	221357	5	15	124	w	w	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	2683	0	1.00
1440055892.307	221357	5	16	218	h	h	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	2901	0	1.00
1440055892.494	221357	5	17	187	_	space	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	3088	0	1.00
1440055892.619	221357	5	18	125	f	f	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	3213	0	1.00
1440055892.712	221357	5	19	93	i	i	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	3306	0	1.00
1440055892.806	221357	5	20	95	n	n	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	3401	0	1.00
1440055892.931	221357	5	21	125	e	e	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	3526	0	1.00
1440055893.024	221357	5	22	92	.	period	this looks jaolwh fine.	 72.97	  91.52	this looks jaolwh fine.	Mix	3618	0	1.00
1440055894.023	221357	6	0	0	Shift_R	Shift_R	Do we need zydfzz to discuss?	 69.04	  87.83	Do we need zydfzz to discuss?	Mix	0	0	0.88
1440055894.116	221357	6	1	92	D	D	Do we need zydfzz to discuss?	 69.04	  87.83	Do we need zydfzz to discuss?	Mix	92	0	0.88
1440055894.179	221357	6	2	63	o	o	Do we need zydfzz to discuss?	 69.04	  87.83	Do we need zydfzz to discuss?	Mix	155	0	0.88
1440055894.304	221357	6	3	125	_	space	Do we need zydfzz to discuss?	 69.04	  87.83	Do we need zydfzz to discuss?	Mix	280	0	0.88
1440055894.428	221357	6	4	124	y	y	Do we need zydfzz to discuss?	 69.04	  87.83	Do we need zydfzz to discuss?	Mix	404	0	0.88
