input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1441968965.639	216367	1	10	94	s	s	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	2309	0	0.82
1441968965.795	216367	1	11	156	_	space	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	2465	0	0.82
1441968965.951	216367	1	12	156	f	f	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	2621	0	0.82
1441968966.076	216367	1	13	125	o	o	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	2746	0	0.82
1441968966.232	216367	1	14	156	r	r	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	2902	0	0.82
1441968966.325	216367	1	15	93	_	space	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	2995	0	0.82
1441968966.513	216367	1	16	188	w	w	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	3183	0	0.82
1441968967.729	216367	1	17	1216		BackSpace	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	4399	0	0.82
1441968967.917	216367	1	18	188	v	v	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	4587	0	0.82
1441968968.291	216367	1	19	373	w	w	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	4960	0	0.82
1441968968.853	216367	1	20	563	m	m	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	5523	0	0.82
1441968969.383	216367	1	21	529	b	b	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	6052	0	0.82
1441968970.693	216367	1	22	1311	q	q	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	7363	0	0.82
1441968970.881	216367	1	23	188	q	q	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	7551	0	0.82
1441968971.193	216367	1	24	312	_	space	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	7863	0	0.82
1441968971.442	216367	1	25	248	y	y	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	8111	0	0.82
1441968971.567	216367	1	26	125	o	o	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	8236	0	0.82
1441968971.661	216367	1	27	95	u	u	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	8331	0	0.82
1441968971.973	216367	1	28	312	r	r	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	8643	0	0.82
1441968972.129	216367	1	29	156	_	space	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	8799	0	0.82
1441968972.347	216367	1	30	217	c	c	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9016	0	0.82
1441968972.409	216367	1	31	62	o	o	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9078	0	0.82
1441968972.597	216367	1	32	188	n	n	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9266	0	0.82
1441968972.659	216367	1	33	62	c	c	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9328	0	0.82
1441968972.846	216367	1	34	188	e	e	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9516	0	0.82
1441968972.909	216367	1	35	62	r	r	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9578	0	0.82
1441968973.002	216367	1	36	94	n	n	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9672	0	0.82
1441968973.252	216367	1	37	250	.	period	Thanks for vwmbqq your concern.	 36.28	 271.72	Thanks for vwmbqq your concern.	Mix	9922	0	0.82
1441968974.406	216367	2	0	0	Shift_L	Shift_L	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	0	0	0.77
1441968974.531	216367	2	1	125	S	S	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	125	0	0.77
1441968974.749	216367	2	2	218	e	e	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	343	0	0.77
1441968974.905	216367	2	3	156	e	e	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	499	0	0.77
1441968974.999	216367	2	4	94	_	space	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	593	0	0.77
1441968975.124	216367	2	5	125	y	y	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	718	0	0.77
1441968975.249	216367	2	6	125	o	o	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	843	0	0.77
1441968975.373	216367	2	7	124	u	u	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	967	0	0.77
1441968975.436	216367	2	8	63	_	space	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	1030	0	0.77
1441968976.122	216367	2	9	686	c	c	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	1716	0	0.77
1441968976.653	216367	2	10	531	u	u	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	2247	0	0.77
1441968977.089	216367	2	11	436		BackSpace	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	2683	0	0.77
1441968977.245	216367	2	12	155		BackSpace	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	2838	0	0.77
1441968977.401	216367	2	13	157	v	v	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	2995	0	0.77
1441968977.776	216367	2	14	375	u	u	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	3370	0	0.77
1441968978.025	216367	2	15	249	n	n	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	3619	0	0.77
1441968978.961	216367	2	16	936	b	b	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	4555	0	0.77
1441968979.242	216367	2	17	281	g	g	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	4836	0	0.77
1441968979.617	216367	2	18	375	d	d	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	5211	0	0.77
1441968980.022	216367	2	19	405	_	space	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	5616	0	0.77
1441968980.116	216367	2	20	94	s	s	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	5710	0	0.77
1441968980.241	216367	2	21	125	o	o	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	5835	0	0.77
1441968980.365	216367	2	22	124	o	o	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	5959	0	0.77
1441968980.553	216367	2	23	188	n	n	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	6147	0	0.77
1441968980.802	216367	2	24	249	Shift_L	Shift_L	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	6396	0	0.77
1441968980.896	216367	2	25	94	!	exclam	See you vunbgd soon!	 35.13	 210.34	See you vunbgd soon!	Mix	6490	0	0.77
1441968981.801	216367	3	0	0	Shift_L	Shift_L	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	0	0	0.91
1441968982.175	216367	3	1	373	w	w	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	373	0	0.91
1441968982.674	216367	3	2	499		BackSpace	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	872	0	0.91
1441968982.799	216367	3	3	125	Shift_L	Shift_L	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	997	0	0.91
1441968982.924	216367	3	4	125	W	W	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	1122	0	0.91
1441968983.08	216367	3	5	156	e	e	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	1278	0	0.91
1441968983.236	216367	3	6	156	_	space	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	1434	0	0.91
1441968983.392	216367	3	7	156	n	n	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	1590	0	0.91
1441968983.485	216367	3	8	93	e	e	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	1683	0	0.91
1441968983.641	216367	3	9	156	e	e	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	1839	0	0.91
1441968983.985	216367	3	10	344	d	d	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	2183	0	0.91
1441968984.203	216367	3	11	218	_	space	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	2401	0	0.91
1441968984.265	216367	3	12	62	t	t	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	2463	0	0.91
1441968984.359	216367	3	13	94	o	o	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	2557	0	0.91
1441968984.484	216367	3	14	125	_	space	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	2682	0	0.91
1441968984.671	216367	3	15	187	t	t	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	2869	0	0.91
1441968984.827	216367	3	16	156	a	a	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	3025	0	0.91
1441968984.921	216367	3	17	94	l	l	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	3119	0	0.91
1441968985.108	216367	3	18	187	k	k	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	3306	0	0.91
1441968985.295	216367	3	19	187	_	space	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	3493	0	0.91
1441968985.607	216367	3	20	312	o	o	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	3805	0	0.91
1441968985.794	216367	3	21	187	d	d	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	3992	0	0.91
1441968986.481	216367	3	22	687	c	c	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	4679	0	0.91
1441968986.855	216367	3	23	374	d	d	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	5053	0	0.91
1441968987.261	216367	3	24	406	p	p	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	5459	0	0.91
1441968987.666	216367	3	25	405	u	u	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	5864	0	0.91
1441968988.072	216367	3	26	406	_	space	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	6270	0	0.91
1441968988.165	216367	3	27	93	a	a	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	6363	0	0.91
1441968988.384	216367	3	28	219	b	b	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	6582	0	0.91
1441968988.509	216367	3	29	125	o	o	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	6707	0	0.91
1441968988.633	216367	3	30	124	u	u	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	6831	0	0.91
1441968988.696	216367	3	31	63	t	t	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	6894	0	0.91
1441968988.852	216367	3	32	156	_	space	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	7050	0	0.91
1441968988.977	216367	3	33	125	t	t	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	7175	0	0.91
1441968989.164	216367	3	34	187	h	h	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	7362	0	0.91
1441968989.289	216367	3	35	125	i	i	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	7487	0	0.91
1441968989.382	216367	3	36	93	s	s	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	7580	0	0.91
1441968989.507	216367	3	37	125	_	space	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	7705	0	0.91
1441968989.694	216367	3	38	187	m	m	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	7892	0	0.91
1441968989.85	216367	3	39	156	o	o	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	8048	0	0.91
1441968990.069	216367	3	40	219	n	n	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	8267	0	0.91
1441968990.162	216367	3	41	93	t	t	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	8360	0	0.91
1441968990.287	216367	3	42	125	h	h	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	8485	0	0.91
1441968990.537	216367	3	43	250	.	period	We need to talk odcdpu about this month.	 53.58	 131.07	We need to talk odcdpu about this month.	Mix	8735	0	0.91
1441968991.504	216367	4	0	0	Shift_L	Shift_L	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	0	0	0.91
1441968991.629	216367	4	1	125	T	T	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	125	0	0.91
1441968991.816	216367	4	2	187	a	a	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	312	0	0.91
1441968992.783	216367	4	3	967	k	k	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	1279	0	0.91
1441968992.877	216367	4	4	94	e	e	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	1373	0	0.91
1441968993.001	216367	4	5	123	_	space	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	1496	0	0.91
1441968993.095	216367	4	6	95	w	w	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	1591	0	0.91
1441968993.22	216367	4	7	125	h	h	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	1716	0	0.91
1441968993.345	216367	4	8	125	a	a	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	1841	0	0.91
1441968993.501	216367	4	9	155	t	t	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	1996	0	0.91
1441968993.625	216367	4	10	125	_	space	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	2121	0	0.91
1441968993.906	216367	4	11	280	a	a	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	2401	0	0.91
1441968994.218	216367	4	12	312	w	w	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	2713	0	0.91
1441968994.811	216367	4	13	594	n	n	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	3307	0	0.91
1441968995.373	216367	4	14	561	j	j	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	3868	0	0.91
1441968995.934	216367	4	15	562	c	c	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	4430	0	0.91
1441968996.527	216367	4	16	593		BackSpace	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	5023	0	0.91
1441968996.714	216367	4	17	187	v	v	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	5210	0	0.91
1441968997.12	216367	4	18	405	d	d	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	5615	0	0.91
1441968997.619	216367	4	19	500	_	space	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	6115	0	0.91
1441968998.087	216367	4	20	467	y	y	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	6582	0	0.91
1441968998.212	216367	4	21	125	o	o	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	6707	0	0.91
1441968998.305	216367	4	22	94	u	u	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	6801	0	0.91
1441968998.399	216367	4	23	93	_	space	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	6894	0	0.91
1441968998.586	216367	4	24	188	c	c	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	7082	0	0.91
1441968998.961	216367	4	25	375	a	a	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	7457	0	0.91
1441968999.117	216367	4	26	156	n	n	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	7613	0	0.91
1441968999.304	216367	4	27	186	_	space	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	7799	0	0.91
1441968999.429	216367	4	28	125	g	g	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	7924	0	0.91
1441968999.616	216367	4	29	187	e	e	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	8111	0	0.91
1441968999.678	216367	4	30	63	t	t	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	8174	0	0.91
1441969000.146	216367	4	31	467	.	period	Take what awnjvd you can get.	 38.88	 215.99	Take what awnjvd you can get.	Mix	8641	0	0.91
1441969001.082	216367	5	0	0	Shift_L	Shift_L	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	0	0	0.84
1441969001.238	216367	5	1	155	I	I	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	155	0	0.84
1441969001.457	216367	5	2	220	_	space	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	375	0	0.84
1441969001.581	216367	5	3	124	h	h	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	499	0	0.84
1441969001.831	216367	5	4	250	o	o	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	749	0	0.84
1441969001.987	216367	5	5	155	p	p	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	904	0	0.84
1441969002.205	216367	5	6	218	e	e	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	1122	0	0.84
1441969002.33	216367	5	7	125	_	space	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	1247	0	0.84
1441969002.642	216367	5	8	312	y	y	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	1559	0	0.84
1441969002.705	216367	5	9	63	o	o	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	1622	0	0.84
1441969002.829	216367	5	10	124	u	u	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	1746	0	0.84
1441969003.048	216367	5	11	220	_	space	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	1966	0	0.84
1441969003.235	216367	5	12	186	i	i	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	2152	0	0.84
1441969003.89	216367	5	13	656		BackSpace	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	2808	0	0.84
1441969004.389	216367	5	14	498	o	o	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	3306	0	0.84
1441969004.795	216367	5	15	407	c	c	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	3713	0	0.84
1441969005.263	216367	5	16	467		BackSpace	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	4180	0	0.84
1441969006.293	216367	5	17	1030	x	x	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	5210	0	0.84
1441969007.104	216367	5	18	812	b	b	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	6022	0	0.84
1441969008.165	216367	5	19	1060	c	c	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	7082	0	0.84
1441969008.508	216367	5	20	343	q	q	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	7425	0	0.84
1441969008.695	216367	5	21	187	h	h	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	7612	0	0.84
1441969009.007	216367	5	22	312	_	space	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	7924	0	0.84
1441969009.444	216367	5	23	437	a	a	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	8361	0	0.84
1441969009.6	216367	5	24	156	r	r	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	8517	0	0.84
1441969009.662	216367	5	25	62	e	e	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	8579	0	0.84
1441969009.849	216367	5	26	187	_	space	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	8766	0	0.84
1441969009.974	216367	5	27	125	y	y	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	8891	0	0.84
1441969010.567	216367	5	28	593		BackSpace	I hope you oxbcqh are feeling better.	 37.22	 239.48	I hope you oxbcqh are feeling better.	Mix	9484	0	0.84
