input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1439468415.541	934313	0	16	468	f	f	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	6395	0	0.94
1439468415.884	934313	0	17	344	e	e	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	6739	0	0.94
1439468415.977	934313	0	18	93	e	e	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	6832	0	0.94
1439468416.133	934313	0	19	155	l	l	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	6987	0	0.94
1439468416.321	934313	0	20	189	i	i	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	7176	0	0.94
1439468416.508	934313	0	21	186	n	n	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	7362	0	0.94
1439468416.633	934313	0	22	125	g	g	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	7487	0	0.94
1439468416.757	934313	0	23	124	_	space	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	7611	0	0.94
1439468416.913	934313	0	24	157	b	b	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	7768	0	0.94
1439468416.976	934313	0	25	63	e	e	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	7831	0	0.94
1439468417.225	934313	0	26	248	t	t	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	8079	0	0.94
1439468417.319	934313	0	27	95	t	t	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	8174	0	0.94
1439468417.413	934313	0	28	94	e	e	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	8268	0	0.94
1439468417.6	934313	0	29	186	r	r	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	8454	0	0.94
1439468417.943	934313	0	30	344	Shift_L	Shift_L	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	8798	0	0.94
1439468418.193	934313	0	31	250	?	question	Are you vrphme feeling better?	 38.46	 319.43	Are you vrphme feeling better?	Mix	9048	0	0.94
1439468421.001	934313	1	0	0	Shift_L	Shift_L	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	0	0	0.92
1439468421.375	934313	1	1	374	D	D	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	374	0	0.92
1439468421.625	934313	1	2	250	i	i	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	624	0	0.92
1439468421.781	934313	1	3	155	d	d	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	779	0	0.92
1439468421.968	934313	1	4	188	_	space	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	967	0	0.92
1439468422.186	934313	1	5	218	y	y	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	1185	0	0.92
1439468422.373	934313	1	6	186	o	o	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	1371	0	0.92
1439468422.592	934313	1	7	220	u	u	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	1591	0	0.92
1439468422.841	934313	1	8	249	_	space	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	1840	0	0.92
1439468423.372	934313	1	9	531	p	p	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	2371	0	0.92
1439468423.528	934313	1	10	156	s	s	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	2527	0	0.92
1439468424.838	934313	1	11	1310	h	h	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	3837	0	0.92
1439468425.587	934313	1	12	748	e	e	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	4585	0	0.92
1439468425.93	934313	1	13	344	g	g	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	4929	0	0.92
1439468426.117	934313	1	14	187	o	o	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	5116	0	0.92
1439468426.398	934313	1	15	281	_	space	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	5397	0	0.92
1439468426.866	934313	1	16	468	g	g	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	5865	0	0.92
1439468426.96	934313	1	17	94	e	e	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	5959	0	0.92
1439468427.147	934313	1	18	187	t	t	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	6146	0	0.92
1439468427.272	934313	1	19	125	_	space	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	6271	0	0.92
1439468427.459	934313	1	20	187	t	t	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	6458	0	0.92
1439468427.584	934313	1	21	125	h	h	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	6583	0	0.92
1439468427.833	934313	1	22	249	i	i	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	6832	0	0.92
1439468427.927	934313	1	23	94	s	s	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	6926	0	0.92
1439468428.145	934313	1	24	218	Shift_L	Shift_L	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	7144	0	0.92
1439468428.301	934313	1	25	156	?	question	Did you pshego get this?	 37.81	 258.89	Did you pshego get this?	Mix	7300	0	0.92
1439468431.609	934313	2	0	0	Shift_L	Shift_L	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	0	0	0.87
1439468431.827	934313	2	1	217	D	D	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	217	0	0.87
1439468432.045	934313	2	2	219	i	i	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	436	0	0.87
1439468432.201	934313	2	3	156	d	d	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	592	0	0.87
1439468432.389	934313	2	4	187	_	space	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	779	0	0.87
1439468432.701	934313	2	5	313	w	w	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	1092	0	0.87
1439468432.857	934313	2	6	156	e	e	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	1248	0	0.87
1439468433.044	934313	2	7	186	_	space	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	1434	0	0.87
1439468433.512	934313	2	8	469	g	g	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	1903	0	0.87
1439468433.605	934313	2	9	93	e	e	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	1996	0	0.87
1439468433.793	934313	2	10	188	t	t	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	2184	0	0.87
1439468433.98	934313	2	11	187	_	space	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	2371	0	0.87
1439468434.697	934313	2	12	717	k	k	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	3088	0	0.87
1439468435.041	934313	2	13	343	m	m	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	3431	0	0.87
1439468435.384	934313	2	14	344	r	r	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	3775	0	0.87
1439468435.54	934313	2	15	155	_	space	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	3930	0	0.87
1439468435.977	934313	2	16	438		BackSpace	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	4368	0	0.87
1439468437.006	934313	2	17	1029	y	y	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	5397	0	0.87
1439468437.349	934313	2	18	343	n	n	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	5740	0	0.87
1439468437.63	934313	2	19	281	j	j	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	6021	0	0.87
1439468438.098	934313	2	20	468	_	space	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	6489	0	0.87
1439468438.566	934313	2	21	468	o	o	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	6957	0	0.87
1439468438.847	934313	2	22	280	u	u	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	7237	0	0.87
1439468439.065	934313	2	23	219	r	r	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	7456	0	0.87
1439468439.284	934313	2	24	218	_	space	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	7674	0	0.87
1439468439.627	934313	2	25	344	b	b	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	8018	0	0.87
1439468439.689	934313	2	26	61	a	a	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	8079	0	0.87
1439468439.908	934313	2	27	220	c	c	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	8299	0	0.87
1439468440.064	934313	2	28	155	k	k	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	8454	0	0.87
1439468440.22	934313	2	29	157	Shift_L	Shift_L	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	8611	0	0.87
1439468440.376	934313	2	30	155	?	question	Did we get kmrynj our back?	 35.59	 196.98	Did we get kmrynj our back?	Mix	8766	0	0.87
1439468444.432	934313	3	0	0	Shift_L	Shift_L	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	0	0	0.92
1439468445.181	934313	3	1	749	W	W	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	749	0	0.92
1439468445.399	934313	3	2	218	h	h	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	967	0	0.92
1439468445.493	934313	3	3	94	a	a	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	1061	0	0.92
1439468445.711	934313	3	4	218	t	t	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	1279	0	0.92
1439468445.867	934313	3	5	156	_	space	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	1435	0	0.92
1439468446.054	934313	3	6	186	i	i	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	1621	0	0.92
1439468446.242	934313	3	7	189	s	s	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	1810	0	0.92
1439468446.46	934313	3	8	218	_	space	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	2028	0	0.92
1439468447.334	934313	3	9	874	j	j	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	2902	0	0.92
1439468447.833	934313	3	10	499	f	f	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	3401	0	0.92
1439468448.706	934313	3	11	873	l	l	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	4274	0	0.92
1439468449.112	934313	3	12	406	u	u	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	4680	0	0.92
1439468449.486	934313	3	13	374	r	r	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	5054	0	0.92
1439468449.674	934313	3	14	188	m	m	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	5242	0	0.92
1439468449.892	934313	3	15	218	_	space	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	5460	0	0.92
1439468450.266	934313	3	16	374	t	t	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	5834	0	0.92
1439468450.391	934313	3	17	125	h	h	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	5959	0	0.92
1439468450.516	934313	3	18	125	e	e	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	6084	0	0.92
1439468450.672	934313	3	19	156	_	space	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	6240	0	0.92
1439468450.89	934313	3	20	218	m	m	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	6458	0	0.92
1439468451.265	934313	3	21	375	o	o	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	6833	0	0.92
1439468451.39	934313	3	22	125	o	o	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	6958	0	0.92
1439468451.546	934313	3	23	156	d	d	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	7114	0	0.92
1439468451.951	934313	3	24	405	Shift_L	Shift_L	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	7519	0	0.92
1439468452.263	934313	3	25	312	?	question	What is jflurm the mood?	 35.24	 223.76	What is jflurm the mood?	Mix	7831	0	0.92
1439468455.227	934313	4	0	0	Shift_L	Shift_L	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	0	0	0.76
1439468455.664	934313	4	1	437	H	H	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	437	0	0.76
1439468455.82	934313	4	2	155	a	a	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	592	0	0.76
1439468456.038	934313	4	3	219	v	v	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	811	0	0.76
1439468456.226	934313	4	4	188	e	e	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	999	0	0.76
1439468456.413	934313	4	5	187	_	space	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	1186	0	0.76
1439468456.569	934313	4	6	156	a	a	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	1342	0	0.76
1439468456.756	934313	4	7	187	_	space	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	1529	0	0.76
1439468457.598	934313	4	8	842	s	s	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	2371	0	0.76
1439468457.942	934313	4	9	343	d	d	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	2714	0	0.76
1439468458.69	934313	4	10	749		BackSpace	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	3463	0	0.76
1439468458.846	934313	4	11	155		BackSpace	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	3618	0	0.76
1439468459.408	934313	4	12	562	p	p	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	4180	0	0.76
1439468459.502	934313	4	13	95	s	s	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	4275	0	0.76
1439468459.72	934313	4	14	218	d	d	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	4493	0	0.76
1439468462.996	934313	4	15	3276	r	r	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	7769	0	0.76
1439468463.183	934313	4	16	187	w	w	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	7956	0	0.76
1439468463.433	934313	4	17	250	k	k	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	8206	0	0.76
1439468463.776	934313	4	18	343	_	space	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	8549	0	0.76
1439468464.275	934313	4	19	499	g	g	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	9048	0	0.76
1439468464.462	934313	4	20	186	r	r	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	9234	0	0.76
1439468464.587	934313	4	21	125	e	e	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	9359	0	0.76
1439468464.774	934313	4	22	187	a	a	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	9546	0	0.76
1439468465.211	934313	4	23	437	t	t	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	9983	0	0.76
1439468465.336	934313	4	24	125	_	space	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	10108	0	0.76
1439468465.523	934313	4	25	188	t	t	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	10296	0	0.76
1439468465.586	934313	4	26	62	r	r	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	10358	0	0.76
1439468465.804	934313	4	27	218	i	i	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	10576	0	0.76
1439468466.054	934313	4	28	250	å	aring	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	10826	0	0.76
1439468466.584	934313	4	29	531		BackSpace	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	11357	0	0.76
1439468467.114	934313	4	30	530	p	p	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	11887	0	0.76
1439468467.27	934313	4	31	155	Shift_L	Shift_L	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	12042	0	0.76
1439468467.926	934313	4	32	657	.	period	Have a psdrwk great trip.	 22.68	 562.05	Have a psdrwk great trip.	Mix	12699	0	0.76
1439468471.982	934313	5	0	0	Shift_L	Shift_L	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	0	0	0.86
1439468472.73	934313	5	1	747	Shift_L	Shift_L	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	747	0	0.86
1439468472.918	934313	5	2	188	I	I	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	935	0	0.86
1439468473.198	934313	5	3	280	s	s	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	1215	0	0.86
1439468473.354	934313	5	4	156	_	space	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	1371	0	0.86
1439468473.573	934313	5	5	219	i	i	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	1590	0	0.86
1439468474.01	934313	5	6	437	t	t	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	2027	0	0.86
1439468474.134	934313	5	7	124	_	space	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	2151	0	0.86
1439468474.821	934313	5	8	687	a	a	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	2838	0	0.86
1439468475.008	934313	5	9	187	e	e	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	3025	0	0.86
1439468475.226	934313	5	10	218	k	k	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	3243	0	0.86
1439468475.975	934313	5	11	749	b	b	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	3992	0	0.86
1439468476.131	934313	5	12	156	r	r	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	4148	0	0.86
1439468476.381	934313	5	13	250	u	u	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	4398	0	0.86
1439468476.568	934313	5	14	187	_	space	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	4585	0	0.86
1439468476.818	934313	5	15	250	o	o	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	4835	0	0.86
1439468477.13	934313	5	16	313	v	v	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	5148	0	0.86
1439468477.286	934313	5	17	155	e	e	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	5303	0	0.86
1439468477.41	934313	5	18	124	r	r	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	5427	0	0.86
1439468477.566	934313	5	19	156	Shift_L	Shift_L	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	5583	0	0.86
1439468477.722	934313	5	20	156	?	question	Is it aekbru over?	 35.55	 203.83	Is it aekbru over?	Mix	5739	0	0.86
1439468479.438	934313	6	0	0	Shift_L	Shift_L	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	0	0	0.85
1439468479.719	934313	6	1	281	W	W	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	281	0	0.85
1439468479.906	934313	6	2	186	e	e	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	467	0	0.85
1439468480.094	934313	6	3	189	_	space	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	656	0	0.85
1439468480.343	934313	6	4	248	m	m	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	904	0	0.85
1439468480.343	934313	6	5	0	n	n	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	904	0	0.85
1439468480.842	934313	6	6	500		BackSpace	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	1404	0	0.85
1439468481.217	934313	6	7	375		BackSpace	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	1779	0	0.85
1439468481.841	934313	6	8	624	n	n	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	2403	0	0.85
1439468482.059	934313	6	9	218	e	e	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	2621	0	0.85
1439468482.215	934313	6	10	155	e	e	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	2776	0	0.85
1439468482.434	934313	6	11	220	d	d	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	2996	0	0.85
1439468482.558	934313	6	12	124	_	space	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	3120	0	0.85
1439468483.026	934313	6	13	468	t	t	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	3588	0	0.85
1439468483.151	934313	6	14	125	o	o	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	3713	0	0.85
1439468483.37	934313	6	15	218	_	space	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	3931	0	0.85
1439468483.432	934313	6	16	62	t	t	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	3993	0	0.85
1439468483.588	934313	6	17	157	a	a	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	4150	0	0.85
1439468483.744	934313	6	18	155	l	l	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	4305	0	0.85
1439468483.9	934313	6	19	157	k	k	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	4462	0	0.85
1439468484.087	934313	6	20	186	_	space	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	4648	0	0.85
1439468485.491	934313	6	21	1404	o	o	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	6052	0	0.85
1439468485.741	934313	6	22	250	d	d	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	6302	0	0.85
1439468486.146	934313	6	23	405	u	u	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	6707	0	0.85
1439468486.895	934313	6	24	750		BackSpace	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	7457	0	0.85
1439468488.362	934313	6	25	1467	c	c	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	8924	0	0.85
1439468488.486	934313	6	26	124	d	d	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	9048	0	0.85
1439468489.485	934313	6	27	998	p	p	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	10046	0	0.85
1439468489.734	934313	6	28	250	u	u	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	10296	0	0.85
1439468490.202	934313	6	29	467	_	space	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	10763	0	0.85
1439468490.577	934313	6	30	375	a	a	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	11138	0	0.85
1439468490.92	934313	6	31	344	b	b	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	11482	0	0.85
1439468491.076	934313	6	32	156	o	o	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	11638	0	0.85
1439468491.294	934313	6	33	217	u	u	We need to talk odcdpu about this month.	 30.06	 330.50	We need to talk odcdpu about this month.	Mix	11855	0	0.85
