input_time	user_id	stimulus_id	input_index	iki	input	key_symbol	current_input	wpm	sd_iki	stimulus	condition	input_time_ms	uer	ke
1441969518.488	216367	5	4	342	n	n	yadgnv	 33.75	 318.59	yadgnv	Random	1621	0	1.00
1441969518.644	216367	5	5	157	v	v	yadgnv	 33.75	 318.59	yadgnv	Random	1778	0	1.00
1441969520.142	216367	6	0	0	m	m	mkacsn	 25.99	 209.76	mkacsn	Random	0	0	1.00
1441969520.516	216367	6	1	374	k	k	mkacsn	 25.99	 209.76	mkacsn	Random	374	0	1.00
1441969521.203	216367	6	2	687	a	a	mkacsn	 25.99	 209.76	mkacsn	Random	1061	0	1.00
1441969521.515	216367	6	3	312	c	c	mkacsn	 25.99	 209.76	mkacsn	Random	1373	0	1.00
1441969522.201	216367	6	4	686	s	s	mkacsn	 25.99	 209.76	mkacsn	Random	2059	0	1.00
1441969522.451	216367	6	5	250	n	n	mkacsn	 25.99	 209.76	mkacsn	Random	2309	0	1.00
1441969524.728	216367	7	0	0	z	z	zjjrwa	 43.70	 142.52	zjjrwa	Random	0	0	1.00
1441969525.228	216367	7	1	500	j	j	zjjrwa	 43.70	 142.52	zjjrwa	Random	500	0	1.00
1441969525.352	216367	7	2	124	j	j	zjjrwa	 43.70	 142.52	zjjrwa	Random	624	0	1.00
1441969525.633	216367	7	3	280	r	r	zjjrwa	 43.70	 142.52	zjjrwa	Random	904	0	1.00
1441969525.914	216367	7	4	282	w	w	zjjrwa	 43.70	 142.52	zjjrwa	Random	1186	0	1.00
1441969526.101	216367	7	5	187	a	a	zjjrwa	 43.70	 142.52	zjjrwa	Random	1373	0	1.00
1441969528.098	216367	8	0	0	o	o	ophxwt	 25.31	 464.97	ophxwt	Random	0	0	1.00
1441969528.316	216367	8	1	217	p	p	ophxwt	 25.31	 464.97	ophxwt	Random	217	0	1.00
1441969528.566	216367	8	2	250	h	h	ophxwt	 25.31	 464.97	ophxwt	Random	467	0	1.00
1441969529.845	216367	8	3	1279	x	x	ophxwt	 25.31	 464.97	ophxwt	Random	1746	0	1.00
1441969530.313	216367	8	4	468	w	w	ophxwt	 25.31	 464.97	ophxwt	Random	2214	0	1.00
1441969530.469	216367	8	5	157	t	t	ophxwt	 25.31	 464.97	ophxwt	Random	2371	0	1.00
1441969532.31	216367	9	0	0	v	v	varawz	 45.84	 179.72	varawz	Random	0	0	1.00
1441969532.528	216367	9	1	218	a	a	varawz	 45.84	 179.72	varawz	Random	218	0	1.00
1441969532.653	216367	9	2	125	r	r	varawz	 45.84	 179.72	varawz	Random	343	0	1.00
1441969532.778	216367	9	3	125	a	a	varawz	 45.84	 179.72	varawz	Random	468	0	1.00
1441969533.34	216367	9	4	561	w	w	varawz	 45.84	 179.72	varawz	Random	1029	0	1.00
1441969533.62	216367	9	5	280	z	z	varawz	 45.84	 179.72	varawz	Random	1309	0	1.00
1441969535.336	216367	10	0	0	o	o	odcdpu	 11.58	1741.81	odcdpu	Random	0	0	1.00
1441969535.68	216367	10	1	344	d	d	odcdpu	 11.58	1741.81	odcdpu	Random	344	0	1.00
1441969535.898	216367	10	2	218	c	c	odcdpu	 11.58	1741.81	odcdpu	Random	562	0	1.00
1441969540.048	216367	10	3	4150	d	d	odcdpu	 11.58	1741.81	odcdpu	Random	4712	0	1.00
1441969540.328	216367	10	4	280	p	p	odcdpu	 11.58	1741.81	odcdpu	Random	4992	0	1.00
1441969540.516	216367	10	5	188	u	u	odcdpu	 11.58	1741.81	odcdpu	Random	5180	0	1.00
1441969543.168	216367	11	0	0	k	k	kn1dk1	 24.99	 427.47	kn1dk1	Random	0	0	1.00
1441969543.386	216367	11	1	217	n	n	kn1dk1	 24.99	 427.47	kn1dk1	Random	217	0	1.00
1441969544.041	216367	11	2	655	1	1	kn1dk1	 24.99	 427.47	kn1dk1	Random	872	0	1.00
1441969545.196	216367	11	3	1156	d	d	kn1dk1	 24.99	 427.47	kn1dk1	Random	2028	0	1.00
1441969545.352	216367	11	4	156	k	k	kn1dk1	 24.99	 427.47	kn1dk1	Random	2184	0	1.00
1441969545.57	216367	11	5	217	1	1	kn1dk1	 24.99	 427.47	kn1dk1	Random	2401	0	1.00
1441969547.192	216367	12	0	0	d	d	dawuva	 49.30	  51.49	dawuva	Random	0	0	1.00
1441969547.473	216367	12	1	281	a	a	dawuva	 49.30	  51.49	dawuva	Random	281	0	1.00
1441969547.754	216367	12	2	281	w	w	dawuva	 49.30	  51.49	dawuva	Random	562	0	1.00
1441969548.035	216367	12	3	281	u	u	dawuva	 49.30	  51.49	dawuva	Random	843	0	1.00
1441969548.222	216367	12	4	186	v	v	dawuva	 49.30	  51.49	dawuva	Random	1029	0	1.00
1441969548.409	216367	12	5	188	a	a	dawuva	 49.30	  51.49	dawuva	Random	1217	0	1.00
1441969550.281	216367	13	0	0	j	j	jkgaqe	 20.68	 681.34	jkgaqe	Random	0	0	1.00
1441969550.406	216367	13	1	125	k	k	jkgaqe	 20.68	 681.34	jkgaqe	Random	125	0	1.00
1441969552.184	216367	13	2	1778	g	g	jkgaqe	 20.68	 681.34	jkgaqe	Random	1903	0	1.00
1441969552.652	216367	13	3	468	a	a	jkgaqe	 20.68	 681.34	jkgaqe	Random	2371	0	1.00
1441969552.871	216367	13	4	219	q	q	jkgaqe	 20.68	 681.34	jkgaqe	Random	2590	0	1.00
1441969553.183	216367	13	5	312	e	e	jkgaqe	 20.68	 681.34	jkgaqe	Random	2902	0	1.00
1441969554.649	216367	14	0	0	v	v	vrutaa	 50.59	  83.60	vrutaa	Random	0	0	1.00
1441969554.961	216367	14	1	312	r	r	vrutaa	 50.59	  83.60	vrutaa	Random	312	0	1.00
1441969555.304	216367	14	2	342	u	u	vrutaa	 50.59	  83.60	vrutaa	Random	654	0	1.00
1441969555.492	216367	14	3	189	t	t	vrutaa	 50.59	  83.60	vrutaa	Random	843	0	1.00
1441969555.679	216367	14	4	186	a	a	vrutaa	 50.59	  83.60	vrutaa	Random	1029	0	1.00
1441969555.835	216367	14	5	157	a	a	vrutaa	 50.59	  83.60	vrutaa	Random	1186	0	1.00
1441969557.426	216367	15	0	0	g	g	gvjbhj	 23.46	 321.43	gvjbhj	Random	0	0	1.00
1441969558.3	216367	15	1	873	v	v	gvjbhj	 23.46	 321.43	gvjbhj	Random	873	0	1.00
1441969559.142	216367	15	2	842	j	j	gvjbhj	 23.46	 321.43	gvjbhj	Random	1715	0	1.00
1441969559.516	216367	15	3	374	b	b	gvjbhj	 23.46	 321.43	gvjbhj	Random	2089	0	1.00
1441969559.735	216367	15	4	219	h	h	gvjbhj	 23.46	 321.43	gvjbhj	Random	2308	0	1.00
1441969559.984	216367	15	5	249	j	j	gvjbhj	 23.46	 321.43	gvjbhj	Random	2557	0	1.00
1441969561.607	216367	16	0	0	o	o	odkfey	 48.12	  98.67	odkfey	Random	0	0	1.00
1441969561.763	216367	16	1	155	d	d	odkfey	 48.12	  98.67	odkfey	Random	155	0	1.00
1441969562.044	216367	16	2	281	k	k	odkfey	 48.12	  98.67	odkfey	Random	436	0	1.00
1441969562.449	216367	16	3	405	f	f	odkfey	 48.12	  98.67	odkfey	Random	841	0	1.00
1441969562.636	216367	16	4	187	e	e	odkfey	 48.12	  98.67	odkfey	Random	1028	0	1.00
1441969562.855	216367	16	5	219	y	y	odkfey	 48.12	  98.67	odkfey	Random	1247	0	1.00
1441969565.226	216367	17	0	0	l	l	lctddy	 24.99	 326.37	lctddy	Random	0	0	0.75
1441969565.413	216367	17	1	187	c	c	lctddy	 24.99	 326.37	lctddy	Random	187	0	0.75
1441969565.663	216367	17	2	250	r	r	lctddy	 24.99	 326.37	lctddy	Random	437	0	0.75
1441969566.661	216367	17	3	997		BackSpace	lctddy	 24.99	 326.37	lctddy	Random	1434	0	0.75
1441969566.786	216367	17	4	125	t	t	lctddy	 24.99	 326.37	lctddy	Random	1559	0	0.75
1441969567.348	216367	17	5	562	d	d	lctddy	 24.99	 326.37	lctddy	Random	2121	0	0.75
1441969567.504	216367	17	6	156	d	d	lctddy	 24.99	 326.37	lctddy	Random	2277	0	0.75
1441969567.628	216367	17	7	124	y	y	lctddy	 24.99	 326.37	lctddy	Random	2401	0	0.75
1441969569.438	216367	18	0	0	y	y	ynuyqx	 19.83	 226.85	ynuyqx	Random	0	0	1.00
1441969569.875	216367	18	1	437	n	n	ynuyqx	 19.83	 226.85	ynuyqx	Random	437	0	1.00
1441969570.811	216367	18	2	936	u	u	ynuyqx	 19.83	 226.85	ynuyqx	Random	1373	0	1.00
1441969571.248	216367	18	3	436	y	y	ynuyqx	 19.83	 226.85	ynuyqx	Random	1809	0	1.00
1441969571.996	216367	18	4	749	q	q	ynuyqx	 19.83	 226.85	ynuyqx	Random	2558	0	1.00
1441969572.464	216367	18	5	468	x	x	ynuyqx	 19.83	 226.85	ynuyqx	Random	3026	0	1.00
1441969575.335	216367	19	0	0	j	j	jdlwbu	 24.04	 426.19	jdlwbu	Random	0	0	1.00
1441969575.522	216367	19	1	187	d	d	jdlwbu	 24.04	 426.19	jdlwbu	Random	187	0	1.00
1441969576.052	216367	19	2	530	l	l	jdlwbu	 24.04	 426.19	jdlwbu	Random	717	0	1.00
1441969577.269	216367	19	3	1217	w	w	jdlwbu	 24.04	 426.19	jdlwbu	Random	1934	0	1.00
1441969577.644	216367	19	4	375	b	b	jdlwbu	 24.04	 426.19	jdlwbu	Random	2309	0	1.00
1441969577.831	216367	19	5	187	u	u	jdlwbu	 24.04	 426.19	jdlwbu	Random	2496	0	1.00
1441969580.202	216367	20	0	0	w	w	weqppe	 50.59	 200.55	weqppe	Random	0	0	1.00
1441969580.327	216367	20	1	125	e	e	weqppe	 50.59	 200.55	weqppe	Random	125	0	1.00
1441969580.514	216367	20	2	187	q	q	weqppe	 50.59	 200.55	weqppe	Random	312	0	1.00
1441969581.107	216367	20	3	593	p	p	weqppe	 50.59	 200.55	weqppe	Random	905	0	1.00
1441969581.232	216367	20	4	125	p	p	weqppe	 50.59	 200.55	weqppe	Random	1030	0	1.00
1441969581.388	216367	20	5	156	e	e	weqppe	 50.59	 200.55	weqppe	Random	1186	0	1.00
1441969582.604	216367	21	0	0	o	o	ohrswt	 30.53	 116.44	ohrswt	Random	0	0	0.75
1441969582.823	216367	21	1	218	h	h	ohrswt	 30.53	 116.44	ohrswt	Random	218	0	0.75
1441969583.041	216367	21	2	218	r	r	ohrswt	 30.53	 116.44	ohrswt	Random	436	0	0.75
1441969583.353	216367	21	3	312	s	s	ohrswt	 30.53	 116.44	ohrswt	Random	748	0	0.75
1441969583.634	216367	21	4	281	w	w	ohrswt	 30.53	 116.44	ohrswt	Random	1029	0	0.75
1441969583.946	216367	21	5	313	r	r	ohrswt	 30.53	 116.44	ohrswt	Random	1342	0	0.75
1441969584.445	216367	21	6	498		BackSpace	ohrswt	 30.53	 116.44	ohrswt	Random	1840	0	0.75
1441969584.57	216367	21	7	125	t	t	ohrswt	 30.53	 116.44	ohrswt	Random	1965	0	0.75
1441969586.504	216367	22	0	0	z	z	zydfzz	 27.47	 205.08	zydfzz	Random	0	0	1.00
1441969586.972	216367	22	1	467	y	y	zydfzz	 27.47	 205.08	zydfzz	Random	467	0	1.00
1441969587.628	216367	22	2	657	d	d	zydfzz	 27.47	 205.08	zydfzz	Random	1124	0	1.00
1441969587.784	216367	22	3	155	f	f	zydfzz	 27.47	 205.08	zydfzz	Random	1279	0	1.00
1441969588.376	216367	22	4	592	z	z	zydfzz	 27.47	 205.08	zydfzz	Random	1871	0	1.00
1441969588.688	216367	22	5	313	z	z	zydfzz	 27.47	 205.08	zydfzz	Random	2184	0	1.00
1441969590.467	216367	23	0	0	h	h	hyocy	 12.51	 174.04	hyocy	Random	0	0	0.45
1441969590.685	216367	23	1	217	y	y	hyocy	 12.51	 174.04	hyocy	Random	217	0	0.45
1441969591.153	216367	23	2	469	i	i	hyocy	 12.51	 174.04	hyocy	Random	686	0	0.45
1441969591.84	216367	23	3	686		BackSpace	hyocy	 12.51	 174.04	hyocy	Random	1372	0	0.45
1441969592.214	216367	23	4	374	o	o	hyocy	 12.51	 174.04	hyocy	Random	1746	0	0.45
1441969592.526	216367	23	5	313	c	c	hyocy	 12.51	 174.04	hyocy	Random	2059	0	0.45
1441969592.713	216367	23	6	187	h	h	hyocy	 12.51	 174.04	hyocy	Random	2246	0	0.45
1441969592.838	216367	23	7	125	y	y	hyocy	 12.51	 174.04	hyocy	Random	2371	0	0.45
1441969593.368	216367	23	8	530		BackSpace	hyocy	 12.51	 174.04	hyocy	Random	2901	0	0.45
1441969593.836	216367	23	9	467		BackSpace	hyocy	 12.51	 174.04	hyocy	Random	3368	0	0.45
1441969594.304	216367	23	10	468	y	y	hyocy	 12.51	 174.04	hyocy	Random	3836	0	0.45
1441969596.582	216367	24	0	0	q	q	qslpag	 21.14	 238.10	qslpag	Random	0	0	0.75
1441969597.081	216367	24	1	499	s	s	qslpag	 21.14	 238.10	qslpag	Random	499	0	0.75
1441969597.487	216367	24	2	405	k	k	qslpag	 21.14	 238.10	qslpag	Random	904	0	0.75
1441969598.36	216367	24	3	873		BackSpace	qslpag	 21.14	 238.10	qslpag	Random	1777	0	0.75
1441969598.735	216367	24	4	375	l	l	qslpag	 21.14	 238.10	qslpag	Random	2152	0	0.75
1441969599.047	216367	24	5	312	p	p	qslpag	 21.14	 238.10	qslpag	Random	2464	0	0.75
1441969599.172	216367	24	6	125	a	a	qslpag	 21.14	 238.10	qslpag	Random	2589	0	0.75
1441969599.421	216367	24	7	249	g	g	qslpag	 21.14	 238.10	qslpag	Random	2838	0	0.75
1441969600.825	216367	25	0	0	q	q	qwcbcr	 14.46	 520.26	qwcbcr	Random	0	0	1.00
1441969602.136	216367	25	1	1310	w	w	qwcbcr	 14.46	 520.26	qwcbcr	Random	1310	0	1.00
1441969603.602	216367	25	2	1466	c	c	qwcbcr	 14.46	 520.26	qwcbcr	Random	2776	0	1.00
1441969604.039	216367	25	3	437	b	b	qwcbcr	 14.46	 520.26	qwcbcr	Random	3213	0	1.00
1441969604.382	216367	25	4	343	c	c	qwcbcr	 14.46	 520.26	qwcbcr	Random	3556	0	1.00
1441969604.975	216367	25	5	593	r	r	qwcbcr	 14.46	 520.26	qwcbcr	Random	4149	0	1.00
1441969606.878	216367	26	0	0	n	n	nwmxxf	 24.35	 411.43	nwmxxf	Random	0	0	1.00
1441969607.065	216367	26	1	187	w	w	nwmxxf	 24.35	 411.43	nwmxxf	Random	187	0	1.00
1441969608.095	216367	26	2	1030	m	m	nwmxxf	 24.35	 411.43	nwmxxf	Random	1217	0	1.00
1441969608.937	216367	26	3	842	x	x	nwmxxf	 24.35	 411.43	nwmxxf	Random	2059	0	1.00
1441969609.093	216367	26	4	155	x	x	nwmxxf	 24.35	 411.43	nwmxxf	Random	2214	0	1.00
1441969609.343	216367	26	5	250	f	f	nwmxxf	 24.35	 411.43	nwmxxf	Random	2464	0	1.00
1441969610.591	216367	27	0	0	p	p	prtowz	 16.87	 450.85	prtowz	Random	0	0	0.75
1441969611.153	216367	27	1	562	r	r	prtowz	 16.87	 450.85	prtowz	Random	562	0	0.75
1441969611.402	216367	27	2	248	t	t	prtowz	 16.87	 450.85	prtowz	Random	810	0	0.75
1441969611.652	216367	27	3	250	o	o	prtowz	 16.87	 450.85	prtowz	Random	1060	0	0.75
1441969613.118	216367	27	4	1466	w	w	prtowz	 16.87	 450.85	prtowz	Random	2526	0	0.75
1441969613.586	216367	27	5	468	z	z	prtowz	 16.87	 450.85	prtowz	Random	2994	0	0.75
1441969613.586	216367	27	6	0	<	less	prtowz	 16.87	 450.85	prtowz	Random	2994	0	0.75
1441969614.148	216367	27	7	562		BackSpace	prtowz	 16.87	 450.85	prtowz	Random	3556	0	0.75
1441969615.708	216367	28	0	0	v	v	vtljjo	 32.59	 322.33	vtljjo	Random	0	0	1.00
1441969615.926	216367	28	1	218	t	t	vtljjo	 32.59	 322.33	vtljjo	Random	218	0	1.00
1441969616.8	216367	28	2	874	l	l	vtljjo	 32.59	 322.33	vtljjo	Random	1092	0	1.00
1441969617.299	216367	28	3	499	j	j	vtljjo	 32.59	 322.33	vtljjo	Random	1591	0	1.00
1441969617.455	216367	28	4	155	j	j	vtljjo	 32.59	 322.33	vtljjo	Random	1746	0	1.00
1441969617.549	216367	28	5	95	o	o	vtljjo	 32.59	 322.33	vtljjo	Random	1841	0	1.00
1441969619.795	216367	29	0	0	k	k	khpzgp	 23.46	 390.17	khpzgp	Random	0	0	1.00
1441969619.951	216367	29	1	155	h	h	khpzgp	 23.46	 390.17	khpzgp	Random	155	0	1.00
1441969620.762	216367	29	2	812	p	p	khpzgp	 23.46	 390.17	khpzgp	Random	967	0	1.00
1441969621.23	216367	29	3	467	z	z	khpzgp	 23.46	 390.17	khpzgp	Random	1434	0	1.00
1441969622.229	216367	29	4	1000	g	g	khpzgp	 23.46	 390.17	khpzgp	Random	2434	0	1.00
1441969622.353	216367	29	5	123	p	p	khpzgp	 23.46	 390.17	khpzgp	Random	2557	0	1.00
1441969624.475	216367	30	0	0	p	p	pshegog	 43.53	 326.22	pshegog	Random	0	0	1.00
1441969624.631	216367	30	1	156	s	s	pshegog	 43.53	 326.22	pshegog	Random	156	0	1.00
1441969624.787	216367	30	2	156	h	h	pshegog	 43.53	 326.22	pshegog	Random	312	0	1.00
1441969624.943	216367	30	3	156	e	e	pshegog	 43.53	 326.22	pshegog	Random	468	0	1.00
1441969625.879	216367	30	4	936	g	g	pshegog	 43.53	 326.22	pshegog	Random	1404	0	1.00
1441969626.066	216367	30	5	187	o	o	pshegog	 43.53	 326.22	pshegog	Random	1591	0	1.00
1441969626.129	216367	30	6	63	g	g	pshegog	 43.53	 326.22	pshegog	Random	1654	0	1.00
1441969629.061	216367	31	0	0	v	v	vwmbqq	 22.11	 355.05	vwmbqq	Random	0	0	0.75
1441969629.249	216367	31	1	187	e	e	vwmbqq	 22.11	 355.05	vwmbqq	Random	187	0	0.75
1441969629.654	216367	31	2	405		BackSpace	vwmbqq	 22.11	 355.05	vwmbqq	Random	592	0	0.75
1441969629.779	216367	31	3	125	w	w	vwmbqq	 22.11	 355.05	vwmbqq	Random	717	0	0.75
1441969630.933	216367	31	4	1154	m	m	vwmbqq	 22.11	 355.05	vwmbqq	Random	1871	0	0.75
1441969631.245	216367	31	5	312	b	b	vwmbqq	 22.11	 355.05	vwmbqq	Random	2183	0	0.75
1441969631.62	216367	31	6	375	q	q	vwmbqq	 22.11	 355.05	vwmbqq	Random	2558	0	0.75
1441969631.776	216367	31	7	156	q	q	vwmbqq	 22.11	 355.05	vwmbqq	Random	2714	0	0.75
1441969633.273	216367	32	0	0	b	b	blpsdt	 22.89	 136.49	blpsdt	Random	0	0	1.00
1441969633.804	216367	32	1	530	l	l	blpsdt	 22.89	 136.49	blpsdt	Random	530	0	1.00
1441969634.272	216367	32	2	469	p	p	blpsdt	 22.89	 136.49	blpsdt	Random	999	0	1.00
1441969634.989	216367	32	3	717	s	s	blpsdt	 22.89	 136.49	blpsdt	Random	1716	0	1.00
1441969635.333	216367	32	4	343	d	d	blpsdt	 22.89	 136.49	blpsdt	Random	2059	0	1.00
1441969635.894	216367	32	5	562	t	t	blpsdt	 22.89	 136.49	blpsdt	Random	2621	0	1.00
1441969637.61	216367	33	0	0	b	b	bsrpqj	 28.69	 189.27	bsrpqj	Random	0	0	1.00
1441969637.86	216367	33	1	250	s	s	bsrpqj	 28.69	 189.27	bsrpqj	Random	250	0	1.00
1441969638.234	216367	33	2	374	r	r	bsrpqj	 28.69	 189.27	bsrpqj	Random	624	0	1.00
1441969638.921	216367	33	3	687	p	p	bsrpqj	 28.69	 189.27	bsrpqj	Random	1311	0	1.00
1441969639.451	216367	33	4	530	q	q	bsrpqj	 28.69	 189.27	bsrpqj	Random	1841	0	1.00
1441969639.701	216367	33	5	250	j	j	bsrpqj	 28.69	 189.27	bsrpqj	Random	2091	0	1.00
1441969641.105	216367	34	0	0	u	u	uchedt	 34.97	 125.38	uchedt	Random	0	0	1.00
1441969641.292	216367	34	1	187	c	c	uchedt	 34.97	 125.38	uchedt	Random	187	0	1.00
1441969641.604	216367	34	2	312	h	h	uchedt	 34.97	 125.38	uchedt	Random	499	0	1.00
1441969641.978	216367	34	3	373	e	e	uchedt	 34.97	 125.38	uchedt	Random	872	0	1.00
1441969642.509	216367	34	4	532	d	d	uchedt	 34.97	 125.38	uchedt	Random	1404	0	1.00
1441969642.821	216367	34	5	312	t	t	uchedt	 34.97	 125.38	uchedt	Random	1716	0	1.00
1441969644.381	216367	35	0	0	k	k	kmrynj	 15.64	 308.68	kmrynj	Random	0	0	0.60
1441969644.786	216367	35	1	404	m	m	kmrynj	 15.64	 308.68	kmrynj	Random	404	0	0.60
1441969645.878	216367	35	2	1092	r	r	kmrynj	 15.64	 308.68	kmrynj	Random	1496	0	0.60
1441969646.097	216367	35	3	219	y	y	kmrynj	 15.64	 308.68	kmrynj	Random	1715	0	0.60
1441969646.377	216367	35	4	281	b	b	kmrynj	 15.64	 308.68	kmrynj	Random	1996	0	0.60
1441969646.377	216367	35	5	0	n	n	kmrynj	 15.64	 308.68	kmrynj	Random	1996	0	0.60
1441969647.033	216367	35	6	655		BackSpace	kmrynj	 15.64	 308.68	kmrynj	Random	2651	0	0.60
1441969647.157	216367	35	7	125		BackSpace	kmrynj	 15.64	 308.68	kmrynj	Random	2776	0	0.60
1441969647.594	216367	35	8	437	n	n	kmrynj	 15.64	 308.68	kmrynj	Random	3213	0	0.60
1441969648.218	216367	35	9	623	j	j	kmrynj	 15.64	 308.68	kmrynj	Random	3836	0	0.60
1441969649.529	216367	36	0	0	o	o	uogkww	 15.77	 262.20	uogkww	Random	0	0	0.60
1441969649.997	216367	36	1	467	i	i	uogkww	 15.77	 262.20	uogkww	Random	467	0	0.60
1441969650.402	216367	36	2	405		BackSpace	uogkww	 15.77	 262.20	uogkww	Random	872	0	0.60
1441969650.527	216367	36	3	125		BackSpace	uogkww	 15.77	 262.20	uogkww	Random	997	0	0.60
1441969650.964	216367	36	4	437	u	u	uogkww	 15.77	 262.20	uogkww	Random	1434	0	0.60
1441969651.182	216367	36	5	218	o	o	uogkww	 15.77	 262.20	uogkww	Random	1652	0	0.60
1441969651.775	216367	36	6	594	g	g	uogkww	 15.77	 262.20	uogkww	Random	2246	0	0.60
1441969652.773	216367	36	7	997	k	k	uogkww	 15.77	 262.20	uogkww	Random	3243	0	0.60
1441969653.148	216367	36	8	375	w	w	uogkww	 15.77	 262.20	uogkww	Random	3618	0	0.60
1441969653.335	216367	36	9	187	w	w	uogkww	 15.77	 262.20	uogkww	Random	3805	0	0.60
1441969655.176	216367	37	0	0	n	n	bnadtv	 22.90	 183.43	bnadtv	Random	0	0	0.75
1441969655.737	216367	37	1	560		BackSpace	bnadtv	 22.90	 183.43	bnadtv	Random	560	0	0.75
1441969656.299	216367	37	2	562	b	b	bnadtv	 22.90	 183.43	bnadtv	Random	1122	0	0.75
